,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-12-01 18:00:00,87.411545,82.746414,85.50439,54.27723,66.89265,47.13544,62.699448,62.3698,65.31869,61.3953,55.745567,47.620712
2018-12-01 18:30:00,62.43611,86.0315,80.58038,83.01098,53.710896,65.474434,48.58015,63.619846,62.64198,66.01203,62.881973,56.925617
2018-12-01 19:00:00,91.90523,63.395737,82.46007,80.083,80.4588,53.218155,65.597115,50.062836,64.608826,63.23077,68.094185,63.98272
2018-12-01 19:30:00,70.60238,91.4091,55.97879,80.48103,79.31989,78.9876,54.414795,65.041954,50.868034,64.84033,64.99187,69.34391
2018-12-01 20:00:00,39.014908,69.58726,90.25417,53.521854,78.19738,78.30257,80.928894,55.40123,65.01275,51.259666,66.068245,66.531654
2018-12-01 20:30:00,30.079775,42.26804,66.79534,89.28057,54.285236,76.9793,79.714455,80.21529,55.723907,65.68242,52.75789,67.83482
2018-12-01 21:00:00,26.943512,27.504427,39.372772,68.263824,87.47889,54.810402,78.6873,80.48007,80.39988,56.285767,66.562965,54.721138
2018-12-01 21:30:00,24.426384,26.043737,29.343586,39.573948,67.321236,87.09347,56.0754,78.818306,80.66165,81.01047,57.755405,68.19559
2018-12-01 22:00:00,14.838891,24.921904,27.238842,29.501564,40.175583,68.16106,89.837456,57.498398,78.67404,80.518036,80.16731,59.42003
2018-12-01 22:30:00,10.391831,17.030603,25.87129,27.448797,28.899334,40.72922,70.33396,88.64059,58.84211,77.97009,80.55398,80.60818
2018-12-01 23:00:00,4.483659,11.155721,18.327602,25.860582,26.69823,29.96263,39.684216,71.447495,88.57533,59.001507,77.836464,80.60597
2018-12-01 23:30:00,1.0046204,5.6242194,12.297673,19.082396,26.955145,26.98429,36.610752,38.998585,72.50115,88.61226,59.85151,77.91668
2018-12-02 00:00:00,-4.890197,1.5425811,6.8151975,13.506395,21.006365,27.923721,30.773497,39.38942,41.143684,71.46997,85.71143,59.854855
2018-12-02 00:30:00,-5.013526,-4.4836106,3.0659108,8.371031,15.694502,23.601065,30.570215,30.847,38.82055,40.84447,70.87919,84.82981
2018-12-02 01:00:00,9.861356,-4.4495835,-2.6171184,4.7689843,10.556414,17.676655,25.135221,31.11843,28.438114,37.631657,42.18168,70.29999
2018-12-02 01:30:00,39.41543,11.959874,-2.1287227,-0.5750406,7.7354565,12.446376,19.685324,26.89208,29.760372,27.315622,38.868095,44.27264
2018-12-02 02:00:00,102.262344,43.47644,14.503591,0.17111804,3.4220521,9.846595,14.208292,21.163065,28.211512,29.427525,27.644884,42.22211
2018-12-02 02:30:00,94.58098,102.55894,44.974255,16.019941,3.9403665,6.0833387,11.749826,15.736526,22.394093,28.651325,30.409216,29.485144
