,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-08 09:30:00,-7.5619965,28.531734,37.760544,24.076246,15.913882,10.189512,8.9012985,8.622963,8.777915,8.49494,7.8140745,12.241362
2018-12-08 10:00:00,1.2118853,-2.4839203,24.892614,35.521202,25.514238,17.10614,11.433566,9.594205,9.14342,9.410705,9.490689,9.788886
2018-12-08 10:30:00,8.120673,0.6785344,-6.5603685,21.09929,31.916393,26.59286,18.251879,11.95868,10.020412,9.749024,10.2015,11.013839
2018-12-08 11:00:00,-10.179575,8.912212,1.8997945,-7.80818,19.55807,30.107151,26.8915,18.197468,12.179786,10.543293,10.474441,11.309022
2018-12-08 11:30:00,2.2349129,-8.430526,4.5347195,1.9576283,-8.744847,17.183825,28.17049,25.47893,17.995174,12.526318,11.247155,11.381141
2018-12-08 12:00:00,-0.6876813,4.5093203,-7.3877897,5.6993713,1.7868302,-9.604728,12.552506,22.191683,24.230736,17.766624,13.134283,12.071805
2018-12-08 12:30:00,0.703617,2.4205043,4.741952,-8.972448,5.0179553,5.567463,-9.55839,6.95321,18.805416,24.02517,18.091537,13.709872
2018-12-08 13:00:00,-0.012785071,2.346707,3.0309608,5.8909445,-9.23511,5.8190136,9.391109,-7.263612,6.1395826,20.234312,23.96814,18.130373
2018-12-08 13:30:00,14.420293,2.5134513,2.3641555,4.2325716,6.658465,-7.604083,5.5679374,12.726239,-5.6152067,8.281169,21.070652,23.904818
2018-12-08 14:00:00,35.283512,15.171019,3.0652854,3.0870113,5.1711354,8.305342,-6.1414943,5.8114834,15.344078,-0.22537881,8.337125,19.73656
2018-12-08 14:30:00,-1.0708925,37.036907,14.544688,3.9804544,4.235316,6.7263327,9.527306,-7.052438,6.326462,15.902455,2.7107065,7.538663
2018-12-08 15:00:00,8.835295,6.0532665,37.78535,16.583353,4.970036,6.057006,7.6894193,10.417269,-6.2684126,6.705515,15.870698,-0.07560848
2018-12-08 15:30:00,0.7272643,20.645382,8.754151,40.410355,17.163328,6.585801,7.4760957,8.498758,10.670436,-0.22408372,10.7727165,18.757622
2018-12-08 16:00:00,-7.192625,2.1351116,37.814327,15.870996,40.34989,18.612917,7.7271743,8.151488,9.013398,11.114967,0.753805,14.958698
2018-12-08 16:30:00,0.6476363,-3.0747826,2.9738872,42.979435,18.706968,40.54389,19.878757,8.484253,8.741036,9.504777,11.65528,0.22321011
2018-12-08 17:00:00,0.8813838,2.2580154,-0.8765212,6.4743614,45.722664,19.392786,40.638924,19.891645,9.014781,9.349196,10.193164,12.323165
2018-12-08 17:30:00,-0.052974813,3.3180435,2.2649333,-1.2489281,8.396576,52.835255,20.120056,37.382477,19.15448,9.628051,10.309757,10.945333
2018-12-08 18:00:00,-0.149418,2.5531814,3.7401645,2.9842625,-1.4726093,11.252811,58.40748,19.446056,33.666744,18.467112,10.348317,11.607895
2018-12-08 18:30:00,3.3180065,2.4466636,3.2057197,4.6992054,4.1398025,-0.6696446,14.013763,59.424904,19.640638,32.62287,18.69768,11.254527
2018-12-08 19:00:00,16.301516,5.6456203,3.056956,4.0615187,5.6716037,5.971426,-1.104181,15.146578,62.953423,26.535564,33.908752,18.660776
2018-12-08 19:30:00,16.068785,17.018457,5.766178,3.9568071,5.047423,7.308117,7.3948426,-1.8296748,15.743678,65.94051,29.928814,33.89018
2018-12-08 20:00:00,28.467838,17.739006,16.857143,6.915778,4.947952,6.591317,8.49921,8.07156,-1.6402502,15.524233,65.52718,28.145185
2018-12-08 20:30:00,32.79673,31.414286,17.705336,18.829752,7.821161,6.54389,7.6745086,9.215945,8.666104,1.7035705,16.481234,67.23457
2018-12-08 21:00:00,34.8657,34.225212,32.108234,19.424154,19.57663,9.490964,7.677626,8.413538,9.677486,9.27261,2.054403,18.449064
2018-12-08 21:30:00,29.78916,36.152794,34.082172,34.13308,19.993027,20.99441,10.789965,8.452943,8.937864,10.230725,10.244964,2.6188228
2018-12-08 22:00:00,23.176088,30.947327,35.514034,33.368782,35.393635,20.27258,21.861597,11.433523,8.995699,9.584342,10.951891,11.571396
2018-12-08 22:30:00,20.685202,22.393322,30.667091,33.722675,33.9296,35.175655,19.50369,21.214758,11.671451,9.640963,10.267195,11.817474
2018-12-08 23:00:00,23.046942,20.025213,18.715723,28.927032,32.663605,32.346733,36.979248,18.100172,20.165981,12.021106,10.343337,11.136915
2018-12-08 23:30:00,18.736616,22.67611,16.504723,14.918121,26.887388,32.479637,30.858902,37.557156,17.231869,19.452538,12.741216,11.214305
2018-12-09 00:00:00,21.631268,15.73374,21.618256,14.404646,12.820413,26.961882,30.317425,28.074512,37.41556,17.703094,19.590149,13.391281
2018-12-09 00:30:00,18.82924,20.892754,13.189223,19.810118,12.0025,11.407008,25.826221,28.084484,26.631163,38.009792,17.484142,19.595144
2018-12-09 01:00:00,19.57782,15.23881,17.191973,10.159472,18.342716,11.095164,10.472193,24.556095,26.25969,27.40952,38.032818,18.02069
2018-12-09 01:30:00,20.987587,15.695947,11.572559,17.10042,10.108593,18.503088,8.933718,11.462517,22.687618,24.763403,27.915573,37.076065
2018-12-09 02:00:00,22.099096,17.978348,11.599362,8.4258175,16.616596,9.721543,17.453535,7.2903776,10.500128,21.646936,23.626411,27.201868
2018-12-09 02:30:00,25.813322,20.466131,15.59231,9.185389,8.59874,16.954454,8.969494,15.488087,5.5801907,9.69312,20.708744,23.938416
2018-12-09 03:00:00,11.196402,26.688324,18.269129,14.121438,9.618771,8.516546,17.399862,8.964959,14.352678,5.057749,9.675184,20.562494
2018-12-09 03:30:00,12.209276,9.384541,26.40024,16.1879,15.192255,9.9127035,8.10286,18.58859,9.518862,14.31687,6.517494,10.651618
2018-12-09 04:00:00,13.067517,14.9597,8.955177,25.50092,16.286785,15.362653,10.400803,8.107693,19.867443,12.106215,15.291692,8.117098
2018-12-09 04:30:00,5.274564,14.780207,15.408755,7.1858015,25.34383,16.530144,16.406984,10.1596775,8.849781,20.384388,13.179934,15.473922
2018-12-09 05:00:00,10.291572,6.6106243,15.739913,14.351245,7.412063,25.59915,16.174862,16.394268,11.845396,10.699905,20.505169,14.610987
2018-12-09 05:30:00,10.445971,11.219565,5.8517838,14.161474,13.259036,7.642968,24.455383,16.35542,17.568632,14.346459,12.04559,22.10468
2018-12-09 06:00:00,6.9195404,11.8392315,10.498403,5.937999,14.362433,12.457748,5.88057,23.491362,16.554678,19.703032,15.397048,13.690302
2018-12-09 06:30:00,9.32453,8.317605,11.9243765,10.414749,5.6798663,14.276633,10.306984,5.1660957,22.360146,17.541052,21.433292,18.483665
2018-12-09 07:00:00,12.541548,10.738177,7.992404,11.964495,10.42456,6.2960863,13.1299515,11.151772,4.3069077,21.267057,17.98045,23.097597
2018-12-09 07:30:00,12.0956745,13.592421,10.650322,7.6200724,11.977048,11.009137,6.378307,13.010263,10.642171,4.812151,20.302673,18.968231
2018-12-09 08:00:00,9.5783205,12.949049,13.70598,10.555286,7.8554025,12.095352,11.978261,6.4993973,12.065417,9.079867,5.2080765,20.541927
2018-12-09 08:30:00,7.6441994,10.675158,12.440309,13.47024,10.747173,8.0437355,11.80013,12.530246,6.8502235,13.188815,9.077686,6.2940826
2018-12-09 09:00:00,1.3401526,8.9214735,9.944212,11.7309475,13.670874,10.954842,8.110225,11.461344,12.633844,7.966506,14.340588,9.49904
2018-12-09 09:30:00,2.0213566,3.5282104,8.326441,9.022365,11.82417,13.83216,11.425324,8.361725,11.029173,11.911869,8.603267,14.058106
2018-12-09 10:00:00,-0.96491635,3.7886035,3.917218,7.616805,9.19578,11.877543,13.604378,11.772196,8.772561,10.665654,11.7975445,8.980473
2018-12-09 10:30:00,0.36845386,1.1299332,4.271039,4.2843933,7.800221,8.994738,11.171995,13.161862,11.848121,8.999408,10.412195,12.271398
2018-12-09 11:00:00,1.0081195,1.9753999,1.9899701,5.076356,4.9268517,7.820839,8.621083,10.708401,12.502394,11.108582,9.0545435,11.040892
2018-12-09 11:30:00,1.6781462,2.9503582,2.2163398,2.7121181,5.862206,5.5502615,8.058083,8.744159,10.373895,11.991523,11.226042,9.444186
2018-12-09 12:00:00,0.10309399,3.6237304,3.2458103,2.9035072,3.492263,6.8689013,6.500299,8.440992,9.037041,10.266039,11.96535,11.482529
2018-12-09 12:30:00,0.1889838,2.726689,4.002365,4.027381,3.8245347,4.5765696,8.112185,7.100456,8.731595,8.726498,10.172791,12.442657
2018-12-09 13:00:00,2.1452332,2.8266685,3.4061954,4.6797237,4.992313,5.3689346,5.277742,8.968244,8.07149,8.230771,8.852973,10.839731
2018-12-09 13:30:00,-1.0820581,4.423355,3.381972,4.189702,5.753984,6.549368,6.7014203,5.754752,9.83137,8.133299,8.414967,9.249798
2018-12-09 14:00:00,4.082592,1.4376515,4.6287785,4.316309,5.158011,7.3084764,7.776294,7.445819,6.4197254,9.664923,8.177486,8.962964
2018-12-09 14:30:00,5.5130806,6.194537,2.2190635,5.632022,5.2648263,6.6435776,8.559945,8.38652,8.1920805,6.7815065,9.961117,8.916871
2018-12-09 15:00:00,5.317747,8.054949,6.186702,2.8882408,6.5580325,6.8465004,7.729486,9.0625725,8.985745,8.592796,7.171071,11.003893
2018-12-09 15:30:00,5.2458878,7.667656,8.432133,7.342952,3.8948786,8.211735,7.988791,8.461162,9.680913,9.36118,9.344073,8.504968
2018-12-09 16:00:00,-0.29382527,8.337364,8.515642,9.435148,8.270325,5.3294077,9.483565,8.769376,8.992515,10.202222,10.084642,10.671012
2018-12-09 16:30:00,-0.8904592,3.0318038,9.229918,9.246207,10.247155,9.9994955,6.331056,10.140621,9.286908,9.663639,10.890696,11.228907
2018-12-09 17:00:00,-0.54706013,1.5167092,4.179344,9.769189,10.178559,11.586528,11.427274,7.0794535,10.526661,9.870092,10.313725,11.938949
2018-12-09 17:30:00,0.21302593,1.3626488,2.0175922,4.803913,10.388334,11.192632,12.662952,12.099577,7.6786137,10.9404,10.543973,11.121132
2018-12-09 18:00:00,0.8800887,1.877858,1.5964879,2.9209862,5.635676,11.240049,12.003579,13.049118,12.290742,8.447173,11.6537485,11.334447
2018-12-09 18:30:00,-0.42359555,2.935559,2.154744,2.4881058,3.847092,6.7525663,11.884239,12.064696,13.156159,12.6170025,9.187707,12.459449
2018-12-09 19:00:00,0.15646923,2.1938522,3.1992404,2.8150272,3.4510205,5.3726606,7.4911904,12.36033,12.501162,13.360183,13.388642,10.165887
2018-12-09 19:30:00,-0.055187337,2.656922,2.8710887,4.01289,4.0437655,5.0683002,6.586883,8.246634,12.482212,12.915265,13.794157,14.021149
2018-12-09 20:00:00,-0.045894735,2.4858768,3.1575553,3.7245913,5.0543084,5.726535,6.3087096,7.4315624,8.78448,12.828615,13.212039,14.096272
2018-12-09 20:30:00,0.15984142,2.3481338,3.033345,4.0997286,4.719851,6.7762403,6.9302144,7.072446,8.2011795,9.513335,12.911488,13.632315
2018-12-09 21:00:00,-0.1336919,2.6512802,2.8603961,3.9628239,5.0865884,6.2743425,8.10454,7.4962225,7.7631845,8.619286,9.787075,12.872462
2018-12-09 21:30:00,-0.031227224,2.4135501,3.1702945,3.714199,4.94424,6.727378,7.3550334,8.779497,8.191153,8.102507,9.254607,10.191292
2018-12-09 22:00:00,1.0864009,2.4615428,2.998078,4.089779,4.727962,6.5587053,7.907561,8.119062,9.329317,8.775414,8.957572,10.252603
2018-12-09 22:30:00,5.4585934,3.5114295,2.9990222,3.897171,5.0807137,6.367346,7.689489,8.676501,8.669641,9.912773,9.680197,10.312184
2018-12-09 23:00:00,16.131313,7.642847,3.9015787,3.9056787,4.890308,6.7077227,7.549598,8.448588,9.197149,9.338344,10.710321,11.1001625
2018-12-09 23:30:00,17.29441,17.33039,7.7693806,4.8767786,4.902735,6.494684,7.8696074,8.292283,8.976811,9.806173,10.039139,11.790692
2018-12-10 00:00:00,21.419453,19.230576,17.619104,8.898769,5.8409686,6.530939,7.622952,8.620977,8.8579,9.574635,10.540362,10.932815
2018-12-10 00:30:00,33.357162,24.128618,19.388943,19.361612,9.820046,7.481163,7.68971,8.381786,9.142141,9.48641,10.294984,11.428616
2018-12-10 01:00:00,39.534042,31.306282,23.435265,20.910881,20.152512,11.412229,8.682673,8.44935,8.922567,9.75027,10.227748,11.196228
2018-12-10 01:30:00,43.347782,37.238297,30.296219,24.030813,21.735426,21.35927,12.749402,9.392788,8.988793,9.548796,10.476393,11.214726
2018-12-10 02:00:00,46.779346,38.291496,34.084846,28.800882,25.508295,21.965096,22.006138,13.205038,9.837402,9.610219,10.262113,11.382884
2018-12-10 02:30:00,36.969543,42.142975,33.611103,29.509645,28.40532,25.440687,21.446623,21.266523,13.328941,10.371312,10.340629,11.171409
2018-12-10 03:00:00,30.694918,36.110676,38.013863,29.609413,25.803505,28.158455,27.14187,20.305038,20.242672,13.56062,11.091387,11.264801
2018-12-10 03:30:00,31.978283,30.506073,34.763435,35.493557,27.90686,24.705969,28.348406,28.799507,19.709047,19.660145,14.194304,11.93965
2018-12-10 04:00:00,24.602787,29.593254,28.425697,32.84451,34.617973,26.311619,22.29533,25.598654,29.149267,20.307758,19.780098,14.687599
2018-12-10 04:30:00,8.158362,21.759474,26.77882,26.145485,31.306763,32.059147,24.55398,19.833004,25.417095,30.581936,20.234646,19.696802
2018-12-10 05:00:00,-1.3162843,8.75564,19.20322,24.613914,24.444324,29.258823,31.245026,22.971863,19.128283,26.685514,30.878717,20.499054
2018-12-10 05:30:00,1.7398356,-0.09997097,6.625201,17.098215,23.071472,22.50835,27.938046,30.550974,21.512632,19.77877,26.277035,30.345436
2018-12-10 06:00:00,0.35837734,2.789086,-4.163207,4.065566,15.292835,21.661394,20.458117,26.725061,29.593306,23.345861,19.787533,25.563848
2018-12-10 06:30:00,-1.0105573,2.8544815,3.6187103,-6.2202053,3.7274315,14.287873,19.96718,18.989588,26.592876,31.131407,23.640308,19.165352
2018-12-10 07:00:00,0.7615813,0.8449124,3.61192,6.21128,-5.3540215,4.6185665,12.986258,18.262085,17.256706,26.76741,31.282711,23.244312
2018-12-10 07:30:00,-0.5614873,2.7772338,1.6366605,5.6910076,8.05852,-3.8796704,5.0790505,12.100541,16.259806,17.02167,26.38894,31.407753
2018-12-10 08:00:00,0.26045978,1.8254441,2.9067829,2.219244,6.862016,10.414006,-4.2657084,3.610917,11.339097,16.978662,17.48252,26.604898
2018-12-10 08:30:00,0.011653787,2.1732204,2.2978103,3.8224535,3.1559212,8.615458,12.729237,-5.0254316,3.4758272,13.416131,17.74866,16.313314
2018-12-10 09:00:00,0.110614665,2.454026,2.411019,3.1937313,4.807964,4.6239367,10.29312,12.580417,-4.5205107,5.532526,14.978976,17.541786
2018-12-10 09:30:00,6.6250277,2.6043575,2.9684227,3.1448956,4.164167,6.5697393,5.4764075,10.8132,13.64083,-2.826306,9.031604,14.595692
2018-12-10 10:00:00,8.481929,8.688644,3.13193,3.8597336,4.231562,5.78428,7.9695888,5.979766,11.488497,13.577303,0.9627245,10.685328
2018-12-10 10:30:00,9.290659,10.712112,8.608181,4.045866,4.862415,5.981494,6.9125247,8.725036,6.3640003,11.505491,16.357092,4.1694193
2018-12-10 11:00:00,9.018088,11.640413,11.4469595,9.964337,5.0375485,6.499648,7.328297,7.6693773,9.288035,7.0332823,12.7094145,18.14254
2018-12-10 11:30:00,7.812277,11.597954,12.589402,12.566186,10.866296,6.66121,7.6719823,8.021975,8.267823,9.806953,7.67144,14.43729
2018-12-10 12:00:00,10.281369,10.043421,12.261456,13.261982,13.571565,12.518637,7.8166537,8.422851,8.645413,8.801263,10.637933,9.309436
2018-12-10 12:30:00,10.272766,11.74005,10.1271305,12.213166,13.959327,14.678333,13.96922,8.566755,8.968326,9.259413,9.568559,11.666485
2018-12-10 13:00:00,5.288396,11.701517,11.803412,9.848592,12.43695,14.486784,15.500109,14.43975,9.091804,9.586772,10.117771,10.608868
2018-12-10 13:30:00,3.8268595,7.0963697,11.788268,11.766495,10.03217,12.783533,14.763497,15.391001,14.457271,9.700795,10.324524,11.34363
2018-12-10 14:00:00,-0.42338002,5.8867407,7.037526,11.6409025,12.125504,10.335173,12.803857,14.592962,15.460231,14.552601,10.42552,11.2749605
2018-12-10 14:30:00,5.111891,1.8559178,6.0772905,6.9213514,11.870153,12.221597,10.712808,13.057888,14.696009,15.580362,15.209793,11.33804
2018-12-10 15:00:00,1.8292369,6.5796394,2.611222,6.397319,7.2342124,11.958071,12.477379,11.180634,12.853335,14.897749,15.980879,15.632743
2018-12-10 15:30:00,-0.9211923,4.181566,6.9053516,3.2731838,6.909282,7.40022,11.569035,12.590834,11.294693,12.956105,15.043894,16.256844
2018-12-10 16:00:00,0.6330184,1.4255837,5.335616,7.8161592,4.0259852,7.511058,7.563746,11.168692,12.6701765,11.083633,12.93572,15.13679
2018-12-10 16:30:00,2.9291306,3.0937355,2.196242,6.1694,8.689642,4.880662,8.43638,7.796072,10.896477,12.088364,11.075507,12.894287
2018-12-10 17:00:00,7.4371424,4.653573,3.3911045,2.7882862,7.0068107,9.865303,5.831741,9.181897,8.45289,10.715269,12.274057,11.2063265
2018-12-10 17:30:00,5.025217,9.1775055,4.9328575,4.525223,3.771497,8.29484,11.153041,6.6087284,9.865745,8.706998,10.621882,12.261657
2018-12-10 18:00:00,4.6352386,7.7653418,9.591434,5.7682734,5.4590325,5.1423225,8.689293,11.616769,7.5493183,9.487787,8.649251,11.190272
2018-12-10 18:30:00,15.175807,7.7069473,8.73912,10.672824,6.90389,7.1468754,6.141624,8.395943,12.167487,7.6699934,9.621011,8.976696
2018-12-10 19:00:00,10.359951,16.634075,8.61872,9.491697,11.853255,8.470727,8.424068,6.825712,8.400289,12.017153,7.992634,10.334929
2018-12-10 19:30:00,13.447002,11.545092,17.003895,9.110199,10.215108,13.318604,9.685103,9.259742,7.5751915,8.938792,12.555158,8.910279
2018-12-10 20:00:00,14.568668,14.051376,11.460837,18.403854,9.715325,11.044559,14.46484,10.071423,9.763732,8.303089,8.949015,13.334172
2018-12-10 20:30:00,14.51055,14.468901,12.878689,12.119436,18.60724,10.572089,11.73189,14.422286,10.615012,10.148738,8.848546,10.2258625
2018-12-10 21:00:00,15.357805,14.967761,13.176584,12.069228,12.288097,19.32502,11.194838,11.869634,14.572968,10.93422,10.913085,9.738152
2018-12-10 21:30:00,15.301025,15.978779,14.053648,11.200689,11.889986,12.595985,20.141964,11.696485,12.2117195,14.727362,11.661737,11.754523
2018-12-10 22:00:00,16.694548,16.039032,15.568205,12.906312,10.891292,12.060582,11.652035,20.214926,11.882914,12.649401,15.318165,12.701631
2018-12-10 22:30:00,16.67403,17.970465,15.905914,14.535629,13.084593,10.709416,11.852029,10.561346,19.325802,12.281088,12.855335,15.952552
2018-12-10 23:00:00,14.696864,17.568289,18.393894,15.131652,14.865711,13.340839,10.365538,11.915734,10.252297,18.769453,12.349896,13.078577
2018-12-10 23:30:00,16.37604,15.527868,17.975887,18.4933,15.696014,15.3474245,13.088342,10.352358,11.314903,10.718069,18.517307,12.405379
2018-12-11 00:00:00,16.849371,17.445984,16.630621,17.584269,19.457249,16.436735,14.986297,13.063172,9.948801,10.834729,10.218926,17.76215
2018-12-11 00:30:00,18.30146,17.67058,18.088007,16.725235,18.345234,20.056696,16.27657,14.602832,13.202473,9.950889,11.020172,11.102237
2018-12-11 01:00:00,21.100304,19.377094,18.365578,18.26644,18.138815,18.948538,19.833128,15.891606,14.32226,12.583777,10.048706,11.483691
2018-12-11 01:30:00,21.693336,22.143847,19.60019,17.996725,19.257221,19.3166,18.668623,19.562983,15.86197,13.343735,12.450602,10.119156
2018-12-11 02:00:00,22.119663,22.513428,21.984299,19.46776,18.751001,19.651712,19.321722,18.29979,19.13665,15.040416,13.30193,12.534335
2018-12-11 02:30:00,22.718555,21.654003,22.681019,22.303167,20.440372,19.187515,19.438892,19.130444,18.18864,18.278835,14.693898,13.040327
2018-12-11 03:00:00,25.617542,21.088028,21.21787,23.137615,23.51097,21.048885,18.677513,19.235872,18.82724,17.377472,17.985468,14.314661
2018-12-11 03:30:00,20.580385,24.284298,20.964197,20.761887,24.287817,23.617125,20.402603,18.115482,18.817663,18.409674,16.86724,17.172123
2018-12-11 04:00:00,20.544342,19.137583,22.911133,20.197796,21.392004,24.639288,22.621334,19.771406,17.90412,18.09244,18.079565,16.12464
2018-12-11 04:30:00,19.055265,17.083931,15.555365,21.773066,20.723944,21.04347,23.437357,21.979864,19.134602,17.164494,17.841179,17.712877
2018-12-11 05:00:00,13.69404,16.048157,14.08871,14.605264,22.414427,20.285145,19.235079,22.510036,20.808907,18.275854,16.696884,16.919144
2018-12-11 05:30:00,18.44987,11.818012,13.924083,11.699211,14.637617,22.838652,18.90941,18.320679,20.999056,19.92559,17.963978,15.818128
2018-12-11 06:00:00,16.032137,17.117891,9.194973,13.10534,11.950411,15.162618,23.613398,18.091616,16.548815,20.229944,19.960028,17.126724
2018-12-11 06:30:00,12.670046,16.424381,14.770838,7.406458,14.757637,12.285386,16.251299,23.718729,16.806705,16.190744,20.210821,18.897305
2018-12-11 07:00:00,12.125524,13.218586,16.020319,12.15396,7.1077046,15.160129,12.015584,17.22493,24.646746,17.038994,16.48992,19.764008
2018-12-11 07:30:00,9.758335,13.458486,13.326856,15.402538,11.732867,7.058831,15.975217,11.638367,18.431208,26.043055,18.046236,15.819793
2018-12-11 08:00:00,9.210392,10.91111,14.211009,12.517282,15.424529,11.404921,6.23282,13.694358,11.784954,20.088507,27.00898,17.069399
2018-12-11 08:30:00,12.356033,10.725977,11.909782,14.151961,13.454607,15.895955,10.722326,6.0124617,14.943093,12.445628,20.572105,28.235527
2018-12-11 09:00:00,11.244601,13.084992,11.267296,11.853995,15.350758,14.915332,15.556424,10.915428,6.418785,18.913704,14.0443945,22.163725
2018-12-11 09:30:00,11.488162,12.179824,12.885622,11.1248045,13.126909,16.57439,15.339006,15.627188,10.597539,7.787077,21.220665,15.713218
2018-12-11 10:00:00,2.3992558,12.190424,11.684427,12.163884,11.998245,14.232739,17.378397,15.448423,16.471128,10.394733,8.101395,24.17037
2018-12-11 10:30:00,0.14587963,4.621084,11.34614,11.003671,12.511046,12.553362,15.067251,17.207901,15.46094,16.380527,10.9709215,9.662401
2018-12-11 11:00:00,2.9128437,2.2468956,4.640398,10.207943,11.028787,12.6476555,13.148909,14.881108,17.325172,15.274935,15.583407,11.125871
2018-12-11 11:30:00,2.3619232,4.678464,2.7522762,5.0463305,10.339023,11.005951,12.796515,13.201789,15.218566,16.78499,14.987534,15.505052
2018-12-11 12:00:00,9.511633,4.3218307,5.080942,3.5354538,5.467071,10.150831,10.526422,12.725132,13.5649,15.271649,16.329996,15.3167925
2018-12-11 12:30:00,10.21652,11.074815,5.4858103,6.4009686,4.359654,5.9295692,9.809279,10.211514,12.44442,13.205472,14.788296,16.143932
2018-12-11 13:00:00,6.1724043,12.380201,11.155105,6.2709913,7.276357,5.394925,6.6083407,9.894513,10.008706,11.939448,12.978477,14.783763
2018-12-11 13:30:00,4.9733124,8.446303,13.413006,12.443558,7.156771,8.445622,6.606914,6.8975353,9.932498,9.7748785,12.111721,12.946176
2018-12-11 14:00:00,-1.0831529,7.634466,9.155104,14.248147,13.484478,8.666075,9.718642,7.606391,7.796159,9.529536,9.62751,12.227511
2018-12-11 14:30:00,-1.4654619,1.6835908,8.056168,9.668779,14.978919,14.73211,9.2259245,10.477543,8.608131,8.102402,9.720279,10.208085
2018-12-11 15:00:00,-0.4963342,0.4418877,2.4215877,8.049854,10.285404,15.725367,15.938385,9.059311,11.054015,8.589775,8.049146,9.973481
2018-12-11 15:30:00,0.6580237,1.1587361,0.9749745,3.2581291,8.412314,10.659218,15.878148,15.927426,8.860834,10.689647,8.813043,8.561174
2018-12-11 16:00:00,1.4574412,2.2783248,1.4089288,1.7383499,4.2003493,9.179402,10.51898,15.339691,16.085135,9.2504835,11.357689,10.073432
2018-12-11 16:30:00,-0.116386525,3.4822013,2.5445583,2.2121258,2.5999558,5.3254128,9.634913,10.430578,14.9940815,15.958117,9.314224,12.421114
2018-12-11 17:00:00,0.022699244,2.5608833,3.7082355,3.2317085,3.2379067,3.9217145,6.3970885,10.207876,10.742573,14.972032,16.448452,11.130534
2018-12-11 17:30:00,-0.11499225,2.6560295,3.2742774,4.516774,4.46242,4.784604,5.0987372,7.3204155,10.367507,11.378349,14.949379,16.704649
2018-12-11 18:00:00,-0.066246144,2.4476535,3.247544,4.1090126,5.5439696,6.1744995,5.9620976,5.990943,8.191417,10.6007185,11.540163,15.415422
2018-12-11 18:30:00,0.008441812,2.2424877,2.9851692,4.177396,5.0873513,7.241044,7.3850675,6.697316,6.9317827,8.366027,10.610873,11.8047905
2018-12-11 19:00:00,-0.05492031,2.4180267,2.7077281,3.9328623,5.149694,6.588009,8.570417,7.896552,7.4408836,7.291545,8.788897,11.023855
2018-12-11 19:30:00,0.020902522,2.451966,2.9218185,3.542921,4.9050536,6.7414494,7.641168,9.204099,8.538188,7.797843,7.9273624,9.72326
2018-12-11 20:00:00,0.005657084,2.5183876,3.0016506,3.7974386,4.5620055,6.523388,7.877931,8.38388,9.715172,9.079209,8.712328,9.26658
2018-12-11 20:30:00,0.042827494,2.511031,3.0538967,3.9080667,4.8055167,6.2219515,7.659018,8.659866,8.901797,10.263598,9.943734,10.195225
2018-12-11 21:00:00,0.19613636,2.5472515,3.0567615,3.966157,4.903996,6.4479847,7.4303613,8.431432,9.182434,9.574392,11.035447,11.396876
2018-12-11 21:30:00,-0.07616817,2.7019565,3.0897472,3.9633656,4.9603925,6.5259743,7.630423,8.165812,8.9643755,9.80578,10.239551,12.0805
2018-12-11 22:00:00,-0.065597646,2.4651897,3.2293384,3.996892,4.9574847,6.5859547,7.6745934,8.377287,8.750279,9.551568,10.49706,11.063811
2018-12-11 22:30:00,0.6594523,2.453492,3.0485427,4.14674,4.990373,6.577159,7.740193,8.4326725,8.931426,9.365547,10.273153,11.319021
2018-12-11 23:00:00,9.854765,3.112601,3.0077865,3.9388819,5.1337667,6.609849,7.725616,8.49571,8.970803,9.552496,10.12396,11.157412
2018-12-11 23:30:00,33.583134,11.6075945,3.5544708,3.9147434,4.931933,6.7510805,7.7608056,8.479552,9.027807,9.591971,10.294855,11.160322
2018-12-12 00:00:00,28.42493,34.42481,11.37185,4.508213,4.9088206,6.532344,7.9042163,8.513875,9.012948,9.643014,10.318258,11.264615
2018-12-12 00:30:00,31.185806,32.01199,34.67244,12.980096,5.4819674,6.528363,7.663361,8.651202,9.044921,9.6299925,10.37081,11.239932
2018-12-12 01:00:00,22.433228,39.003044,31.570545,37.281853,13.7595825,7.1179533,7.678002,8.417659,9.168013,9.661236,10.353413,11.289492
2018-12-12 01:30:00,16.094423,30.28397,41.042206,32.578793,37.362938,15.237624,8.301988,8.440555,8.957919,9.772024,10.383621,11.270687
2018-12-12 02:00:00,15.851193,16.703592,32.55382,43.407177,31.74932,37.92881,16.720528,9.03206,8.9801855,9.584327,10.489717,11.296898
2018-12-12 02:30:00,19.782536,15.354291,14.319685,36.675224,45.63769,30.397047,38.611908,17.036545,9.511864,9.603666,10.293076,11.386219
2018-12-12 03:00:00,23.352022,18.740185,13.384515,12.856079,39.56642,43.95149,28.395073,35.60533,16.907555,10.073944,10.327079,11.199697
2018-12-12 03:30:00,15.923494,24.184412,16.60616,11.023507,12.184047,40.241367,43.798256,25.852219,32.22049,16.625957,10.798132,11.239027
2018-12-12 04:00:00,19.253233,19.03831,24.469193,14.727734,10.627225,12.005655,43.614124,43.121994,23.210896,31.295181,17.00884,11.673164
