,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-01 17:00:00,1.3807565,2.346143,4.8702173,8.991866,6.537761,6.0698094,6.102226,4.24946,4.6671324,4.405971,4.5303063,4.704135
2018-06-01 17:30:00,1.1845418,2.1542742,2.6345253,5.690059,8.777037,6.7994494,6.048391,6.600025,4.845894,4.413234,4.860892,4.8162966
2018-06-01 18:00:00,0.5630952,1.9562685,2.4481392,3.57289,5.567591,9.005484,6.7643886,6.549138,7.1172132,4.5779767,4.8670917,5.1213655
2018-06-01 18:30:00,0.17728056,1.3354218,2.2596006,3.3970773,3.5156627,5.8376307,8.923823,7.2341433,7.06361,6.6762347,5.0294013,5.1271963
2018-06-01 19:00:00,0.17565168,0.9493802,1.6574594,3.217674,3.3494763,3.8148048,5.820355,9.314624,7.7259417,6.6306815,7.09271,5.2767897
2018-06-01 19:30:00,0.14237036,0.9479669,1.2821599,2.6503265,3.1755042,3.6463115,3.8256764,6.3355227,9.7337475,7.2446513,7.045983,7.1931486
2018-06-01 20:00:00,0.16620268,0.91448146,1.2805787,2.297942,2.6216798,3.4712722,3.6549811,4.4289103,6.853838,9.113938,7.6510873,7.148978
2018-06-01 20:30:00,0.13854612,0.9385198,1.2481977,2.2965562,2.277926,2.9316337,3.4850183,4.2703876,5.0174875,6.4369607,9.491849,7.71286
2018-06-01 21:00:00,0.14687552,0.9106687,1.2714063,2.2661016,2.2763896,2.5973842,2.9550042,4.111678,4.86722,4.7348027,6.856054,9.44
2018-06-01 21:30:00,0.13244642,0.91904575,1.2444822,2.287937,2.2467885,2.5963247,2.6252484,3.6008463,4.7125273,4.591663,5.185557,6.9706697
2018-06-01 22:00:00,0.14527525,0.9045175,1.2525789,2.262615,2.2679505,2.567229,2.6242156,3.283124,4.2191916,4.4503465,5.046638,5.419484
2018-06-01 22:30:00,0.16965307,0.9174321,1.2385236,2.2702205,2.2433734,2.5881498,2.595532,3.2816734,3.9121468,3.9989836,4.9035745,5.2928333
2018-06-01 23:00:00,0.18657126,0.9420026,1.2510167,2.256996,2.2507691,2.5639493,2.6161904,3.254383,3.9108164,3.718201,4.45946,5.1629057
2018-06-01 23:30:00,0.13873495,0.9590562,1.274769,2.26875,2.2379527,2.5712135,2.5922942,3.27392,3.8843453,3.71709,4.1847224,4.752075
2018-06-02 00:00:00,0.13980879,0.9108861,1.2912751,2.2911165,2.249352,2.558586,2.5994573,3.2512255,3.9033043,3.6928704,4.183741,4.4977007
