,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-01 16:30:00,-0.46955857,6.411715,11.18437,8.304256,8.713668,9.343944,5.760595,4.831417,5.401332,5.1184125,5.915645,6.0334454
2018-06-01 17:00:00,-1.2872218,0.086106576,6.791933,10.713865,9.167472,9.602067,9.914485,5.193907,5.4867744,6.099152,5.6782527,5.4291363
2018-06-01 17:30:00,-1.6276988,-0.64179677,1.2426168,6.6657367,11.232801,10.074311,10.147357,9.446211,5.8076096,6.1692414,6.6570992,5.238661
2018-06-01 18:00:00,-1.5695018,-0.29229614,0.6680699,1.6152312,7.362801,12.145902,10.6217575,9.68528,9.817119,6.462485,6.7011714,6.1288853
2018-06-01 18:30:00,-1.3729628,-0.782582,1.0045205,1.1902272,2.691896,8.248261,12.720632,10.151738,10.060897,10.111135,6.998318,6.1815186
2018-06-01 19:00:00,-1.3226355,-0.95324963,0.45832068,1.3758637,2.3058467,3.5767362,8.640487,12.291818,10.486173,10.329848,10.348694,6.444131
2018-06-01 19:30:00,-1.3650664,-0.91307133,0.23587424,0.91545457,1.7448335,2.993162,3.7508855,8.112796,12.486702,10.70706,10.532461,9.538461
2018-06-01 20:00:00,-1.3249282,-0.95618504,0.2667485,0.9297311,1.9855838,2.158902,3.2627854,2.650381,8.897297,12.497882,10.887554,9.713645
2018-06-01 20:30:00,-1.3668994,-0.91657513,0.22873312,0.96434563,2.6547933,2.7159126,2.2763543,2.3563643,3.7534335,9.184572,12.483062,10.022727
2018-06-01 21:00:00,-1.365198,-0.9595763,0.26315504,0.93115205,2.702641,3.422322,2.7451196,1.9444103,3.9799025,4.4402995,9.329545,11.4828615
2018-06-01 21:30:00,-1.3864001,-0.9565398,0.22508436,0.9629075,2.6736932,3.473172,3.8114657,1.857563,4.116847,4.721124,4.9706845,8.740553
2018-06-01 22:00:00,-1.3653105,-0.9784972,0.22818953,0.928827,2.704205,3.443179,3.8767257,3.2149353,2.9783347,4.5309224,4.9134097,4.632558
2018-06-01 22:30:00,-1.3060149,-0.95660466,0.20869642,0.93126076,2.673696,3.47482,3.845553,3.2944574,3.9499934,3.7635386,4.0834365,4.9047737
2018-06-01 23:00:00,-1.265766,-0.8986804,0.22821432,0.91386193,2.6746192,3.443487,3.8799167,3.2651758,4.0158606,4.791329,4.0571456,3.7462947
2018-06-01 23:30:00,-1.3666228,-0.8587825,0.27854353,0.9312646,2.659243,3.444224,3.847444,3.3006344,3.9871714,4.853974,5.3921676,3.710738
2018-06-02 00:00:00,-1.3860549,-0.95899075,0.31344038,0.9770562,2.6745934,3.4284275,3.8469844,3.268938,4.0197525,4.8290677,5.4590316,4.9465427
2018-06-02 00:30:00,-1.3855246,-0.9784152,0.22564894,1.0086228,2.7183042,3.4441068,3.8308806,3.267253,3.9894154,4.8581433,5.4352536,5.0031824
2018-06-02 01:00:00,-1.4243869,-0.97726506,0.2084828,0.9295289,2.7477984,3.4895198,3.846888,3.2517834,3.9884408,4.8317304,5.463775,4.979988
2018-06-02 01:30:00,-1.1441573,-1.0139568,0.20991522,0.9136445,2.674313,3.5200946,3.896628,3.267295,3.9735367,4.83024,5.4387736,5.0064497
2018-06-02 02:00:00,-0.83953273,-0.7385432,0.17862326,0.91412705,2.6591487,3.444126,3.9294333,3.318469,3.9885533,4.817412,5.436704,4.9822598
2018-06-02 02:30:00,1.7307216,-0.43800232,0.418541,0.88591546,2.6583486,3.4286058,3.8477235,3.351637,4.0361586,4.8304143,5.4246535,4.980915
2018-06-02 03:00:00,6.597335,2.1058838,0.6816235,1.1034199,2.6307368,3.4275482,3.8312125,3.269106,4.0672684,4.873244,5.4367537,4.9691725
2018-06-02 03:30:00,9.131453,6.9243674,2.9276695,1.3407112,2.836287,3.398399,3.8295245,3.2517433,3.9894316,4.9009433,5.4787498,4.981059
2018-06-02 04:00:00,7.5854836,9.423812,7.2406645,3.3605669,3.0572743,3.611715,3.7964387,3.2491417,3.9732964,4.831509,5.505632,5.0202503
2018-06-02 04:30:00,2.2797368,7.8851466,9.486587,7.2217336,4.8911023,3.8404586,4.0283847,3.2151337,3.9718602,4.81708,5.438503,5.045559
2018-06-02 05:00:00,2.400818,2.6165125,8.0936775,9.225054,8.268817,5.7236304,4.274221,3.4518528,3.9403994,4.8156533,5.424745,4.9819345
2018-06-02 05:30:00,-0.72813785,2.820656,3.3671474,7.9747357,9.99063,9.147006,6.2518725,3.701439,4.161413,4.7870297,5.4227815,4.968973
2018-06-02 06:00:00,-0.9501494,0.11187295,3.6312284,3.7119853,8.905609,10.88445,9.71885,5.7114954,4.395919,4.985109,5.393884,4.9678736
2018-06-02 06:30:00,-0.6148337,-0.09361716,1.333994,3.848582,5.1453357,9.807216,11.449316,9.257798,6.2886543,5.195315,5.5873885,4.941324
2018-06-02 07:00:00,-0.22882067,-0.17569229,1.0385305,1.6557041,4.9055333,6.022288,10.3795805,11.024346,9.634549,6.902472,5.790959,5.122613
