,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-01 18:00:00,1.6533352,1.9241672,2.6632934,3.810963,5.0537543,7.1130567,7.658236,7.35701,8.812883,10.068014,8.621291,6.058587
2018-06-01 18:30:00,2.0390756,2.335256,2.6308045,3.3386023,4.323794,5.5407844,7.5493045,8.305402,7.764305,9.203471,10.23352,8.579333
2018-06-01 19:00:00,1.858914,2.6702313,3.0018735,3.262483,3.8362803,4.7709975,5.907578,8.173548,8.687253,8.272146,9.364147,10.486097
2018-06-01 19:30:00,4.0271287,2.4569325,3.2927794,3.5965168,3.7659879,4.3053412,5.2030244,6.5874844,8.629871,9.175298,8.416259,9.656484
2018-06-01 20:00:00,8.518095,4.5839076,3.0704722,3.8593237,4.085549,4.2476077,4.8090224,5.9653044,7.088997,9.082581,9.287231,8.739989
2018-06-01 20:30:00,12.068805,8.978063,5.1610293,3.6542523,4.350139,4.5408835,4.7720942,5.5905733,6.401594,7.59447,9.244601,9.599435
2018-06-01 21:00:00,14.630797,12.351295,9.38713,5.732952,4.170278,4.776051,5.052192,5.5381975,6.0455475,7.0023785,7.8036733,9.598009
2018-06-01 21:30:00,13.098317,14.745881,12.529667,9.759819,6.119929,4.5788083,5.240969,5.787918,6.016577,6.650299,7.1712747,8.192231
2018-06-01 22:00:00,9.980556,13.226758,14.791523,12.666347,9.98324,6.4797835,4.996495,5.9440727,6.2498817,6.6010675,6.82095,7.5505276
2018-06-01 22:30:00,10.904569,10.130664,13.362916,14.930848,12.907853,10.306803,6.9344726,5.6989355,6.392621,6.8201694,6.783095,7.2181683
2018-06-01 23:00:00,8.927069,11.034117,10.348419,13.693099,15.194922,13.190071,10.742664,7.6055107,6.1457634,6.947216,7.00267,7.1915045
2018-06-01 23:30:00,5.3118844,9.260978,11.15511,10.826168,14.05156,15.393931,13.416714,11.245468,7.9405546,6.7067404,7.136431,7.3974266
2018-06-02 00:00:00,3.0752428,5.739161,9.466737,11.361172,11.0542965,14.261237,15.448555,13.699844,11.484253,8.504804,6.904778,7.5137234
2018-06-02 00:30:00,4.6342826,3.615787,6.1193986,9.545906,11.246967,11.230191,14.249001,15.637488,13.949789,11.921888,8.633698,7.2765913
2018-06-02 01:00:00,5.546164,5.283132,4.163958,6.522231,9.725927,11.38231,11.282839,14.531411,15.820891,14.201583,12.003188,8.9502125
2018-06-02 01:30:00,4.2955403,6.243218,5.8462834,4.767091,6.9060006,10.034163,11.546574,11.642751,14.719233,16.021793,14.331229,12.22752
2018-06-02 02:00:00,5.921799,4.904844,6.7881684,6.307579,5.095056,7.2731824,10.155193,11.765577,11.764456,15.007849,16.139364,14.473387
2018-06-02 02:30:00,8.024591,6.4359355,5.4481597,7.1365433,6.5306783,5.498257,7.4204373,10.424425,11.833949,12.144041,15.105959,16.20083
