,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-08 23:00:00,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666,45.66666666666666,50.86666666666667,44.55,52.68333333333334,49.833333333333336,53.56666666666667
2018-06-08 23:30:00,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666,45.66666666666666,50.86666666666667,44.55,52.68333333333334,49.833333333333336
2018-06-09 00:00:00,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666,45.66666666666666,50.86666666666667,44.55,52.68333333333334
2018-06-09 00:30:00,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666,45.66666666666666,50.86666666666667,44.55
2018-06-09 01:00:00,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666,45.66666666666666,50.86666666666667
2018-06-09 01:30:00,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666,45.66666666666666
2018-06-09 02:00:00,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336,36.36666666666666
2018-06-09 02:30:00,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666,26.633333333333336
2018-06-09 03:00:00,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336,22.766666666666666
2018-06-09 03:30:00,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9,24.633333333333336
2018-06-09 04:00:00,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35,24.9
2018-06-09 04:30:00,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85,22.35
2018-06-09 05:00:00,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667,14.85
2018-06-09 05:30:00,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5,12.766666666666667
2018-06-09 06:00:00,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334,7.5
2018-06-09 06:30:00,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334,2.4833333333333334
2018-06-09 07:00:00,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999,0.6333333333333334
2018-06-09 07:30:00,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334,-0.5499999999999999
2018-06-09 08:00:00,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667,-0.7333333333333334
2018-06-09 08:30:00,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334,-0.8666666666666667
2018-06-09 09:00:00,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999,-0.5833333333333334
2018-06-09 09:30:00,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9,-0.5499999999999999
2018-06-09 10:00:00,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9,-0.9
2018-06-09 10:30:00,-0.9,-0.9,-0.8666666666666667,-0.7000000000000001,-0.7000000000000001,-0.7333333333333334,-0.7999999999999999,-0.5499999999999999,-0.8000000000000002,-0.7000000000000001,-0.5666666666666667,-0.9
