,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-09-09 18:00:00,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336,97.5,103.53333333333336,98.56666666666666,101.84516666666669,108.96666666666664,111.7
2018-09-09 18:30:00,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336,97.5,103.53333333333336,98.56666666666666,101.84516666666669,108.96666666666664
2018-09-09 19:00:00,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336,97.5,103.53333333333336,98.56666666666666,101.84516666666669
2018-09-09 19:30:00,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336,97.5,103.53333333333336,98.56666666666666
2018-09-09 20:00:00,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336,97.5,103.53333333333336
2018-09-09 20:30:00,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336,97.5
2018-09-09 21:00:00,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334,99.28333333333336
2018-09-09 21:30:00,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664,101.18333333333334
2018-09-09 22:00:00,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35,108.71666666666664
2018-09-09 22:30:00,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664,115.35
2018-09-09 23:00:00,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667,111.21666666666664
2018-09-09 23:30:00,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333,91.36666666666667
2018-09-10 00:00:00,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667,60.73333333333333
2018-09-10 00:30:00,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336,56.31666666666667
2018-09-10 01:00:00,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666,49.833333333333336
2018-09-10 01:30:00,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667,40.91666666666666
2018-09-10 02:00:00,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333,49.96666666666667
2018-09-10 02:30:00,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333,55.68333333333333
2018-09-10 03:00:00,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1,65.33333333333333
2018-09-10 03:30:00,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333,43.1
2018-09-10 04:00:00,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667,29.63333333333333
2018-09-10 04:30:00,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2,16.76666666666667
2018-09-10 05:00:00,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663,13.2
2018-09-10 05:30:00,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667,19.316666666666663
2018-09-10 06:00:00,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335,20.116666666666667
2018-09-10 06:30:00,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668,10.933333333333335
2018-09-10 07:00:00,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333,6.716666666666668
2018-09-10 07:30:00,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999,2.933333333333333
2018-09-10 08:00:00,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35,0.0499999999999999
2018-09-10 08:30:00,0.25,-0.4999999999999999,-0.6,-0.6,-0.6,-0.6,-0.6,-0.55,-0.5333333333333332,-0.35,-0.3999999999999999,0.35
