,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-01 16:30:00,-0.105649814,4.2700076,9.350812,6.5119205,7.0152335,7.315041,4.0668244,4.4204817,4.887662,4.089707,6.137077,5.458666
2018-06-01 17:00:00,-0.05050455,1.0583146,4.8980713,9.4800205,6.8100486,7.6221776,7.652864,4.408613,4.8060703,5.376946,4.459169,6.3010435
2018-06-01 17:30:00,1.2535383,0.98032314,1.9073297,5.326117,9.817051,7.170461,8.069558,8.086992,4.780015,5.264006,5.7844424,4.823579
2018-06-01 18:00:00,0.8764478,1.6965916,1.7389232,2.507036,5.790729,10.311445,7.4510255,8.564596,8.407305,5.2284303,5.645534,6.0365458
2018-06-01 18:30:00,-0.35197434,1.3575585,2.050253,2.3265293,2.9372582,6.171415,10.645531,7.84706,8.909713,8.6693735,5.6015086,5.9237776
2018-06-01 19:00:00,-0.41462693,0.56424266,1.7592307,2.4803493,2.7105784,3.067663,6.50567,11.120838,8.114141,9.266754,8.812063,5.8857565
2018-06-01 19:30:00,-0.46614823,0.55404216,1.2820493,2.2304943,2.6630912,2.8389623,3.2823577,6.904358,11.34839,8.361173,9.555342,8.991945
2018-06-01 20:00:00,-0.43661103,0.5234712,1.3104211,1.8929974,2.4691396,2.7748716,3.0385184,3.5480595,7.195569,11.519532,8.544579,9.630674
2018-06-01 20:30:00,-0.49029335,0.5411485,1.2959577,1.9364554,2.3230233,2.6676729,2.925161,3.3005552,3.8684647,7.5839763,11.599901,8.737988
2018-06-01 21:00:00,-0.47118172,0.51149875,1.3042947,1.9289137,2.3941855,2.628307,2.8853269,3.1384563,3.652655,4.362223,7.9893117,11.642138
2018-06-01 21:30:00,-0.49786934,0.51339847,1.2928697,1.93321,2.3974109,2.722245,2.9447532,3.1251326,3.4985316,4.1393685,4.8754535,8.127139
