,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-12-06 02:00:00,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4,5.483333333333334,5.516666666666666,11.783333333333331,13.783333333333331,20.25,25.516666666666666
2018-12-06 02:30:00,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4,5.483333333333334,5.516666666666666,11.783333333333331,13.783333333333331,20.25
2018-12-06 03:00:00,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4,5.483333333333334,5.516666666666666,11.783333333333331,13.783333333333331
2018-12-06 03:30:00,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4,5.483333333333334,5.516666666666666,11.783333333333331
2018-12-06 04:00:00,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4,5.483333333333334,5.516666666666666
2018-12-06 04:30:00,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4,5.483333333333334
2018-12-06 05:00:00,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333,2.4
2018-12-06 05:30:00,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05,1.833333333333333
2018-12-06 06:00:00,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333,0.05
2018-12-06 06:30:00,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333,3.883333333333333
2018-12-06 07:00:00,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667,0.1833333333333333
2018-12-06 07:30:00,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334,3.016666666666667
2018-12-06 08:00:00,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334,12.333333333333334
2018-12-06 08:30:00,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334,4.883333333333334
2018-12-06 09:00:00,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333,0.9833333333333334
2018-12-06 09:30:00,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332,0.5333333333333333
2018-12-06 10:00:00,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333,10.683333333333332
2018-12-06 10:30:00,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6,8.283333333333333
2018-12-06 11:00:00,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3,3.6
2018-12-06 11:30:00,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331,1.3
2018-12-06 12:00:00,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1,1.4333333333333331
2018-12-06 12:30:00,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0,1.1
2018-12-06 13:00:00,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667,1.0
2018-12-06 13:30:00,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666,5.866666666666667
2018-12-06 14:00:00,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333,15.016666666666666
2018-12-06 14:30:00,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667,20.73333333333333
2018-12-06 15:00:00,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336,24.61666666666667
2018-12-06 15:30:00,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664,27.383333333333336
2018-12-06 16:00:00,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333,34.916666666666664
2018-12-06 16:30:00,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65,45.88333333333333
2018-12-06 17:00:00,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666,43.65
2018-12-06 17:30:00,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667,42.96666666666666
2018-12-06 18:00:00,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35,39.46666666666667
2018-12-06 18:30:00,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334,31.35
2018-12-06 19:00:00,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334,25.683333333333334
2018-12-06 19:30:00,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333,14.833333333333334
2018-12-06 20:00:00,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15,7.983333333333333
2018-12-06 20:30:00,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667,4.15
2018-12-06 21:00:00,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666,5.766666666666667
2018-12-06 21:30:00,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666,5.966666666666666
2018-12-06 22:00:00,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669,8.416666666666666
2018-12-06 22:30:00,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666,10.966666666666669
2018-12-06 23:00:00,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668,15.266666666666666
2018-12-06 23:30:00,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665,13.566666666666668
2018-12-07 00:00:00,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668,16.716666666666665
2018-12-07 00:30:00,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7,21.416666666666668
2018-12-07 01:00:00,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2,14.7
2018-12-07 01:30:00,1.3666666666666665,-0.4499999999999999,-0.35,-0.3333333333333333,1.9,2.0333333333333337,2.316666666666667,0.6166666666666667,1.2666666666666668,2.2,3.3000000000000003,11.2
