,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-09-01 18:00:00,131.10277,120.44386,108.25589,103.56718,106.8835,121.78867,111.10824,109.337715,75.83708,76.32838,86.41676,90.26695
2018-09-01 18:30:00,124.87171,124.27022,116.038864,107.475426,103.41326,110.15721,122.67767,112.77426,111.27401,78.17576,78.117615,86.40943
2018-09-01 19:00:00,137.06992,118.96146,118.92022,115.58749,107.36931,105.129456,111.632744,125.204124,114.2975,111.78461,79.017784,79.3699
2018-09-01 19:30:00,171.55083,129.74185,114.16054,115.79633,116.42151,106.904655,105.873764,114.83656,128.91212,113.76018,109.45539,78.59368
2018-09-01 20:00:00,152.47292,163.90791,123.23564,111.294716,114.95503,115.59039,105.23633,107.70248,117.13908,127.544785,110.91891,105.60673
2018-09-01 20:30:00,142.69005,145.10284,156.50664,121.11952,110.542725,111.63983,113.213005,105.362465,109.21872,115.52357,126.20641,107.18605
2018-09-01 21:00:00,147.15216,137.14638,141.1661,156.73021,121.533066,108.32511,107.28384,113.001045,104.76705,108.37426,114.475624,120.51544
2018-09-01 21:30:00,140.73657,141.47292,134.29596,141.28026,160.92827,118.57125,105.091255,106.04564,112.41279,103.431915,105.680244,111.472534
2018-09-01 22:00:00,153.38321,136.2186,137.8241,133.68484,141.77113,156.10751,114.87304,104.40173,104.47197,110.58692,101.31599,102.254326
2018-09-01 22:30:00,152.52979,146.28168,133.41602,138.24113,133.87564,137.82077,150.37413,114.03143,103.461266,100.31086,108.72138,99.13605
2018-09-01 23:00:00,126.47279,145.09822,139.06703,133.30493,139.83264,131.17464,132.80466,147.76152,113.43478,100.08526,95.330536,105.96246
2018-09-01 23:30:00,104.44738,120.99626,141.01266,140.08212,134.67448,137.1065,127.017784,131.60536,149.12502,109.53612,95.72053,91.34353
2018-09-02 00:00:00,82.90809,102.4311,118.24725,141.42642,144.56061,132.89851,133.24725,125.451096,130.33778,144.29001,105.45423,91.9576
2018-09-02 00:30:00,61.391884,83.890884,102.50082,118.15258,141.72313,141.40437,129.33382,131.84789,124.93819,126.86186,141.3693,100.731895
2018-09-02 01:00:00,61.124126,62.011314,85.96519,102.43264,118.60029,136.86647,137.53465,127.63141,132.21895,121.67943,122.84342,135.76724
2018-09-02 01:30:00,40.71362,61.554,64.739944,88.02369,103.46334,116.75822,131.51488,136.05203,128.14243,129.16069,118.264206,120.05778
2018-09-02 02:00:00,94.30989,43.228004,63.951138,69.01045,91.46841,103.033134,113.596634,130.28891,137.3794,125.28683,126.68705,115.79948
2018-09-02 02:30:00,86.95528,91.45473,47.09606,67.869965,72.94527,91.06966,101.11863,112.79493,128.70139,134.02791,123.2546,123.73228
2018-09-02 03:00:00,66.976364,84.27738,89.02656,50.167213,72.56844,72.37237,89.260254,100.00196,111.64111,124.77311,132.86705,120.72649
2018-09-02 03:30:00,94.62105,66.32006,82.13747,87.711334,54.453728,73.86999,70.28953,88.13146,99.83428,109.62786,120.70448,128.01424
2018-09-02 04:00:00,90.043724,90.58212,66.95837,80.488174,88.78188,55.98969,72.964134,69.4637,87.872856,98.98721,107.500404,117.919655
2018-09-02 04:30:00,63.877834,86.30475,87.651405,66.87884,81.88104,91.81814,55.86329,73.647736,67.91995,87.886566,98.840836,105.79628
2018-09-02 05:00:00,73.526794,64.05908,84.557884,85.44851,68.83297,85.59361,92.568245,55.990192,73.20755,70.1343,90.76699,98.71833
2018-09-02 05:30:00,70.03988,72.6121,66.08087,82.77312,85.917076,70.359695,87.63774,94.84585,55.80464,76.54535,72.185425,92.425
2018-09-02 06:00:00,59.911243,69.96015,72.36285,66.84512,83.45697,89.00307,71.59392,90.61296,97.109856,59.300426,78.55061,74.1754
2018-09-02 06:30:00,68.79107,61.06499,70.72447,71.947945,68.8808,85.80126,91.259125,73.5721,93.44431,98.49309,61.906628,79.8493
2018-09-02 07:00:00,65.25217,68.69759,63.24016,70.95022,73.549515,69.26996,87.33918,94.63281,75.66476,94.88414,96.967514,63.582638
2018-09-02 07:30:00,102.9334,65.44413,69.09235,64.36919,72.68199,75.460236,69.651115,89.677956,98.1298,77.95341,93.64024,93.52938
2018-09-02 08:00:00,83.70636,99.413345,66.20527,69.38767,66.622215,73.85372,77.276634,70.59372,91.66241,98.843544,78.60446,91.00075
2018-09-02 08:30:00,56.91284,80.72919,96.85437,66.48798,71.23605,66.97019,75.0481,79.76267,71.787315,92.22954,96.937096,78.37116
2018-09-02 09:00:00,53.5052,57.921364,79.672,95.43362,68.358444,72.60893,67.474144,76.71007,82.46619,74.355316,91.13166,93.74474
2018-09-02 09:30:00,44.25237,54.496727,60.13448,78.368095,95.38687,69.47481,73.769165,68.40908,78.52533,84.06387,75.95322,89.60348
2018-09-02 10:00:00,34.614735,46.413982,55.632748,61.079987,79.25031,97.05627,70.74134,75.60202,69.47652,80.37893,83.9811,77.02387
2018-09-02 10:30:00,16.540215,37.409103,49.20866,56.623703,63.627014,81.03333,97.39163,72.62625,77.759155,71.81633,80.89909,82.73798
2018-09-02 11:00:00,24.447739,19.500978,41.109142,51.78268,59.85649,64.61502,82.31874,98.93166,74.597145,79.7008,73.30141,80.352905
2018-09-02 11:30:00,24.00241,26.156229,23.142742,44.678608,55.890625,62.834286,65.83444,84.44713,101.21763,76.47954,79.89161,73.80003
2018-09-02 12:00:00,14.559586,25.619982,28.587345,27.360323,49.278625,58.42052,65.43757,67.50352,86.29877,101.99893,76.94963,78.48252
2018-09-02 12:30:00,13.494568,16.151697,27.904675,32.167458,32.32586,51.245667,59.62417,68.22193,69.60051,87.13222,100.13347,76.17598
2018-09-02 13:00:00,-0.24601012,14.457056,18.689686,31.273039,36.611023,34.140266,51.38109,60.907875,71.26437,72.8244,86.50243,96.30457
2018-09-02 13:30:00,16.234062,0.3522968,16.454365,22.515879,35.282017,38.702106,34.34041,51.9162,61.968845,73.68082,74.64118,85.44062
2018-09-02 14:00:00,8.233536,15.996431,2.9078712,19.943232,26.716429,36.58995,38.774128,35.53817,51.899296,64.73814,74.33195,75.52265
2018-09-02 14:30:00,3.610603,8.360453,17.364414,7.2430215,23.92217,27.846273,36.34321,40.665344,35.609383,54.785553,66.31694,73.636444
2018-09-02 15:00:00,4.4470897,3.578333,10.218304,20.692102,11.85668,25.333143,27.73299,38.064144,41.021877,38.184357,56.878223,66.85134
2018-09-02 15:30:00,5.2589717,3.891611,5.5995064,13.910662,24.507132,13.454579,25.670864,29.66602,38.15247,43.54755,40.119038,58.205135
2018-09-02 16:00:00,5.0537105,4.651476,5.47208,9.563959,17.772459,26.332418,14.3324,28.332668,29.797115,40.404068,44.902706,41.000744
2018-09-02 16:30:00,4.4092097,4.5020084,6.199787,9.076456,13.616949,18.936148,27.034557,17.388714,28.845875,31.793728,41.647457,44.874725
2018-09-02 17:00:00,5.508781,3.8108082,6.1103935,9.846712,12.782629,14.957822,19.555569,30.585552,18.688862,31.086586,33.01079,41.62482
2018-09-02 17:30:00,9.427437,4.869272,5.3689766,9.818323,13.548155,14.112569,15.895915,22.571636,31.94382,20.927063,32.13014,32.71746
2018-09-02 18:00:00,13.231964,8.923502,6.293133,8.997339,13.523283,14.852712,15.3737135,19.260052,23.72894,34.406162,22.08451,31.204903
2018-09-02 18:30:00,13.962486,13.157061,10.114056,9.760073,12.580336,14.778272,16.039715,19.183163,20.593601,25.932983,35.205585,20.879234
