,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-01 18:00:00,17.823557,12.354693,21.88186,21.240902,17.215773,23.289555,19.932106,29.790798,30.367577,40.512604,54.76629,63.881145
2018-09-01 18:30:00,43.72747,17.083117,13.780951,20.957302,22.531965,17.903763,24.102097,21.912712,28.970272,32.05484,41.87256,54.14329
2018-09-01 19:00:00,28.534624,40.882782,17.788736,12.913803,22.605509,23.406067,18.50956,25.341965,21.122166,30.878487,31.560188,41.8316
2018-09-01 19:30:00,38.884884,32.042118,41.44715,16.166553,14.240962,23.249607,24.2739,20.11628,24.652515,23.848011,30.073238,32.725967
2018-09-01 20:00:00,41.410652,37.535965,33.353844,38.821346,17.230978,14.561845,24.048859,25.889881,20.363194,25.56977,22.75217,31.891098
2018-09-01 20:30:00,37.25326,40.995304,39.57809,36.62829,40.72467,17.884201,15.096568,25.619556,25.615131,21.364376,24.536457,26.184738
2018-09-01 21:00:00,41.31553,36.874954,41.641804,38.793804,41.407787,42.187527,18.730324,17.436443,25.707195,25.440361,21.240704,28.189167
2018-09-01 21:30:00,20.077337,39.689556,37.732788,41.762848,40.27336,40.293106,43.518055,20.808384,18.37033,25.632412,24.512894,24.577183
2018-09-01 22:00:00,25.375605,21.885134,40.456093,37.569263,44.251896,41.45476,40.82926,43.651093,20.908012,18.92469,25.153961,28.154705
2018-09-01 22:30:00,46.788918,26.118673,22.255022,39.217926,38.68375,43.87914,41.534504,42.325672,41.295506,21.218102,18.89849,28.219975
2018-09-01 23:00:00,40.299118,44.91465,26.32067,22.072731,40.37569,38.70305,45.09875,42.7159,44.11162,40.266975,20.412289,21.944073
2018-09-01 23:30:00,22.033735,42.543335,44.923737,25.472237,24.366358,40.508316,39.3129,46.14483,42.754974,45.512848,38.43964,24.015556
2018-09-02 00:00:00,27.13799,23.584192,43.408863,43.007423,26.301352,23.827293,41.553127,40.523293,46.405666,42.057903,45.049145,41.938602
2018-09-02 00:30:00,34.014023,26.54822,26.334059,45.5211,44.335712,27.070663,24.755234,42.510277,40.566093,44.67943,42.253704,48.01993
2018-09-02 01:00:00,32.509605,33.595806,27.171938,28.144154,48.717926,45.693527,27.527885,26.809933,42.11277,39.577038,43.487556,43.41985
2018-09-02 01:30:00,45.621872,32.212772,33.74034,25.974834,29.595797,48.458893,46.978386,28.771664,26.59756,40.53009,38.706005,45.652466
2018-09-02 02:00:00,46.01711,43.35763,32.877384,32.50102,27.216345,29.47142,49.022408,46.52872,27.818752,27.983189,39.17015,40.272404
2018-09-02 02:30:00,32.798817,46.080425,43.88352,32.075943,33.459885,27.29073,29.275871,49.632782,44.073536,29.434063,27.168911,40.825397
2018-09-02 03:00:00,18.528841,33.466755,46.514896,41.937973,33.087513,34.02937,27.817253,31.554153,50.118237,43.598747,28.318039,29.604557
2018-09-02 03:30:00,16.12203,20.18049,34.954052,47.00497,43.32868,33.58924,34.75463,29.979164,33.72557,50.514008,41.586456,30.880196
2018-09-02 04:00:00,9.848594,17.933275,20.984343,35.79068,49.427155,44.029682,34.242527,35.685024,29.894012,34.80877,49.85009,44.379097
2018-09-02 04:30:00,5.9903135,12.199748,18.222933,19.786308,37.000126,49.07019,45.18227,35.30344,34.73904,29.548183,35.81892,52.093685
2018-09-02 05:00:00,3.8070402,7.773673,12.463987,16.880661,21.931623,36.61494,50.14837,45.754425,34.764877,34.886044,28.882702,36.71408
2018-09-02 05:30:00,-1.2799425,4.38037,8.228571,11.282043,18.47964,21.658451,37.11081,50.776894,44.434406,34.619736,33.54014,30.575306
2018-09-02 06:00:00,-1.5289583,-0.9186259,5.1160836,7.413361,12.3805,18.819084,22.05672,38.599224,50.797947,42.684845,33.69015,35.95825
2018-09-02 06:30:00,-1.7961321,-1.7761012,0.26679453,4.0455556,7.6641684,13.351529,20.324738,24.845425,39.774017,49.387447,40.937813,35.809727
2018-09-02 07:00:00,-1.2440767,-2.1144571,-0.57071465,-0.82482105,4.6444693,9.340257,15.226298,22.044579,24.869308,39.533974,48.03326,43.21523
2018-09-02 07:30:00,10.426349,-1.677972,-0.79413384,-2.0684276,0.48851663,5.9334264,9.982177,16.511116,20.714188,26.409626,39.395428,50.099934
2018-09-02 08:00:00,5.786166,8.846358,-0.28235403,-2.3279567,-0.26778525,1.2858052,6.8845973,11.382946,15.17762,23.866436,25.818596,40.397236
2018-09-02 08:30:00,3.6441755,6.3796225,10.051378,-1.9084163,-0.22909658,0.33727318,2.2604518,8.41647,11.073517,18.901836,22.526817,27.952724
2018-09-02 09:00:00,5.172595,3.0504217,7.808085,7.6797414,0.37071115,0.28120476,1.3111643,4.490238,8.931011,14.313796,17.505383,25.954334
2018-09-02 09:30:00,5.996005,4.4159307,4.743754,7.805344,10.479533,0.8321081,1.2664865,4.0501823,5.6035423,10.950965,13.578934,22.525543
2018-09-02 10:00:00,6.794116,5.646903,5.8458886,3.316277,11.531375,11.201016,1.8193353,4.062992,5.180889,7.1347804,10.699867,18.994183
2018-09-02 10:30:00,6.2785673,6.34352,6.9434075,4.1342397,5.8060293,11.441972,12.218524,4.685833,5.1838417,6.334625,7.4714317,16.315014
