,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-01 18:30:00,67.770905,60.057655,74.410484,54.46857,54.840836,47.004963,49.931995,35.30078,37.80608,31.549198,35.55936,33.194828
2018-03-01 19:00:00,48.965084,64.791145,57.560795,73.26569,51.068813,53.31923,44.695267,49.69268,35.12736,37.541794,32.36938,36.14533
2018-03-01 19:30:00,49.97429,48.5164,61.79339,56.122334,70.73318,49.22585,50.473915,44.86638,49.369686,35.30098,36.846424,33.045338
2018-03-01 20:00:00,55.949745,45.697475,46.307533,60.644142,52.666332,69.02021,46.413445,50.04413,45.008144,47.572598,36.05358,37.113987
2018-03-01 20:30:00,41.30128,54.34246,42.016937,44.06968,58.62039,50.60638,65.15992,46.000767,49.67822,43.435028,45.65257,35.699425
2018-03-01 21:00:00,46.982212,39.382927,52.361538,38.026436,40.50993,56.527287,47.454517,62.957695,46.229713,47.051464,41.001575,43.753784
2018-03-01 21:30:00,32.4815,44.927532,38.249912,50.61623,36.044533,38.883595,53.303234,47.010025,60.74311,43.557755,44.409004,39.556778
2018-03-01 22:00:00,29.517704,32.70169,43.236034,35.589592,48.763226,33.16631,36.93405,52.281372,47.271988,57.744217,39.848286,42.163498
2018-03-01 22:30:00,23.52559,26.54598,32.959827,40.87575,34.818626,48.504124,31.006592,36.510418,51.02418,44.642174,56.70337,38.374004
2018-03-01 23:00:00,25.65459,23.646553,24.980328,30.83866,40.12311,34.214756,46.207535,29.147057,36.998177,47.769638,40.82439,52.96121
2018-03-01 23:30:00,21.424526,23.509827,24.193083,21.126598,30.624067,39.22226,32.91264,45.282223,27.625177,34.74577,46.585205,38.997086
2018-03-02 00:00:00,23.05873,21.883852,23.026476,22.291142,20.74672,31.535337,37.85665,32.37103,44.158722,27.613636,30.933573,44.00108
2018-03-02 00:30:00,33.36849,22.154291,22.975992,20.03834,23.113981,19.064556,31.71163,37.170475,32.15476,42.132782,27.728281,31.209755
2018-03-02 01:00:00,35.938477,33.628685,22.399197,21.77436,20.599653,23.858847,18.753967,31.952454,36.488132,32.21558,40.791046,28.504429
2018-03-02 01:30:00,34.685074,36.038036,34.65986,20.532188,23.047842,19.651026,24.84031,18.047235,32.30629,35.345375,30.871305,39.815723
2018-03-02 02:00:00,28.347483,35.143997,37.06307,33.766964,21.487677,23.860485,19.78415,25.355236,17.392368,31.851068,34.480133,31.481153
2018-03-02 02:30:00,67.25763,29.656164,36.20302,36.081116,34.855865,21.002157,24.849205,19.613035,25.623177,19.032423,29.807426,34.490982
2018-03-02 03:00:00,22.231853,64.77593,31.044672,35.40783,36.867645,36.113285,21.557148,25.807705,19.253681,26.403894,20.476387,31.123243
2018-03-02 03:30:00,28.727709,24.475916,63.10209,30.577635,36.209217,38.11123,36.149372,22.061707,26.40401,21.137125,26.09243,22.607534
2018-03-02 04:00:00,20.58677,25.292492,26.728287,61.677086,31.771166,37.265476,37.597816,36.852997,22.318617,27.47516,22.777515,28.042747
