,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-01 18:00:00,61.8992,69.82545,50.819305,50.083622,46.569466,47.423122,37.122063,30.892015,30.645525,27.536179,32.18598,32.739693
2018-03-01 18:30:00,60.832108,59.768974,66.890114,48.88586,48.520523,44.696293,47.344288,37.134594,31.179579,31.543276,28.246689,32.67048
2018-03-01 19:00:00,48.221138,58.793602,56.99151,63.897438,46.8614,46.622135,44.321236,46.497166,36.91521,31.580812,31.964611,29.17802
2018-03-01 19:30:00,48.883457,46.12633,55.5696,55.024696,61.61134,44.8691,45.775333,43.96053,45.620773,36.998943,31.968596,32.23794
2018-03-01 20:00:00,53.237926,47.07865,43.119762,52.98733,51.834564,59.486046,43.89266,44.770832,43.200436,44.848373,36.822998,32.46538
2018-03-01 20:30:00,43.668022,51.49701,44.000164,41.142235,50.319168,49.232895,57.701744,42.738388,43.495956,41.805973,43.906574,36.68494
2018-03-01 21:00:00,43.749283,41.862602,48.72534,41.526115,38.617523,48.053455,47.632072,54.874363,41.404854,42.43944,40.807045,43.044563
2018-03-01 21:30:00,34.096367,42.26126,39.565857,46.32046,39.6454,36.436405,46.324802,46.333645,52.19099,40.364216,41.26538,40.63033
2018-03-01 22:00:00,31.883371,32.75461,40.02963,37.991924,44.334637,37.97271,35.352745,44.503723,44.64344,51.412373,39.38701,40.752552
2018-03-01 22:30:00,27.257603,31.02588,30.949722,38.14685,35.95778,42.603172,36.949493,34.30381,42.53946,42.81995,49.76377,39.120583
2018-03-01 23:00:00,29.048586,26.76578,29.442986,29.925875,36.77825,34.151505,41.600815,35.15933,33.268284,41.407436,41.697655,47.757328
2018-03-01 23:30:00,26.04581,28.860556,25.709724,28.41614,28.676735,35.389107,33.592834,39.69985,33.793983,32.173462,40.30782,41.375233
2018-03-02 00:00:00,26.483686,25.991425,28.067823,25.352304,27.860863,27.506617,34.830906,32.837658,38.166042,33.58036,31.887144,39.677967
2018-03-02 00:30:00,33.136745,26.618525,25.603962,27.647795,25.070618,27.233437,27.466648,33.765465,32.15175,37.782402,33.2907,32.486485
2018-03-02 01:00:00,36.803936,33.13904,26.339756,25.759165,27.753708,24.745802,27.329676,27.237091,32.860683,31.399244,37.208447,33.288284
2018-03-02 01:30:00,35.198833,36.42034,32.8394,26.433035,25.861229,27.638403,25.168854,26.97341,27.018349,32.720104,31.287306,36.881042
2018-03-02 02:00:00,29.424635,34.627968,36.06299,32.521584,26.799652,25.804594,28.101564,25.404625,26.705753,26.954771,32.468334,32.01643
2018-03-02 02:30:00,56.949463,28.964134,34.168934,35.68296,32.883522,26.90104,26.468525,28.181522,25.462227,27.27927,27.341396,32.7346
2018-03-02 03:00:00,30.158575,56.12571,28.421722,33.873493,35.61203,32.733154,27.564035,27.163551,28.1267,26.1185,27.749033,28.374447
2018-03-02 03:30:00,25.57079,28.739798,54.77513,28.35475,33.57525,34.992966,33.246567,28.180437,27.401537,28.900492,26.803232,28.47235
2018-03-02 04:00:00,21.390905,25.144531,28.14735,52.460304,28.13598,32.8176,35.3954,33.376415,28.35699,27.971731,29.395535,27.71326
2018-03-02 04:30:00,30.026436,21.469395,24.04775,28.60615,52.4344,27.639853,33.154415,35.549698,33.25383,29.06034,28.547388,29.943668
2018-03-02 05:00:00,51.67626,30.19169,20.732206,23.57591,26.958635,51.301582,28.073576,33.611744,35.389683,33.67264,29.552475,29.345356
2018-03-02 05:30:00,47.788284,51.085697,29.562029,20.843834,23.638699,25.346773,50.856678,28.832136,33.560944,35.248226,33.762314,30.156542
2018-03-02 06:00:00,49.7109,46.483356,50.404934,29.043392,21.100618,23.412762,25.845247,48.792892,28.982395,33.29507,35.09999,33.90671
2018-03-02 06:30:00,22.034828,48.334827,45.77637,48.942097,29.530119,21.36116,23.679886,27.308023,47.249287,29.096767,33.148643,35.28336
2018-03-02 07:00:00,17.145504,20.736614,46.933655,45.101166,49.023987,29.710081,22.02428,24.174915,27.979544,47.219017,29.30722,33.60976
2018-03-02 07:30:00,24.972528,17.19076,19.591967,45.434616,43.803787,47.98992,30.299393,22.624617,24.23703,26.582857,46.11291,30.11216
2018-03-02 08:00:00,19.298897,25.42167,15.872044,19.917288,44.245144,41.996628,48.01528,29.97521,22.879208,25.036943,26.900972,44.525333
2018-03-02 08:30:00,25.155235,19.76049,24.705818,15.667068,18.706676,42.573765,41.89682,46.694305,29.818005,24.084146,25.557251,28.771349
2018-03-02 09:00:00,18.894238,25.842585,19.811804,24.359291,16.147835,17.582645,42.02057,41.93814,45.707703,30.861868,25.109076,26.42185
2018-03-02 09:30:00,29.165033,19.55207,26.033936,20.664875,25.07219,16.5939,18.069664,41.470306,41.509495,45.346874,31.434668,26.050505
2018-03-02 10:00:00,26.093761,29.787586,20.011044,26.335312,20.99921,25.641047,17.132055,19.488752,40.561638,40.00249,44.569515,31.671751
2018-03-02 10:30:00,17.99988,26.365074,29.903008,21.14343,27.246922,21.445623,26.33839,17.465994,20.225616,39.644306,39.21598,43.471077
2018-03-02 11:00:00,30.717613,18.53829,26.677776,29.87106,21.667461,27.812962,22.53788,26.090803,17.712845,19.812664,38.666294,39.37302
2018-03-02 11:30:00,38.5765,31.29588,18.839888,27.366856,30.848967,22.241655,28.648523,23.630295,26.045422,19.518972,20.767008,38.475212
2018-03-02 12:00:00,40.41979,38.38609,31.266356,19.90158,27.653303,31.297333,23.333357,29.33037,24.251848,27.632416,21.017653,22.849699
2018-03-02 12:30:00,19.481173,39.762318,38.266403,31.00072,20.395365,27.731775,32.038284,24.909615,29.56523,25.124744,28.628708,22.087446
2018-03-02 13:00:00,27.664433,19.040274,39.41842,37.93947,32.029724,20.904934,28.624123,32.301933,25.61111,30.521523,26.289917,29.0262
2018-03-02 13:30:00,19.130726,27.936508,18.85185,38.977604,38.075676,32.452576,21.920055,29.75512,32.32288,26.358017,31.027273,27.409166
2018-03-02 14:00:00,23.969921,19.41271,27.235699,19.841925,38.6308,37.54579,33.085632,23.57558,30.177322,33.197014,27.234354,31.397312
2018-03-02 14:30:00,22.435177,24.579838,19.29767,26.66263,19.422169,37.625694,38.069565,33.145912,24.288477,30.410788,33.5038,28.26556
2018-03-02 15:00:00,24.464653,23.010004,24.512579,20.129723,27.458572,19.025078,37.89285,38.025974,33.023483,25.07019,30.851892,33.55941
2018-03-02 15:30:00,31.31966,25.0395,23.306904,24.699598,20.315298,27.820082,19.816607,38.103878,37.82116,33.98216,25.954626,31.574398
2018-03-02 16:00:00,32.599907,31.62976,25.246881,24.061003,25.53999,20.633371,28.24001,21.79694,37.8892,37.63713,34.182365,27.07518
2018-03-02 16:30:00,32.313282,32.51372,31.732552,25.71432,24.63816,26.108347,21.627754,28.229717,22.628263,37.23593,37.487648,34.072926
2018-03-02 17:00:00,21.346872,32.082302,32.5031,31.766758,26.422707,25.103876,26.9268,22.834871,28.060802,22.589779,36.80066,37.4192
2018-03-02 17:30:00,17.717064,21.322449,31.88086,32.580524,32.3742,26.874804,26.068295,27.46369,23.442007,29.39822,23.35734,36.932842
2018-03-02 18:00:00,12.791279,18.306852,21.188633,31.83235,32.725956,32.459732,27.758577,27.222649,27.688631,24.278006,29.823584,25.039948
2018-03-02 18:30:00,10.189667,13.836882,18.167278,21.900942,31.883211,32.395916,33.14778,28.609106,27.699436,28.830101,25.402094,30.023188
2018-03-02 19:00:00,9.088043,11.679941,14.110609,18.78862,21.943054,31.46852,33.012127,33.5507,28.940811,28.439035,29.525099,26.597517
2018-03-02 19:30:00,7.673445,10.87582,12.368275,15.282128,19.49901,21.931162,31.96708,33.597317,33.580402,29.734379,29.128717,30.008638
2018-03-02 20:00:00,8.626869,9.641886,11.974251,13.776021,16.189205,20.173826,22.718546,32.595657,33.685066,34.0039,30.308367,29.884525
2018-03-02 20:30:00,6.8699975,10.694773,11.030827,13.574061,15.01022,17.280882,21.060493,24.179155,32.655598,33.65548,34.154556,30.858963
2018-03-02 21:00:00,7.0881925,8.983967,12.233002,12.8109865,14.984255,16.492601,18.496271,22.218422,24.749624,32.653805,33.705944,34.29616
2018-03-02 21:30:00,7.8924108,9.282934,10.689697,13.943175,14.286942,16.722488,17.910353,20.013042,22.731337,25.188797,32.652744,34.075516
2018-03-02 22:00:00,8.135618,10.079287,11.030943,12.631463,15.524494,16.195045,18.278048,19.601833,20.840933,24.056742,25.892298,33.097336
2018-03-02 22:30:00,10.852175,10.289566,11.855846,12.875966,14.131805,17.521536,17.869694,20.145266,20.62748,22.393763,25.099289,27.081913
2018-03-02 23:00:00,14.003431,12.925976,12.073292,13.678205,14.496983,16.188719,19.201118,19.913885,21.32084,22.380238,23.825079,26.053082
2018-03-02 23:30:00,11.60969,15.870136,14.61524,13.920447,15.289396,16.637474,17.954834,21.144547,21.247498,23.104088,23.918339,24.990812
2018-03-03 00:00:00,13.822388,13.3700905,17.416996,16.255417,15.485754,17.4147,18.397575,20.167437,22.453709,23.034954,24.603214,25.104816
2018-03-03 00:30:00,20.983688,15.581278,14.8978615,18.924587,17.843126,17.575575,19.168758,20.518435,21.632362,24.246023,24.56271,25.791296
2018-03-03 01:00:00,23.530148,22.425526,16.923,16.683884,20.379232,19.833035,19.325008,21.22335,21.969435,23.371334,25.667484,25.835577
2018-03-03 01:30:00,23.409647,24.522282,23.50118,18.351906,17.920433,22.12604,21.481146,21.39718,22.638783,23.79331,24.864946,26.82936
2018-03-03 02:00:00,13.062426,24.185032,25.438091,24.45292,19.774334,19.589554,23.66317,23.289745,22.805931,24.419088,25.247326,26.192995
