,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-03-08 10:00:00,96.41491,99.49459,101.023384,101.46215,102.92583,100.44836,92.656975,83.12371,76.69933,66.89861,43.492706,46.335583
2018-03-08 10:30:00,90.52977,91.92943,94.84769,96.90561,97.67175,98.7735,96.74995,88.43467,80.05025,73.819496,64.31893,42.405754
2018-03-08 11:00:00,84.50233,86.08731,87.17219,90.74493,93.308586,93.76871,95.23304,92.818306,84.7054,76.960335,70.74073,61.430706
2018-03-08 11:30:00,83.3393,80.13773,81.33528,83.18898,87.16152,89.69199,90.34191,91.4316,89.03832,81.22588,73.668304,67.47493
2018-03-08 12:00:00,73.035835,79.20537,75.39885,77.48141,79.5824,83.6944,86.38876,86.47982,87.62326,85.231026,77.604836,70.27188
2018-03-08 12:30:00,66.97416,69.15119,74.75588,71.68722,73.957214,76.24531,80.45338,82.472916,82.607124,83.733826,81.236885,73.889015
2018-03-08 13:00:00,49.96988,63.219463,64.65612,71.230896,68.223694,70.787674,73.12586,76.597946,78.589066,78.80229,79.71919,77.187614
2018-03-08 13:30:00,33.975582,46.340218,58.879807,61.39175,67.96154,65.1924,67.79454,69.42825,72.82683,74.91424,75.04283,75.78911
2018-03-08 14:00:00,23.119667,30.454165,41.914936,55.794758,57.99783,65.06046,62.345493,64.19865,65.863174,69.387,71.39328,71.45489
2018-03-08 14:30:00,23.807358,20.840202,26.443504,39.06705,52.67228,55.15616,62.31855,58.917442,60.797573,62.714466,66.19918,68.06011
2018-03-08 15:00:00,24.480913,22.47619,18.267796,23.77544,36.07998,50.156532,52.72217,59.00344,55.7105,57.89239,59.939114,63.27686
2018-03-08 15:30:00,24.408455,24.457577,21.095268,16.71425,21.525303,33.96856,47.963036,49.936123,55.95073,53.05924,55.4457,57.521065
2018-03-08 16:00:00,29.632307,25.147514,24.23118,20.301506,15.62483,20.35528,32.358105,45.290638,47.31678,53.422848,50.92353,53.380108
2018-03-08 16:30:00,24.27904,30.744461,25.542746,24.31758,20.15486,15.302984,19.436485,30.246521,42.826336,45.160007,51.35195,49.225037
2018-03-08 17:00:00,25.909916,25.483543,31.309557,26.102865,24.65061,20.41036,15.160952,17.645027,28.260298,40.912117,43.536106,49.602985
2018-03-08 17:30:00,32.968876,27.05952,26.219141,31.856781,26.692553,25.27552,20.64109,14.204807,16.161217,26.91574,39.591736,42.467236
2018-03-08 18:00:00,31.829632,34.0144,27.769096,27.049988,32.565777,27.539072,25.950205,20.085236,13.633061,15.498238,26.344898,38.838078
2018-03-08 18:30:00,30.306444,32.863525,34.47178,28.527325,27.711739,33.409283,28.52876,26.145836,19.82455,13.863693,15.768189,26.758488
2018-03-08 19:00:00,28.262014,31.297958,33.246944,34.84605,29.240694,28.628002,34.439873,29.17222,26.386477,20.368404,14.945994,17.243912
2018-03-08 19:30:00,31.129896,29.178942,31.660519,33.614826,35.49662,30.192137,29.803852,35.08035,29.689249,26.974955,21.40797,16.994223
2018-03-08 20:00:00,9.646873,31.957903,29.543764,32.05705,34.145916,36.23783,31.305676,30.736084,35.418457,30.252783,27.718948,23.074865
2018-03-08 20:30:00,21.294333,10.909775,32.23712,29.99349,32.545475,34.772655,37.18639,32.111874,31.430956,35.61765,30.811634,28.813728
2018-03-08 21:00:00,20.582031,22.443375,12.127579,32.533886,30.490646,33.17038,35.732887,37.6598,32.694542,31.90652,35.72433,31.579079
2018-03-08 21:30:00,1.650925,22.048223,23.582747,13.722049,33.0399,31.173122,34.135967,36.306282,37.806217,33.10692,32.312016,35.88535
2018-03-08 22:00:00,5.3011823,3.5875764,23.287643,24.740782,14.392309,33.68699,32.14168,34.750008,36.539734,37.8052,33.450172,32.87076
2018-03-08 22:30:00,12.34713,7.0401273,5.7799015,24.551231,25.778406,15.566612,34.57101,32.77764,35.052425,36.577686,37.72592,33.886795
2018-03-08 23:00:00,22.76635,14.386534,9.288532,8.261077,25.575588,27.168612,17.063616,35.020317,33.1506,35.151733,36.548065,37.62695
2018-03-08 23:30:00,32.30995,24.652176,16.659267,11.7108755,9.4597435,26.897999,28.349474,18.56458,35.20025,33.384712,35.211376,36.57649
2018-03-09 00:00:00,25.098198,33.453133,26.317074,18.860083,13.228565,11.179367,28.288025,29.143011,20.119589,35.3063,33.590927,35.382767
2018-03-09 00:30:00,33.226734,26.37443,33.928295,27.78937,20.530584,15.209536,13.208683,29.399338,29.943777,21.52445,35.387554,33.964664
2018-03-09 01:00:00,36.98215,34.11395,26.951536,34.357758,29.243023,22.566309,17.116974,15.221493,30.354498,30.790316,23.012068,35.555233
2018-03-09 01:30:00,32.201805,37.71665,34.383667,27.597458,35.287155,30.892712,24.416876,18.647243,17.37858,31.151178,31.6104,24.793007
2018-03-09 02:00:00,45.986668,32.99143,37.840725,34.630165,28.240555,36.121246,32.467506,25.801884,20.412228,19.30996,31.853043,32.383556
2018-03-09 02:30:00,53.7941,45.750786,33.077984,37.9123,35.228455,29.020844,37.223057,33.46167,27.23842,22.21659,21.28638,32.56999
2018-03-09 03:00:00,64.81235,53.011112,45.074726,33.246178,38.189484,35.87801,30.402323,37.618332,34.302517,28.63358,24.070164,23.340193
2018-03-09 03:30:00,71.8461,63.18045,51.71896,44.513477,33.41659,38.61933,36.7919,31.406755,37.682636,34.965076,29.991724,25.75637
2018-03-09 04:00:00,77.75663,69.7737,61.378025,50.906956,44.07845,33.772614,39.294716,37.162395,32.04189,37.671856,35.47444,31.024494
2018-03-09 04:30:00,73.25836,75.36502,67.69839,60.208206,49.78144,43.832497,34.597225,39.527813,37.22875,32.308086,37.486996,35.70794
2018-03-09 05:00:00,57.113873,70.86753,72.96893,66.283264,58.62,48.67092,43.665634,35.141994,39.483765,37.176025,32.430412,37.29015
2018-03-09 05:30:00,48.282322,54.62069,68.12369,71.19989,64.20068,56.847855,47.84668,42.979687,35.369133,39.23092,37.077545,32.768997
2018-03-09 06:00:00,48.74828,45.312954,51.23637,66.18205,68.69213,61.86886,54.99028,46.70386,42.234352,35.336533,38.917416,36.99169
2018-03-09 06:30:00,66.46253,45.650654,41.664055,49.092323,63.319736,65.95779,59.481995,52.788635,45.517563,41.519512,35.28737,38.562603
2018-03-09 07:00:00,72.073524,64.0351,42.07127,39.261017,46.125137,60.499218,63.32668,56.90261,50.90429,44.455776,40.773094,35.378025
2018-03-09 07:30:00,80.342384,70.049385,61.298405,39.595127,36.735546,43.73818,58.177197,60.64045,54.801804,49.57733,43.33881,39.98698
2018-03-09 08:00:00,78.141754,77.75715,67.78771,59.114082,37.44039,35.003742,42.17337,55.981716,58.445442,53.254326,48.200584,42.22764
2018-03-09 08:30:00,74.14046,75.51008,75.258224,66.07737,57.200466,35.939465,33.723248,40.652515,54.074116,56.664257,51.658703,46.674572
2018-03-09 09:00:00,76.34172,71.301506,72.665215,73.3989,63.84032,55.451538,34.694798,31.9575,39.136024,52.30703,54.835327,49.8834
2018-03-09 09:30:00,82.32293,73.2381,67.99611,70.61951,70.78622,61.52298,53.85239,32.708282,30.312302,37.692154,50.610657,52.822903
2018-03-09 10:00:00,81.48074,79.15274,69.756584,65.60124,67.60451,67.89148,59.47072,51.739132,30.903242,29.125877,36.649292,48.983963
2018-03-09 10:30:00,77.98278,78.43,75.737625,67.11902,62.51939,64.5247,65.030045,57.364353,49.813652,29.770153,28.581394,36.205948
2018-03-09 11:00:00,64.48735,74.87768,74.98866,72.95015,64.135284,59.670753,61.860157,62.110744,55.54223,48.249012,29.233356,28.804468
2018-03-09 11:30:00,58.902847,61.25414,71.272224,72.2935,70.01483,61.3932,57.33391,59.3168,59.773533,53.91029,46.82727,29.377552
2018-03-09 12:00:00,36.55052,55.263798,57.21195,68.5936,69.08822,67.19852,59.008255,54.988102,57.16298,57.928185,52.22248,45.390606
2018-03-09 12:30:00,28.850111,32.96588,51.000282,54.463043,65.28898,66.019684,64.681046,56.408253,52.8724,55.253498,56.031155,50.397762
2018-03-09 13:00:00,18.91041,26.046598,28.715647,48.09097,51.17981,62.237923,63.478752,61.932922,54.067,50.93566,53.390106,53.935497
2018-03-09 13:30:00,20.00474,17.56118,22.897964,25.978987,45.188786,48.52993,59.75104,60.957577,59.4799,52.018818,49.219658,51.547485
2018-03-09 14:00:00,27.223387,19.581291,16.082159,20.813698,23.409294,42.986084,46.528465,57.264782,58.671738,57.25467,50.230293,47.697575
2018-03-09 14:30:00,25.52488,27.747555,19.224241,15.424603,19.324701,21.908224,41.10513,44.398224,54.98142,56.472378,55.187153,48.58961
2018-03-09 15:00:00,31.878462,26.60738,27.953882,19.309294,15.030842,18.696611,20.837381,38.6468,42.356037,52.844406,54.408573,53.12237
2018-03-09 15:30:00,40.004566,33.00487,27.216246,28.279963,19.593884,15.164112,18.237007,19.064167,36.380062,40.55403,50.949257,52.454727
2018-03-09 16:00:00,62.518578,40.59495,33.525066,27.914196,28.877062,20.295982,15.436735,16.826345,17.48366,34.75475,39.26616,49.2916
2018-03-09 16:30:00,74.408745,61.208855,40.612026,33.97774,28.600994,29.678932,20.895401,15.148981,15.8317995,16.646381,33.7997,38.576763
2018-03-09 17:00:00,71.04058,72.034,59.840763,40.555794,34.654537,29.49195,30.526423,20.989098,15.164245,15.634447,16.712389,33.536514
2018-03-09 17:30:00,72.31661,68.62272,70.03079,59.009235,40.744617,35.428566,30.604197,30.902922,21.362658,15.922661,16.333569,18.035513
2018-03-09 18:00:00,71.00738,69.91281,66.21087,68.78071,58.0972,41.080585,36.43561,31.41358,31.170849,22.271284,17.231524,17.99896
2018-03-09 18:30:00,67.40841,68.4641,67.30199,64.720245,67.03329,56.869892,41.56864,37.004223,31.97806,31.603014,23.468987,19.373077
2018-03-09 19:00:00,65.65893,64.71185,65.51311,65.506134,62.304993,64.73033,55.13393,41.578754,37.23751,32.431835,32.049046,25.097368
2018-03-09 19:30:00,63.601234,62.998043,61.41604,63.397976,62.867313,59.59836,61.7189,52.73575,41.35991,37.277447,32.812923,32.663452
2018-03-09 20:00:00,60.62963,60.94711,59.74406,59.046913,60.63153,60.201256,56.873775,58.21042,50.679783,40.961224,37.237164,33.3409
2018-03-09 20:30:00,58.788284,58.049507,57.66719,57.427917,56.228313,58.04533,57.80502,54.037113,55.524822,49.47417,40.48429,37.192448
2018-03-09 21:00:00,57.74862,56.373993,54.800922,55.340763,54.689377,53.77072,55.887966,55.373974,51.807392,54.036644,48.16576,39.908794
2018-03-09 21:30:00,44.05624,55.502945,53.297474,52.54571,52.680576,52.337765,51.870064,53.683746,53.32782,50.293556,52.479557,46.589043
2018-03-09 22:00:00,43.998676,41.956703,52.609203,51.172115,49.968246,50.444244,50.50816,49.86358,51.721497,51.64031,48.821617,50.612602
2018-03-09 22:30:00,39.45144,42.084045,39.06164,50.604446,48.74569,47.84182,48.73798,48.52479,47.98507,49.971577,50.035896,47.341164
2018-03-09 23:00:00,38.67422,37.842625,39.576424,37.213852,48.313805,46.762123,46.274532,46.828976,46.670166,46.25197,48.382145,48.435467
2018-03-09 23:30:00,38.254402,37.372604,35.645947,37.861584,35.032543,46.4423,45.33074,44.483498,45.020767,44.997456,44.79228,46.913074
2018-03-10 00:00:00,40.807816,37.413292,35.493195,34.145283,36.085762,33.529945,45.119385,43.652832,42.76086,43.40604,43.620026,43.612675
2018-03-10 00:30:00,32.337177,39.97026,35.965168,34.185078,32.61344,34.94294,32.73072,43.546997,42.022984,41.24804,42.110256,42.533855
2018-03-10 01:00:00,28.258163,31.853281,38.501858,34.94139,32.89113,31.739414,34.27327,31.685642,42.005455,40.59286,40.06882,41.143852
2018-03-10 01:30:00,22.484943,28.00998,30.710796,37.466976,33.847008,32.203255,31.346745,33.18553,30.600979,40.63593,39.476383,39.277367
2018-03-10 02:00:00,30.156162,22.503405,27.253853,30.03711,36.330067,33.294407,31.96467,30.55113,32.108696,29.66304,39.5452,38.732018
2018-03-10 02:30:00,55.671295,30.361341,22.2414,26.896603,29.215794,35.69827,33.242195,31.313148,29.765137,31.234312,29.146017,38.792866
2018-03-10 03:00:00,78.52029,54.939796,30.224245,22.388298,26.54131,28.90435,35.56948,32.85624,30.672363,29.129808,30.736883,29.35595
2018-03-10 03:30:00,86.39249,75.68204,53.948666,30.201845,22.509022,26.627539,29.142132,35.128498,32.42586,30.138233,28.845877,30.807064
2018-03-10 04:00:00,87.93829,82.84704,73.54552,53.17637,30.583815,23.011843,27.087873,29.112833,34.60034,31.93663,29.886923,29.170294
2018-03-10 04:30:00,87.02231,84.38653,80.17798,72.24401,52.7158,31.165253,23.70381,27.18575,29.038233,33.98254,31.656572,30.16576
2018-03-10 05:00:00,80.8449,83.79992,81.328354,78.45362,70.72819,52.193966,31.829973,24.06874,27.246264,28.866045,33.523026,31.792656
2018-03-10 05:30:00,66.14341,77.43494,80.513084,79.224594,75.91162,68.43639,51.35562,31.9224,24.46813,27.392708,28.964394,33.43759
2018-03-10 06:00:00,42.23424,62.482265,73.53927,78.04421,75.993675,72.53212,64.77994,49.81221,31.917227,25.088486,27.818268,29.523901
2018-03-10 06:30:00,23.921663,38.15733,58.030552,70.63358,74.621864,72.2254,68.20275,60.326164,48.31604,32.141388,25.902937,28.673618
2018-03-10 07:00:00,9.909376,20.171011,33.267746,54.97367,67.14306,71.08121,68.23299,63.48973,57.024128,47.291737,32.464046,27.169384
2018-03-10 07:30:00,5.2770085,7.4375443,16.170496,30.185902,51.53902,63.932255,67.88129,64.19256,60.122944,55.538273,46.146435,32.964287
2018-03-10 08:00:00,4.723126,4.609814,5.3805065,13.605094,27.07556,48.802437,61.244724,64.76853,61.17097,58.357002,53.968918,44.753063
2018-03-10 08:30:00,6.016978,5.8193154,4.6402683,4.5106707,11.8136635,25.124653,46.618984,58.505905,62.167442,59.14865,56.55718,51.96265
2018-03-10 09:00:00,9.355289,8.088383,7.4998226,5.33595,4.1495323,11.131735,23.594824,44.18783,55.994404,59.911293,57.15732,54.46866
2018-03-10 09:30:00,4.97947,11.558638,10.566418,9.473741,5.9298897,4.4557285,10.429743,21.418594,41.870773,53.70425,57.72797,55.0736
2018-03-10 10:00:00,10.794376,7.2719426,13.958431,13.097093,10.742666,7.054043,4.5265923,8.53413,19.437145,39.93646,51.707485,55.557934
2018-03-10 10:30:00,20.466465,12.902079,9.761923,16.348902,14.7421055,12.496067,7.9215164,3.7505305,7.283548,18.255718,38.61128,49.994926
2018-03-10 11:00:00,24.46934,22.37103,15.154041,12.349181,18.000837,16.830462,14.060238,8.280308,3.7821555,7.170225,18.097292,37.972992
2018-03-10 11:30:00,22.477676,26.258858,24.091537,17.381798,13.976265,20.0392,18.811527,15.359938,9.3686,5.165415,8.335561,19.242731
2018-03-10 12:00:00,18.747292,24.020657,27.571861,25.639967,19.064249,15.99139,22.094036,20.514502,17.057566,11.358891,7.444713,10.773211
2018-03-10 12:30:00,26.557455,20.211538,25.043459,28.72857,27.17074,21.056513,18.284393,23.712477,22.367525,19.088558,13.845979,10.790123
2018-03-10 13:00:00,29.156187,27.945879,21.375326,26.038513,29.950098,28.879253,23.1486,20.162706,25.36925,24.200306,21.265465,16.825924
2018-03-10 13:30:00,23.2227,30.509455,28.963772,22.598343,26.955235,31.317873,30.64034,24.64793,22.078648,26.855867,26.020483,23.482693
2018-03-10 14:00:00,24.425453,24.579378,31.276037,29.878897,23.492725,28.070095,32.930805,31.727793,26.134901,23.743711,28.30649,27.604195
2018-03-10 14:30:00,17.225653,25.645658,25.48131,31.982063,30.85264,24.704979,29.643913,33.995064,32.635647,27.495049,25.371096,29.475231
2018-03-10 15:00:00,10.303907,18.586514,26.480625,26.447304,32.811527,32.062824,26.246077,30.798382,34.75932,33.392952,28.754791,26.798422
2018-03-10 15:30:00,9.211502,11.910206,19.764141,27.342073,27.16953,33.761703,33.300247,27.464008,31.643946,35.190292,33.963608,29.749453
2018-03-10 16:00:00,12.604126,11.011892,13.614059,21.093313,28.087214,28.165857,34.928307,34.130333,28.494,32.10976,35.391666,34.28027
2018-03-10 16:30:00,23.215693,14.585262,13.063227,15.508706,21.922087,29.11681,29.44973,35.713966,34.719913,29.241823,32.38688,35.48418
2018-03-10 17:00:00,28.507912,25.061121,16.726425,15.239129,16.608059,23.143728,30.310833,30.493319,36.15066,35.11164,29.871128,32.759384
2018-03-10 17:30:00,15.144466,30.062632,26.69422,18.838593,16.62281,18.168896,24.534008,31.201817,31.300756,36.355278,35.36476,30.614431
2018-03-10 18:00:00,9.114349,16.750488,31.008335,28.124674,20.369083,18.455175,19.822113,25.755692,31.885893,31.810965,36.429405,35.564148
2018-03-10 18:30:00,10.0492325,10.702435,18.02148,31.836874,29.516846,22.282587,20.233393,21.341686,26.893229,32.356037,32.235325,36.504917
2018-03-10 19:00:00,8.525661,11.817642,12.414911,19.440014,32.857765,31.15295,24.090012,21.772503,22.914948,27.846403,32.74196,32.78323
2018-03-10 19:30:00,6.5908456,10.658918,13.879524,14.322972,20.268103,33.96013,32.691532,25.53739,23.40104,24.366219,28.77016,33.219666
2018-03-10 20:00:00,10.135328,8.826622,13.035435,16.031342,15.419033,21.441998,35.3205,33.706364,26.988964,24.965193,25.835512,29.826279
2018-03-10 20:30:00,5.388346,12.242851,11.279663,15.418845,17.473928,16.9831,23.137169,36.167088,34.542015,28.350739,26.542572,27.349714
2018-03-10 21:00:00,4.0215173,7.660668,14.498861,13.797317,17.015568,19.349577,18.753897,24.605146,36.661777,35.172718,29.658947,28.010843
2018-03-10 21:30:00,4.2928033,6.2676873,10.118704,16.752693,15.40233,19.024837,21.096327,20.292742,25.883032,36.855106,35.644382,30.732014
2018-03-10 22:00:00,4.6680856,6.5312276,8.824673,12.665954,18.388584,17.42066,21.000862,22.543715,21.879341,26.768517,36.85887,35.862293
2018-03-10 22:30:00,3.0360494,6.991717,9.075033,11.491298,14.294582,20.358402,19.581772,22.670631,24.091825,23.30084,27.55853,36.803036
2018-03-10 23:00:00,4.0136,5.346514,9.578213,11.7152815,13.1935425,16.295778,22.442589,21.366503,24.39646,25.628561,24.733196,28.554693
2018-03-10 23:30:00,9.522213,6.255358,7.9104176,12.242326,13.464718,15.28347,18.581701,23.997454,23.203913,26.006947,27.17218,26.228209
2018-03-11 00:00:00,8.998098,11.711962,8.760113,10.604026,14.020782,15.560385,17.597961,20.434336,25.539574,24.819523,27.579117,28.571678
2018-03-11 00:30:00,22.16616,11.234894,14.001543,11.377454,12.362644,16.14228,17.900145,19.428694,22.312393,26.937405,26.405945,28.91803
2018-03-11 01:00:00,48.474125,23.979555,13.455492,16.280384,13.167873,14.442022,18.50668,19.692753,21.354465,23.950489,28.249743,27.777023
2018-03-11 01:30:00,32.98565,47.48266,25.551613,15.69955,18.066998,15.252239,16.906565,20.317276,21.56878,23.109488,25.543905,29.322584
2018-03-11 02:00:00,34.268967,33.258396,46.576813,26.915638,17.37216,20.083479,17.683815,18.804743,22.198547,23.306187,24.836258,26.937775
2018-03-11 02:30:00,30.052126,34.285194,32.81111,46.07118,28.481857,19.279734,22.353643,19.485392,20.758244,23.905823,25.010696,26.322666
2018-03-11 03:00:00,22.047304,30.443584,33.750957,32.777733,46.63248,30.163424,21.601444,23.920359,21.339222,22.52476,25.577078,26.447197
2018-03-11 03:30:00,26.328335,22.4331,30.239109,33.52187,32.85858,46.693974,31.937733,23.306961,25.441969,23.064249,24.241875,26.953915
2018-03-11 04:00:00,26.71668,27.103975,22.509523,30.240543,33.516113,32.78433,45.705864,32.935,24.904856,26.842415,24.725918,25.71644
2018-03-11 04:30:00,23.834799,27.66168,27.506868,22.917551,30.32475,33.592438,33.231407,43.246895,33.70611,26.271175,28.121277,26.12846
2018-03-11 05:00:00,26.181196,25.006227,28.143675,28.01845,23.22233,30.65005,33.974705,33.119255,41.21099,34.361404,27.496313,29.11113
2018-03-11 05:30:00,18.966354,27.368969,25.759684,28.715261,28.600338,23.875696,31.393171,33.791718,32.860394,40.737278,34.762665,28.527988
2018-03-11 06:00:00,20.183676,20.28738,28.111406,26.610384,29.34973,29.434065,24.74437,31.750998,33.51261,32.74022,40.288708,34.92164
2018-03-11 06:30:00,19.290102,21.546753,21.34784,28.877502,27.30629,30.186197,30.375475,25.329893,31.901064,33.375927,32.688816,39.704872
2018-03-11 07:00:00,24.398422,20.786503,22.714207,22.54955,29.614645,28.265333,31.206614,30.953365,25.883839,31.962769,33.35422,32.970146
2018-03-11 07:30:00,19.403423,25.862278,22.086132,23.940151,23.321169,30.585371,29.434393,31.880175,31.382832,26.546785,32.12851,33.57086
2018-03-11 08:00:00,13.925329,20.988737,26.997623,23.428885,24.860332,24.458754,31.714935,30.354006,32.329678,31.81218,27.315086,32.558163
2018-03-11 08:30:00,13.617191,15.583679,22.278337,28.07584,24.416876,26.133,25.791716,32.5245,31.064692,32.720024,32.23553,28.45544
2018-03-11 09:00:00,15.3094425,15.323704,17.17731,23.610712,29.077272,25.755024,27.45724,26.95234,33.09718,31.604696,33.058624,32.8161
2018-03-11 09:30:00,15.81819,17.154434,17.087038,18.879898,24.536879,30.33985,27.171165,28.533422,27.990486,33.484756,32.082386,33.54349
2018-03-11 10:00:00,18.910881,17.791124,19.014338,18.915709,19.927944,25.799915,31.639666,28.34392,29.503344,28.822414,33.79061,32.696964
2018-03-11 10:30:00,28.22897,20.76245,19.677828,20.858433,20.15856,21.396639,27.277946,32.599422,29.38527,30.313488,29.612885,34.17599
2018-03-11 11:00:00,36.50047,29.795614,22.419828,21.510462,22.226562,21.811832,23.02246,28.531897,33.346382,30.234581,31.066034,30.547377
2018-03-11 11:30:00,29.341873,37.446224,30.891592,23.986162,22.869785,23.957361,23.46753,24.452309,29.598812,33.895584,31.00682,31.85788
2018-03-11 12:00:00,32.34121,30.455645,37.790043,31.79808,25.269379,24.580238,25.637535,24.85239,25.827553,30.372131,34.32439,31.806463
2018-03-11 12:30:00,28.83897,33.200436,30.820528,38.06835,32.90355,26.856842,26.343592,27.00262,26.21565,26.974064,31.044695,34.70608
2018-03-11 13:00:00,23.225084,29.666088,33.431,31.254602,38.749783,34.165207,28.536535,27.770384,28.300821,27.449078,28.078249,31.771223
2018-03-11 13:30:00,18.702568,24.085371,29.928385,33.670525,31.73007,39.37235,35.50767,29.81218,29.075481,29.463675,28.64191,29.219093
2018-03-11 14:00:00,15.684082,19.831013,24.559252,30.289268,34.10063,32.30708,40.138447,36.349648,30.90615,30.130505,30.55227,29.77101
2018-03-11 14:30:00,14.655888,17.007215,20.771532,25.226965,30.710497,34.661514,33.406765,40.26585,36.87719,31.736649,31.07683,31.488491
2018-03-11 15:00:00,8.714155,16.268938,18.281223,21.886812,25.743113,31.313358,35.548862,34.17935,40.105698,37.145245,32.416706,31.88022
2018-03-11 15:30:00,11.557512,10.654541,17.878794,19.710388,22.595675,26.56074,32.2355,36.01555,34.58997,39.92015,37.221226,32.980255
2018-03-11 16:00:00,10.602514,13.516726,12.747549,19.575523,20.64764,23.703053,27.601881,32.815384,36.181362,34.670517,39.64247,37.16853
2018-03-11 16:30:00,9.176138,12.720459,15.6499,14.958747,20.737785,21.994896,24.948065,28.39411,33.13576,36.16019,34.700123,39.26845
2018-03-11 17:00:00,10.519522,11.349258,14.944738,17.805002,16.305601,22.2972,23.402065,26.002438,29.043314,33.33057,36.123837,34.886497
2018-03-11 17:30:00,7.8498197,12.604761,13.650408,17.173077,19.305689,18.101164,23.86883,24.607994,27.003231,29.623192,33.518917,36.150703
2018-03-11 18:00:00,3.2299848,10.041746,14.790722,15.979417,18.699497,21.205143,19.976301,25.213825,25.80425,27.879885,30.204512,33.891354
2018-03-11 18:30:00,1.075642,5.483439,12.377218,16.983955,17.53666,20.60755,23.039524,21.663479,26.527119,26.927078,28.757923,31.023869
2018-03-11 19:00:00,1.1131634,3.340075,8.044222,14.762254,18.554882,19.481426,22.592024,24.52349,23.381514,27.72605,28.047401,29.802685
2018-03-11 19:30:00,4.666327,3.4645257,6.044697,10.739743,16.353142,20.46334,21.556581,24.205414,26.023424,24.925581,28.88885,29.254116
2018-03-11 20:00:00,5.972508,7.0098596,6.2515965,8.91446,12.38994,18.310547,22.524635,23.235035,25.793854,27.417246,26.45451,30.03047
2018-03-11 20:30:00,6.4762826,8.2560215,9.628046,9.181283,10.665779,14.450554,20.477777,24.098576,24.909872,27.183908,28.775444,27.899908
2018-03-11 21:00:00,10.017778,8.667202,10.658787,12.312188,11.019011,12.827257,16.7669,22.20693,25.630518,26.358759,28.514982,29.928709
2018-03-11 21:30:00,6.3049874,12.126373,10.95241,13.130908,14.1653805,13.243504,15.215799,18.66953,23.930485,26.987528,27.747597,29.641582
2018-03-11 22:00:00,15.347311,8.534145,14.270948,13.320474,14.913267,16.327559,15.68248,17.134558,20.667782,25.436543,28.250397,28.938343
2018-03-11 22:30:00,20.375988,17.360945,10.840403,16.423607,15.059345,16.935005,18.735481,17.59431,19.225523,22.462198,26.878338,29.316992
2018-03-11 23:00:00,9.98941,22.268272,19.349234,13.236051,18.14308,17.023748,19.3752,20.515463,19.684095,21.18234,24.240175,28.124153
2018-03-11 23:30:00,15.510054,12.058256,23.863508,21.230364,14.889034,20.069296,19.43959,21.15469,22.37016,21.64263,23.159765,25.812662
2018-03-12 00:00:00,14.195051,17.21332,13.958412,25.314053,22.898014,16.819777,22.33344,21.181795,22.901981,24.084013,23.626719,24.866945
2018-03-12 00:30:00,11.114254,16.1541,18.90148,15.957143,26.751389,24.783041,19.193687,23.895142,22.867239,24.475517,25.756271,25.275883
2018-03-12 01:00:00,7.355128,13.239729,18.070766,20.57608,17.232883,28.339699,26.788216,21.003775,25.364412,24.400232,25.94124,27.090977
2018-03-12 01:30:00,10.022804,9.41518,15.40461,19.958248,21.961426,18.834541,30.150127,28.090378,22.757523,26.707006,25.802422,27.16173
2018-03-12 02:00:00,13.263723,12.103073,11.63443,17.577023,21.369036,23.633715,20.957718,31.323498,29.275202,24.285309,27.895931,27.00849
2018-03-12 02:30:00,10.22875,15.400644,14.387291,13.957784,19.037916,23.10585,25.420628,22.731123,32.254,30.341629,25.705719,28.86763
2018-03-12 03:00:00,22.557253,12.418713,17.55192,16.675531,15.449194,20.88871,24.97445,26.663694,24.34492,32.958347,31.233086,26.960714
2018-03-12 03:30:00,33.22998,24.329586,14.597929,19.636744,18.29189,17.327297,22.8595,26.435667,27.813046,25.572895,33.439373,31.861889
2018-03-12 04:00:00,37.655323,34.529945,25.895569,16.79421,21.22294,20.280481,19.433376,24.496841,27.777817,28.853765,26.669859,33.758064
2018-03-12 04:30:00,36.541424,38.1361,35.20659,27.26316,18.31135,23.126139,22.28965,21.16682,26.088236,28.913532,29.766449,27.80189
2018-03-12 05:00:00,32.707214,36.745518,38.0906,35.743176,28.716255,20.16375,25.10859,23.8347,22.895184,27.410814,29.930979,30.573563
2018-03-12 05:30:00,28.684864,33.296318,36.367523,38.164883,36.783672,30.364202,22.296766,26.591053,25.40178,24.428402,28.65841,30.810335
2018-03-12 06:00:00,18.488392,29.230154,33.202496,36.214314,38.61451,37.766846,32.00533,23.989092,27.999243,26.84891,25.903742,29.754673
2018-03-12 06:30:00,17.47843,19.125338,29.202324,33.242325,36.243633,38.951836,38.883053,33.00712,25.59457,29.20145,28.23945,27.259848
2018-03-12 07:00:00,18.012592,18.35498,19.56011,29.360352,33.272457,36.309216,39.363018,39.312756,33.805447,26.909807,30.305632,29.380768
2018-03-12 07:30:00,23.465714,19.27917,19.193956,20.32845,29.532547,33.524803,36.663013,39.0715,39.39784,34.448174,28.113401,31.157652
