,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-01 20:30:00,24.10396,44.563236,58.1737,77.5117,38.082375,72.93147,72.735825,62.094143,52.88578,65.70704,53.680565,70.94037
2018-12-01 21:00:00,23.117712,21.41752,42.659973,56.22372,73.9472,36.49923,71.61866,71.906075,65.14791,55.73653,67.76914,57.951145
2018-12-01 21:30:00,25.702936,23.078558,21.597885,38.51506,50.444588,75.56309,37.48617,69.7036,77.46899,66.28341,56.95067,71.45233
2018-12-01 22:00:00,19.871685,25.057951,25.539728,20.93085,33.59817,48.902046,75.800186,37.769688,70.8367,77.85337,66.73786,59.51708
2018-12-01 22:30:00,11.044614,18.542227,27.6657,25.341738,21.05329,32.393486,49.367046,77.80238,42.570263,71.542404,79.17771,69.508095
2018-12-01 23:00:00,8.635987,8.390782,21.044144,26.934244,25.123453,26.317894,34.210613,48.630123,79.02546,42.838615,72.68265,80.32413
2018-12-01 23:30:00,4.2817583,7.41205,10.294568,22.395994,26.942268,28.506731,26.55756,32.990757,53.091362,82.4391,42.878357,74.848175
2018-12-02 00:00:00,-0.72561944,3.2819495,8.502759,11.255526,22.992533,28.722578,27.184004,28.206358,34.238876,50.130886,80.451904,45.205814
2018-12-02 00:30:00,-0.374118,-1.3740602,5.213757,9.992365,11.823359,24.94302,29.33628,26.15791,29.729374,32.58797,48.8294,82.81827
2018-12-02 01:00:00,10.291188,-0.6145845,1.1064421,6.746184,10.507681,14.044311,27.176168,29.770702,25.201889,32.930706,29.34282,47.7258
2018-12-02 01:30:00,36.56299,10.843064,1.3869787,3.2553694,7.7390957,12.479732,16.44502,29.098988,29.22911,25.064243,35.2983,30.678955
2018-12-02 02:00:00,90.944145,38.25867,10.976613,3.9343665,4.5809917,10.443007,14.506952,16.911543,29.787098,30.000877,23.55421,37.973927
2018-12-02 02:30:00,103.04713,101.618195,35.794044,12.715437,5.106615,7.5919294,12.28681,14.949504,17.240562,31.744522,30.526466,25.012146
2018-12-02 03:00:00,102.547005,103.72332,104.775085,34.88449,12.965296,7.75463,9.290178,12.5929365,15.422115,18.66959,32.63884,32.45563
2018-12-02 03:30:00,78.772224,97.92726,97.216415,95.53763,32.97153,14.286635,9.294905,9.774764,13.303669,16.135532,17.57063,35.08741
2018-12-02 04:00:00,75.2983,70.96017,89.69782,85.504555,90.78763,31.983969,16.14816,9.830466,11.030201,14.490596,15.293096,19.379995
2018-12-02 04:30:00,91.29205,71.96489,64.95709,79.72903,83.026985,96.30218,33.967697,16.542414,11.056339,12.129394,13.98985,17.817076
2018-12-02 05:00:00,69.820465,88.39293,68.27559,68.68877,76.20766,81.76366,96.16103,33.718204,17.08324,11.494117,11.87341,16.334429
2018-12-02 05:30:00,174.3122,71.65962,86.585754,65.2433,71.5838,73.908966,77.39035,90.6119,33.370846,16.591564,11.393521,14.459489
2018-12-02 06:00:00,104.32459,168.77263,68.82103,82.84604,61.835464,75.16134,69.07544,72.586655,91.406265,32.0757,16.837154,14.612042
2018-12-02 06:30:00,164.73956,88.042366,150.70497,66.58829,80.742424,60.86688,72.73964,65.16613,66.075096,87.85003,32.973515,20.608892
2018-12-02 07:00:00,89.92365,159.2985,59.43116,126.82998,63.444466,79.50523,62.298862,75.07419,56.192528,62.695263,82.77495,36.76547
2018-12-02 07:30:00,70.69702,97.39458,151.38033,58.239944,119.69549,63.226524,76.19873,61.150265,76.40726,53.91437,69.30676,84.24784
2018-12-02 08:00:00,42.140617,66.07719,85.5429,143.00528,53.449783,131.3053,59.629967,73.19336,60.99474,78.527565,59.06301,72.74474
2018-12-02 08:30:00,32.251907,41.53914,60.058224,79.33611,137.94081,40.818565,122.66463,58.14833,68.307526,60.540157,79.94254,58.05892
2018-12-02 09:00:00,41.314445,24.017061,37.11965,58.016598,74.54822,136.20065,47.079334,130.34955,56.788143,66.52768,58.99603,81.87955
2018-12-02 09:30:00,33.05186,45.58692,17.986977,38.6477,55.865562,74.77482,140.41444,52.23988,138.67223,54.669106,62.634727,60.476597
2018-12-02 10:00:00,32.99663,35.815845,42.935608,25.790808,39.810734,53.70097,69.18782,137.21843,67.35252,140.45099,52.20978,63.26279
2018-12-02 10:30:00,75.63895,34.172184,40.328857,44.524757,30.293274,42.761272,54.7313,72.68103,140.4268,55.643578,124.44807,49.973904
2018-12-02 11:00:00,169.02623,87.02903,35.5023,39.48932,45.12409,36.896595,40.0365,54.0586,76.022575,140.60728,60.692554,134.75484
2018-12-02 11:30:00,125.990715,172.05458,93.01325,37.751575,36.206543,47.583435,36.461025,40.42311,53.637096,75.08719,134.71991,65.374664
2018-12-02 12:00:00,115.36011,119.66691,175.30746,92.039635,36.005455,35.06734,44.50065,39.348972,40.40312,47.991276,76.04689,133.20445
2018-12-02 12:30:00,97.51186,98.16403,112.380066,164.26828,88.2463,36.641678,36.44394,44.793476,42.45566,33.614452,43.792282,72.81766
2018-12-02 13:00:00,108.4446,98.04082,79.51115,108.864746,161.49632,91.72646,40.71479,34.398422,45.596622,36.01199,32.006626,44.429615
2018-12-02 13:30:00,139.91586,100.467094,86.90642,78.203606,113.65956,172.14612,94.924446,42.83943,34.551434,43.717407,33.882812,33.098476
