,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-06-08 01:30:00,138.11832,138.95714,137.58868,109.92392,106.27147,111.411194,106.53329,102.37619,99.45564,102.17962,106.99812,119.378
2018-06-08 02:00:00,161.82347,136.19583,136.23451,134.878,108.38223,106.88222,109.9504,105.3163,101.18647,98.78189,101.66038,107.479675
2018-06-08 02:30:00,164.36029,161.39563,133.55984,133.86026,133.31404,108.74356,105.32329,109.351974,104.11443,100.11797,98.063126,101.81783
2018-06-08 03:00:00,162.6298,162.99646,158.78726,131.39134,132.29509,134.20435,107.06336,104.65831,108.15891,102.99022,98.96823,97.524704
2018-06-08 03:30:00,163.32881,160.99728,159.29547,156.8649,129.97258,133.23892,132.47124,106.15453,103.37685,107.25015,101.74148,98.125534
2018-06-08 04:00:00,166.59727,162.00096,157.15193,157.28458,155.57774,130.96535,131.80045,132.25021,105.0422,102.65946,106.23153,101.09016
2018-06-08 04:30:00,160.80867,165.14056,158.64687,155.01889,155.71506,157.71844,129.91125,131.17041,131.697,104.13114,101.757034,105.83838
2018-06-08 05:00:00,147.96707,159.06082,161.41032,156.76027,153.4403,156.97385,155.86226,129.45787,129.879,130.53392,103.20743,101.60864
2018-06-08 05:30:00,66.46955,145.50484,155.62015,159.1636,155.15323,154.39166,154.96799,156.16624,128.03168,128.43262,129.38634,102.62704
2018-06-08 06:00:00,64.31708,68.18349,142.18462,153.21387,157.28288,156.20256,152.44371,154.22914,155.64537,126.556496,126.41346,127.6306
2018-06-08 06:30:00,86.61007,63.471684,67.109375,139.3526,151.19386,157.91336,154.39983,151.40952,153.0125,154.59442,124.52595,125.488655
2018-06-08 07:00:00,122.395935,86.29518,64.43271,66.99164,137.03688,151.30037,155.58578,153.94493,150.05264,151.3169,152.85681,124.01715
2018-06-08 07:30:00,146.51581,122.85012,88.41175,64.515175,67.68036,136.59338,149.13736,154.51698,152.60823,148.1086,148.51863,151.33087
2018-06-08 08:00:00,147.17451,148.41576,123.593056,87.89036,65.0089,69.49733,134.6119,147.9734,153.02173,151.04092,145.04662,147.34633
2018-06-08 08:30:00,143.54309,148.82596,147.86383,121.52743,87.59714,65.31004,69.19223,133.11975,146.23338,151.1877,148.41866,143.93849
2018-06-08 09:00:00,152.11752,142.50366,148.2432,146.80843,120.17849,87.18761,64.94892,71.39289,130.93422,144.36026,148.22083,147.48238
2018-06-08 09:30:00,162.00815,151.19305,139.83034,149.62938,146.31888,119.78869,87.65624,66.3987,68.559715,129.11624,141.47778,146.91203
2018-06-08 10:00:00,164.95601,160.53981,148.95512,140.71854,151.15868,148.99167,120.18841,90.11012,67.36516,70.81046,126.4759,140.31241
2018-06-08 10:30:00,167.66301,163.27623,156.96545,147.49733,141.02406,154.93625,150.57214,121.27311,90.33429,69.4375,71.61957,125.518
2018-06-08 11:00:00,163.97185,166.17584,159.21477,154.5548,146.20975,145.0008,155.82884,151.8989,120.1634,91.01858,71.83282,78.024
2018-06-08 11:30:00,152.42337,162.4996,162.14186,156.79561,152.67148,148.0701,144.92569,156.48248,151.25758,118.59568,92.476105,75.4286
2018-06-08 12:00:00,173.74654,150.34717,159.03502,159.97237,154.92767,153.56186,146.99106,145.78447,154.90231,149.35152,116.98737,94.481415
2018-06-08 12:30:00,169.09828,172.39677,147.19717,156.9708,158.27544,155.64848,151.24179,147.72525,144.338,152.42151,146.81561,116.9963
2018-06-08 13:00:00,167.93219,167.68146,167.88916,144.68767,155.23573,159.21281,153.23639,150.25027,146.69609,143.57953,149.80692,146.63475
2018-06-08 13:30:00,169.51825,166.40706,163.93271,165.26949,142.58955,155.8781,156.90102,151.83803,148.91919,145.91647,142.49109,150.59102
2018-06-08 14:00:00,169.02254,168.25429,162.47496,161.67395,163.19911,142.44682,153.8718,155.74297,150.36897,147.25519,144.44678,143.66972
2018-06-08 14:30:00,169.50522,167.59991,164.57132,160.1381,159.74721,164.06966,140.6063,153.07553,154.3884,148.38727,144.6009,143.94098
2018-06-08 15:00:00,169.76357,168.08636,163.84514,162.51176,158.29872,160.09044,160.90614,139.51698,151.60085,152.44666,145.2499,143.12761
2018-06-08 15:30:00,167.91075,168.36667,164.26677,161.56073,160.72922,158.71507,157.57144,159.18327,137.55684,149.83286,149.30704,143.81154
2018-06-08 16:00:00,169.47366,166.45508,164.56152,161.96608,159.61977,161.48001,156.25252,156.33878,157.78777,135.80208,146.9951,147.9876
2018-06-08 16:30:00,168.3429,168.04968,162.78098,162.28244,160.0221,159.9485,159.15024,154.84294,154.77792,155.78085,133.18185,145.93988
2018-06-08 17:00:00,165.794,166.8971,164.21436,160.48099,160.34514,160.38431,157.42575,158.2643,153.34134,152.81189,152.51152,132.29294
2018-06-08 17:30:00,166.21,164.2448,163.18521,161.89182,158.52455,160.72133,157.8223,156.17424,156.85155,151.2125,149.69753,150.54533
2018-06-08 18:00:00,164.16003,164.66806,160.64198,160.88098,159.9267,158.7813,158.16035,156.53041,154.60524,155.06569,147.91078,148.31642
2018-06-08 18:30:00,166.7362,162.5211,160.9907,158.28122,158.91637,160.29721,156.3121,156.8978,154.97217,152.62827,152.11848,146.48996
2018-06-08 19:00:00,170.34708,165.14465,158.9316,158.60297,156.28181,159.20355,157.71945,155.08012,155.34642,152.97916,149.50467,150.85805
2018-06-08 19:30:00,169.02261,168.90742,161.29106,156.49654,156.57935,156.45126,156.7032,156.41483,153.48068,153.36867,149.823,148.11433
2018-06-08 20:00:00,169.14656,167.57495,164.88716,158.83049,154.4334,156.83246,154.05402,155.45927,154.84897,151.51193,150.22717,148.39894
2018-06-08 20:30:00,169.04175,167.73956,163.7398,162.53874,156.78352,154.56067,154.38925,152.81094,153.8649,152.86545,148.42291,148.81099
2018-06-08 21:00:00,167.83609,167.64989,163.93861,161.46764,160.58241,157.08473,152.18256,153.12604,151.15425,151.90205,149.71591,147.06694
2018-06-08 21:30:00,169.75793,166.37367,163.9176,161.699,159.5731,161.09343,154.53662,150.90634,151.48187,149.19916,148.80725,148.27608
2018-06-08 22:00:00,169.10939,168.33539,162.6878,161.67372,159.81947,159.98003,158.43506,153.12599,149.19493,149.55072,146.15855,147.43076
2018-06-08 22:30:00,168.26433,167.68127,164.46788,160.37576,159.75978,160.28278,157.47115,157.04626,151.48932,147.27087,146.51425,144.83943
2018-06-08 23:00:00,169.17557,166.80429,163.90784,162.13892,158.40956,160.16524,157.80605,156.19194,155.5182,149.50706,144.28183,145.15067
2018-06-08 23:30:00,166.87775,167.75475,163.06302,161.61057,160.17047,158.67531,157.68532,156.5992,154.6583,153.51793,146.38881,142.96681
2018-06-09 00:00:00,166.4908,165.38231,163.95757,160.74965,159.65884,160.55388,156.20166,156.50916,155.08615,152.65314,150.30945,144.93501
2018-06-09 00:30:00,167.10284,164.95381,161.75452,161.65622,158.79565,159.98486,157.9516,154.96233,154.9676,153.1193,149.48438,148.80055
2018-06-09 01:00:00,163.71704,165.58711,161.26822,159.43211,159.70398,159.09334,157.44386,156.6264,153.35954,153.02992,149.98946,148.09216
2018-06-09 01:30:00,165.98009,162.06151,161.85709,158.89012,157.4539,160.08154,156.5945,156.17262,155.06358,151.3957,149.94382,148.61732
2018-06-09 02:00:00,156.39017,164.3803,158.49966,159.4819,156.88065,157.67386,157.54097,155.3244,154.59854,153.07387,148.3095,148.58052
2018-06-09 02:30:00,135.56873,154.42778,160.59044,156.07443,157.46928,157.1157,155.24538,156.27832,153.73795,152.61804,149.91016,146.94658
2018-06-09 03:00:00,151.67131,132.42422,151.14386,158.14116,154.02737,157.75612,154.66484,154.02493,154.71619,151.75381,149.48734,148.45366
2018-06-09 03:30:00,159.69768,149.38602,128.9819,148.59875,156.09842,154.1294,155.26921,153.38622,152.39742,152.75024,148.6331,148.08408
2018-06-09 04:00:00,163.65477,157.95547,145.7601,125.72638,146.45056,156.39352,151.78662,153.98685,151.74644,150.44742,149.62619,147.249
2018-06-09 04:30:00,165.47197,161.75876,154.4029,142.39291,123.143456,146.27159,153.90277,150.51958,152.36156,149.79044,147.39526,148.21391
2018-06-09 05:00:00,164.94836,164.04823,157.40733,151.56323,139.8583,122.23373,144.1929,152.54382,148.80415,150.41705,146.72592,146.06357
2018-06-09 05:30:00,160.43823,163.49335,160.2635,154.68004,149.29243,139.69855,120.230965,142.9664,150.90161,146.87001,147.34908,145.3613
2018-06-09 06:00:00,153.53835,158.76385,159.88075,158.26338,152.71799,149.44205,136.70007,118.268974,141.04523,148.94617,143.88045,145.95999
2018-06-09 06:30:00,151.94083,151.41795,155.40297,157.80904,156.67574,153.2612,146.81194,134.65492,115.61816,139.20555,145.87166,142.59181
2018-06-09 07:00:00,143.60094,149.59584,148.09013,153.11975,156.09718,157.80812,150.65306,145.3087,132.92123,113.86755,136.44258,144.45526
2018-06-09 07:30:00,138.92189,140.75806,146.04549,145.43884,151.19667,156.89174,155.77246,148.77017,143.65381,131.1119,111.40602,135.366
2018-06-09 08:00:00,126.721405,135.80307,137.18573,143.11858,143.22942,151.49973,154.82637,154.95723,147.24638,141.82155,128.63118,110.67858
2018-06-09 08:30:00,134.48767,123.43568,132.10535,133.98941,140.73112,143.06947,149.48495,153.98085,153.66641,145.01831,139.05923,126.63092
2018-06-09 09:00:00,118.689674,131.51782,120.07912,128.69409,131.43962,140.4692,141.01912,148.52672,152.56168,151.90031,141.62042,137.37865
2018-06-09 09:30:00,101.97516,115.694405,128.1635,116.71945,126.09985,130.84628,138.14218,139.7235,146.86583,150.78145,148.996,139.95628
2018-06-09 10:00:00,118.90812,99.379074,112.773926,124.48987,114.20358,125.47883,128.54962,136.48534,137.75195,145.08157,147.89542,147.86975
2018-06-09 10:30:00,133.02191,116.622856,97.144775,109.71561,121.97864,113.5317,122.993576,126.59681,134.44794,135.95561,142.29262,146.77798
2018-06-09 11:00:00,114.952995,130.91772,115.06664,94.68274,107.53042,121.52646,111.22888,120.74299,124.29722,132.60934,133.26233,141.22385
2018-06-09 11:30:00,112.37244,112.12469,128.69974,112.25695,93.33879,107.180466,118.671745,109.176605,118.48677,122.47572,129.89543,132.19286
2018-06-09 12:00:00,60.724735,110.06903,109.19408,125.475365,110.467545,93.5603,105.10381,116.32436,106.826256,116.66391,119.88066,128.6044
2018-06-09 12:30:00,62.061523,61.15467,108.214325,106.50431,123.46358,110.45468,91.72448,103.53294,114.61466,105.3833,114.15394,118.70623
2018-06-09 13:00:00,42.376587,61.2343,60.172546,106.179886,104.94505,123.55556,108.63219,90.63222,101.41238,112.93811,103.34417,112.84217
2018-06-09 13:30:00,25.173998,40.841885,62.009624,60.653572,105.04105,105.32252,121.41632,107.886154,89.57265,100.36464,110.92474,102.52998
2018-06-09 14:00:00,25.23697,25.076927,41.2993,62.46291,61.645355,105.79704,103.801834,120.196884,106.88248,89.288086,98.75597,109.088486
2018-06-09 14:30:00,10.85657,24.706844,26.147675,41.41154,63.701984,64.43499,104.50104,102.47432,119.09975,106.10372,88.60981,98.401085
2018-06-09 15:00:00,11.157344,11.138629,26.027431,26.018913,42.555607,64.85131,63.248875,104.11702,100.73837,117.711426,105.48011,89.00777
2018-06-09 15:30:00,11.219348,11.297824,12.441235,25.971916,27.952246,44.695324,65.146385,65.79918,102.95538,99.55533,116.211006,104.58704
2018-06-09 16:00:00,4.210482,11.637164,13.380085,12.692962,28.134111,30.278921,46.108067,66.742226,64.669624,102.28212,97.82152,114.503044
2018-06-09 16:30:00,8.031695,5.2657957,13.60762,13.464381,15.171472,31.070211,32.411488,49.03453,68.24803,67.52759,101.55673,97.760925
2018-06-09 17:00:00,18.9434,8.943713,7.479756,14.1303625,16.208261,18.627611,33.869404,36.184128,50.231667,70.01198,69.000786,101.72287
2018-06-09 17:30:00,29.485739,20.01543,11.46471,8.071567,16.931406,19.508497,21.310856,37.12826,37.18951,52.258526,72.171394,74.41835
2018-06-09 18:00:00,23.966139,30.919743,22.398212,12.136622,11.230977,20.432947,22.655388,25.380377,38.660397,38.777004,55.089718,75.9566
2018-06-09 18:30:00,46.969322,25.619873,33.22199,23.205914,15.340898,14.675757,23.318043,26.19314,26.197927,39.77116,40.915405,58.795937
2018-06-09 19:00:00,34.146095,49.68591,27.625782,33.61683,26.016588,18.688368,17.475887,26.846365,27.400225,27.870573,41.77444,45.13519
2018-06-09 19:30:00,25.833326,35.902565,52.482006,28.023972,36.00924,29.09838,21.584572,21.428782,27.780596,28.363855,29.831455,44.940006
2018-06-09 20:00:00,19.204123,27.251522,37.247787,53.686428,30.488882,38.647785,31.678276,24.949118,21.882994,29.002169,30.11335,33.924603
2018-06-09 20:30:00,14.330787,19.81792,28.792015,37.84468,56.90483,33.3114,40.994816,34.80709,25.62676,23.111032,30.699661,33.386658
2018-06-09 21:00:00,11.892077,14.589049,21.19672,29.137375,40.027546,60.11783,35.40162,44.291176,35.59074,26.410616,24.657562,34.13702
2018-06-09 21:30:00,9.93452,12.237803,16.06583,22.207855,31.745874,43.082035,61.992554,38.59754,45.104736,36.391785,27.806053,28.779175
2018-06-09 22:00:00,8.436343,10.498607,14.076702,16.399876,25.035551,34.98481,44.48372,63.63155,39.059086,45.814625,37.62413,31.239399
2018-06-09 22:30:00,12.09302,9.24573,12.523487,14.330245,18.929808,28.69586,37.08044,47.2406,63.218185,39.81769,46.754868,40.67176
2018-06-09 23:00:00,15.829474,12.986941,11.434856,12.929667,16.998503,22.365534,30.946056,40.090237,47.42051,62.639004,40.647133,49.69986
2018-06-09 23:30:00,13.001212,16.933414,15.274033,11.973498,15.766141,20.35769,25.075516,33.678223,40.3859,48.32482,62.055054,43.800106
2018-06-10 00:00:00,5.5577264,14.313304,19.166283,15.866679,14.966428,19.165949,23.256012,28.665136,34.17485,41.170185,48.912495,64.03668
2018-06-10 00:30:00,6.3210244,7.0099516,16.500366,19.790623,18.802572,18.35074,22.050152,26.898424,29.613691,35.046616,42.00482,52.004906
2018-06-10 01:00:00,5.0530725,7.3664885,9.376385,17.12381,22.583784,22.043634,21.186989,25.699839,27.902502,30.931368,36.41061,45.330746
2018-06-10 01:30:00,8.595088,6.139949,9.860188,10.254565,19.979322,25.672804,24.808865,24.834833,26.563696,29.091745,32.705383,39.700527
2018-06-10 02:00:00,6.5767922,9.698085,8.491535,10.814334,13.500951,23.077124,28.241467,28.240454,25.538256,27.724108,30.816364,36.28034
2018-06-10 02:30:00,3.3276927,7.9858885,12.1619835,9.504634,14.120763,16.838919,25.547108,31.616,28.993006,26.633612,29.366257,34.320305
2018-06-10 03:00:00,2.047732,4.837512,10.436817,12.93632,12.79223,17.599257,19.366154,29.01816,32.31372,29.932947,28.173668,32.942875
2018-06-10 03:30:00,0.29136154,3.4830506,7.4455304,11.466929,16.111666,16.355497,20.340881,22.83122,29.520445,33.239456,31.349758,31.84351
2018-06-10 04:00:00,1.281596,1.740207,6.186009,8.533282,14.740422,19.405092,19.04882,23.506132,23.06278,30.46395,34.52403,34.75791
2018-06-10 04:30:00,1.0411327,2.714801,4.4272046,7.459911,12.012189,18.071646,22.155499,22.50273,23.995329,23.9283,31.685333,37.862133
2018-06-10 05:00:00,3.7026165,2.6266816,5.4621625,5.7707324,11.064977,15.396129,20.604103,25.618536,22.898893,24.749182,25.134209,35.241947
2018-06-10 05:30:00,1.9452388,5.257571,5.38625,6.747371,9.454549,14.580653,17.978447,24.006956,26.167692,23.965357,26.063408,28.953571
2018-06-10 06:00:00,0.8211467,3.6813538,8.042713,6.807628,10.418904,13.06961,17.196331,21.380346,24.278631,27.070684,25.396011,29.489292
2018-06-10 06:30:00,0.7939632,2.5301163,6.438359,9.372729,10.508908,13.957339,15.70099,20.405882,21.532404,25.199667,28.43546,29.145874
2018-06-10 07:00:00,1.5658672,2.431018,5.3828473,7.908687,12.967591,14.024631,16.62606,19.040785,20.548868,22.33956,26.44711,32.028877
2018-06-10 07:30:00,1.105685,3.144664,5.280049,6.8023715,11.56545,16.346281,16.577377,19.95495,19.110113,21.296148,23.542221,30.190636
2018-06-10 08:00:00,0.9714458,2.7662919,5.925221,6.8048587,10.545629,14.981643,18.898113,19.846132,20.079363,19.98733,22.505005,27.394947
2018-06-10 08:30:00,0.5183437,2.657657,5.5588956,7.364963,10.562428,13.977706,17.408394,22.067122,19.854559,20.899427,21.25901,26.232101
2018-06-10 09:00:00,0.712054,2.217151,5.5066876,6.994304,11.055211,14.071013,16.492802,20.593222,22.186338,20.66714,22.160866,25.173279
2018-06-10 09:30:00,0.52736163,2.3791153,5.06799,6.974628,10.706174,14.551597,16.582844,19.68326,20.535036,22.892328,21.862484,26.012024
2018-06-10 10:00:00,0.46485397,2.2191422,5.2253613,6.5996585,10.719914,14.173743,17.09328,19.657106,19.638372,21.285898,24.04198,25.74236
2018-06-10 10:30:00,0.51353717,2.1658204,5.0642133,6.7220874,10.370969,14.173934,16.69014,20.28105,19.631853,20.303095,22.384937,27.723827
2018-06-10 11:00:00,1.6383159,2.2191117,5.026692,6.582149,10.482083,13.860412,16.683609,19.930094,20.30911,20.306036,21.399586,26.21817
2018-06-10 11:30:00,4.3398995,3.3022034,5.085255,6.5427356,10.351262,13.968768,16.350063,19.846048,19.902945,21.072248,21.421455,25.23833
2018-06-10 12:00:00,4.2568383,5.945613,6.148068,6.6206927,10.321546,13.840926,16.484547,19.4796,19.806711,20.665125,22.243732,25.160343
2018-06-10 12:30:00,6.4850106,5.9365187,8.729984,7.6413836,10.401799,13.80342,16.3406,19.64046,19.409994,20.495657,21.813667,26.035255
2018-06-10 13:00:00,8.077823,8.058253,8.658031,10.126849,11.363347,13.884154,16.305973,19.500856,19.598558,20.107641,21.606934,25.686832
2018-06-10 13:30:00,8.234164,9.608264,10.785488,10.02251,13.70102,14.809966,16.377335,19.462133,19.435816,20.306643,21.215641,25.421791
2018-06-10 14:00:00,2.7775218,9.72195,12.223843,12.013598,13.558518,17.052889,17.308697,19.508287,19.39366,20.152456,21.432617,25.031776
2018-06-10 14:30:00,2.7493541,4.405299,12.257473,13.433803,15.45279,16.883272,19.538307,20.419619,19.436083,20.094557,21.27309,25.2504
2018-06-10 15:00:00,1.7020595,4.1225843,6.994145,13.31496,16.755716,18.697672,19.314423,22.621218,20.40457,20.128202,21.207855,25.112408
2018-06-10 15:30:00,1.1480587,3.0806458,6.8423734,8.191165,16.5716,19.993788,21.183826,22.47418,22.716833,21.090189,21.234299,25.045628
2018-06-10 16:00:00,0.85619617,2.6052582,5.702191,8.034442,11.690679,19.793642,22.430984,24.272627,22.521112,23.396872,22.200638,25.053074
2018-06-10 16:30:00,0.525378,2.423854,5.300984,7.0337405,11.610623,15.089309,22.270214,25.506094,24.4621,23.244982,24.50441,25.950169
2018-06-10 17:00:00,0.5847423,2.159259,5.2117505,6.529857,10.627934,15.095691,17.572025,25.496958,25.742693,25.094442,24.337696,28.121307
2018-06-10 17:30:00,0.49192306,2.2433274,4.973805,6.5921893,10.172666,14.2317915,17.761204,20.930395,25.774496,26.438383,26.176937,28.047508
2018-06-10 18:00:00,0.53398395,2.1857865,5.081227,6.4439197,10.307424,13.697436,16.846024,20.952993,20.978975,26.536512,27.534836,29.701393
2018-06-10 18:30:00,0.3732631,2.2375672,5.0383115,6.5615497,10.194882,13.816722,16.358269,20.132044,21.167967,21.793081,27.677086,31.002949
2018-06-10 19:00:00,0.42607376,2.0917313,5.1002545,6.5565524,10.322354,13.708114,16.40311,19.794184,20.267965,21.865644,22.94569,31.239464
2018-06-10 19:30:00,0.3982112,2.1386216,4.959271,6.6245303,10.331029,13.816051,16.244953,19.670012,19.902498,21.168043,23.077393,26.835506
2018-06-10 20:00:00,0.59194446,2.1148942,5.0108914,6.5011935,10.40228,13.818904,16.34412,19.453363,19.698221,20.779448,22.454948,26.729866
2018-06-10 20:30:00,1.9723308,2.3012726,4.984486,6.549335,10.289174,13.881942,16.321232,19.534628,19.423716,20.469961,22.057526,26.267204
2018-06-10 21:00:00,4.156199,3.6354096,5.169461,6.5311923,10.337323,13.7727995,16.379246,19.480112,19.494963,20.175905,21.66132,26.009491
2018-06-10 21:30:00,4.9878182,5.782153,6.480099,6.7035937,10.319913,13.818995,16.260826,19.52403,19.414194,20.222795,21.333012,25.525887
2018-06-10 22:00:00,8.508044,6.6366606,8.562893,7.968593,10.482572,13.804378,16.311844,19.397982,19.454687,20.125265,21.362679,25.191448
2018-06-10 22:30:00,13.006545,10.044467,9.360981,9.968684,11.675771,13.958266,16.29184,19.443747,19.313776,20.152079,21.244198,25.210197
2018-06-10 23:00:00,13.364341,14.485484,12.732468,10.693744,13.548024,15.107127,16.449627,19.422152,19.365808,20.008562,21.26183,25.083084
2018-06-10 23:30:00,18.4606,14.851485,17.034649,13.9108,14.199971,16.900595,17.600204,19.579954,19.338999,20.054453,21.112057,25.089802
2018-06-11 00:00:00,21.169054,19.828938,17.241898,18.075752,17.251421,17.49991,19.373573,20.697283,19.508207,20.031965,21.157944,24.9455
2018-06-11 00:30:00,16.699373,22.516819,22.217388,18.112152,21.174742,20.439837,19.944035,22.463354,20.692297,20.197966,21.134949,24.982052
2018-06-11 01:00:00,13.982238,17.997047,24.693192,22.92934,21.093828,24.251436,22.911175,23.079332,22.540453,21.369368,21.30175,24.961876
2018-06-11 01:30:00,21.960032,15.103198,19.992958,25.350761,25.762667,24.144793,26.666233,25.967943,23.16876,23.225271,22.473873,25.118382
2018-06-11 02:00:00,25.046877,22.818283,17.19244,20.488308,27.998476,28.706728,26.527828,29.709394,26.230669,23.869268,24.32745,26.200314
2018-06-11 02:30:00,24.328405,26.066578,24.911552,17.783295,23.14715,30.939722,31.127827,29.735155,30.110422,26.85895,24.959866,27.964111
2018-06-11 03:00:00,19.993662,25.50093,27.925514,25.453304,20.615171,26.194143,33.24,34.157825,30.137075,30.770155,27.934875,28.611351
2018-06-11 03:30:00,29.85317,21.162224,27.351303,28.233315,28.071486,23.806189,28.549072,36.298805,34.742744,30.89564,31.830978,31.359379
2018-06-11 04:00:00,10.832698,30.868847,22.976826,27.542324,30.554464,31.141333,26.313839,31.914843,36.906624,35.340908,31.97631,35.09742
2018-06-11 04:30:00,15.58998,12.082278,32.833183,23.449272,29.90616,33.465065,33.69298,29.560549,32.46063,37.626747,36.352177,35.36595
2018-06-11 05:00:00,13.7421255,16.117672,13.514145,33.32188,26.023695,32.783897,35.830544,36.70518,30.137667,33.378292,38.64101,39.41638
2018-06-11 05:30:00,8.685847,14.324798,18.26741,13.957,35.83715,29.132868,35.10873,39.183357,37.597206,30.962492,34.525818,41.69396
2018-06-11 06:00:00,9.93764,9.6132,16.066757,18.537811,16.514166,38.83564,31.427605,38.44012,40.053883,38.333786,32.17855,37.92642
2018-06-11 06:30:00,10.666247,10.805148,11.681927,16.837677,21.337366,19.89409,41.185417,34.595715,39.194508,41.049274,39.556633,35.5243
2018-06-11 07:00:00,6.630915,11.641704,13.127171,12.025355,19.527681,24.582201,22.158897,43.95545,35.178307,40.08877,42.261307,42.46428
2018-06-11 07:30:00,12.792514,7.8660917,13.846725,13.728583,14.897939,23.069086,27.50447,26.157743,44.74836,36.04441,41.184082,45.384956
2018-06-11 08:00:00,11.8371,13.8523245,10.163464,14.634196,16.76264,18.149054,25.64302,30.631365,26.509008,45.306103,37.16092,44.35112
2018-06-11 08:30:00,12.038043,13.102389,16.319443,10.898234,17.613447,20.08307,20.920582,28.966806,31.637789,28.053251,46.270836,40.397972
2018-06-11 09:00:00,8.841769,13.286269,15.326294,17.044743,14.043782,20.974142,22.895042,24.806292,29.747416,32.302643,29.503727,48.997875
2018-06-11 09:30:00,5.606066,10.174891,15.606308,16.213928,20.079824,17.375002,23.622467,26.260832,25.468973,31.027987,33.69387,33.674435
2018-06-11 10:00:00,4.479937,6.852786,12.515331,16.228287,19.168684,23.251715,20.0257,27.012976,26.976282,26.647268,32.617523,36.68396
2018-06-11 10:30:00,8.115787,5.641017,9.256138,13.431983,19.18641,22.411264,25.95396,23.692408,27.625704,27.830416,28.180012,35.995087
2018-06-11 11:00:00,6.234057,9.197253,8.124752,10.171451,16.557146,22.294024,24.864952,29.12792,24.094519,28.658049,29.234966,32.058044
2018-06-11 11:30:00,7.650721,7.5974607,11.665173,9.109279,13.441743,19.840368,24.876408,28.2017,29.804708,25.14186,30.066956,32.638077
2018-06-11 12:00:00,8.517116,9.0041,10.016834,12.583804,12.474874,16.856348,22.335812,28.30269,28.66387,30.507555,26.512993,33.559303
2018-06-11 12:30:00,26.88611,9.902194,11.573002,11.009158,15.803853,15.975623,19.492962,25.607584,28.845797,29.654211,31.759449,30.390732
2018-06-11 13:00:00,22.794237,28.232838,12.4110985,12.502635,14.277249,19.186556,18.69448,22.90402,25.970823,29.691404,30.914227,34.97852
2018-06-11 13:30:00,18.556368,24.355122,30.84488,13.50561,15.784173,17.637434,21.906567,22.07638,23.255533,26.808966,30.925491,34.4225
2018-06-11 14:00:00,20.609213,20.071697,26.359901,31.505077,16.747843,19.030142,20.207462,25.230207,22.450697,24.151262,28.01271,34.432167
2018-06-11 14:30:00,35.301323,21.857471,22.182655,26.92799,34.207275,20.029867,21.64806,23.702127,25.750673,23.347757,25.453766,31.56078
2018-06-11 15:00:00,19.506819,36.479755,23.984646,22.600452,29.371607,36.957336,22.528114,24.955889,23.99167,26.640085,24.699085,29.17033
2018-06-11 15:30:00,15.916514,20.80791,38.55402,24.876663,25.319098,32.23711,39.483788,25.680632,25.3262,24.981737,27.995975,28.397346
2018-06-11 16:00:00,24.35806,16.899025,22.20227,39.025127,27.705725,28.29286,34.336014,42.454372,26.01095,26.078737,26.280743,31.507553
2018-06-11 16:30:00,24.12995,24.944447,18.85878,22.376911,41.4047,30.862871,30.617641,37.624687,43.288532,26.784182,27.287224,30.096695
2018-06-11 17:00:00,28.966513,24.913143,26.797516,19.21468,24.617884,44.22407,33.125343,33.833385,38.148098,43.730698,27.958065,30.864998
2018-06-11 17:30:00,57.486027,30.007584,26.503693,27.594307,22.003115,27.68537,46.49754,35.73011,34.27247,39.08249,44.66181,31.43303
2018-06-11 18:00:00,92.01304,60.050392,31.872967,26.621124,30.230825,25.235044,29.790169,49.32046,36.230934,34.957024,40.054718,47.38939
2018-06-11 18:30:00,72.56758,95.433334,62.709446,31.9477,28.79003,33.525394,27.842281,33.574913,50.143787,36.721188,35.884586,43.27452
2018-06-11 19:00:00,60.923424,76.82123,98.183044,63.789272,34.22936,31.742205,35.991447,31.060453,34.101364,50.660442,37.653522,39.15348
2018-06-11 19:30:00,45.495007,63.033886,77.26999,99.20895,66.672585,37.02721,34.138626,38.67851,31.698236,35.490883,51.503086,40.490646
2018-06-11 20:00:00,42.20815,44.823032,64.37918,78.086136,101.578804,69.61134,39.406216,37.73388,39.577946,32.441837,36.747787,54.12909
2018-06-11 20:30:00,29.851091,41.47432,44.79353,66.80842,79.97637,103.87208,71.350975,42.617115,38.70227,40.29467,33.642563,40.51468
2018-06-11 21:00:00,31.268549,29.724861,41.760582,47.177425,70.523315,83.39632,104.521614,73.1633,43.513496,39.95156,41.579636,36.922302
2018-06-11 21:30:00,22.452543,30.982906,30.201336,42.438385,50.298645,74.220856,83.554474,105.52202,72.84728,44.29942,41.362396,44.34818
2018-06-11 22:00:00,36.704105,22.587399,31.99519,30.539474,44.52479,54.56502,74.455826,84.06201,104.06306,72.2375,45.354866,44.687046
2018-06-11 22:30:00,52.47062,37.11914,23.503208,32.189213,32.61916,47.792976,55.677322,74.5409,81.988014,102.260086,71.626755,48.315716
2018-06-11 23:00:00,40.324856,53.808285,38.762913,23.71521,34.372387,35.790565,49.49389,57.131325,73.2649,81.242,100.111465,73.591484
