,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-01 18:00:00,120.73945,119.4577,107.407814,102.274666,102.15856,119.14266,112.964195,97.36083,68.17789,67.36558,80.286415,84.04353
2018-09-01 18:30:00,115.369484,117.98124,117.21769,105.92515,101.18701,102.328125,120.44188,115.7611,99.77871,69.86364,69.78858,81.79824
2018-09-01 19:00:00,125.12469,113.37356,116.20345,115.32056,104.671814,99.81263,102.77127,123.870674,119.541565,102.541145,71.40571,72.36199
2018-09-01 19:30:00,152.83403,122.43857,112.368225,114.50886,113.662415,103.09156,98.14272,104.45685,127.88858,121.59641,101.50436,72.419136
2018-09-01 20:00:00,142.60042,148.00653,120.3995,110.76461,112.80898,111.91601,101.00051,96.44894,105.74577,129.49951,119.92144,99.27542
2018-09-01 20:30:00,137.55528,139.59363,143.48764,118.39527,109.07098,111.08354,109.53379,98.66656,94.87926,105.51542,128.31035,117.57117
2018-09-01 21:00:00,135.33325,135.77594,137.28018,140.70276,116.370186,107.16257,109.00165,107.1952,96.78305,94.356865,105.51253,126.724625
2018-09-01 21:30:00,127.63175,134.10674,134.38103,135.37343,137.89624,114.17437,104.94379,107.324455,105.46959,96.57077,94.302,105.97777
2018-09-01 22:00:00,138.49625,126.96048,132.95325,132.97581,133.27122,135.15146,111.53144,102.71181,105.81552,105.450516,96.438934,94.28575
2018-09-01 22:30:00,141.02289,136.19919,126.3486,131.8457,131.39107,130.97253,131.9142,108.67478,100.52284,105.17993,104.43985,96.090355
2018-09-01 23:00:00,124.90687,138.5639,134.07434,125.45217,130.52315,129.5198,128.46773,128.75108,106.31165,99.43188,103.96202,103.06492
2018-09-01 23:30:00,104.44246,124.01502,136.41872,132.4392,124.30036,128.92131,127.485504,125.87883,126.60288,105.62096,98.83486,102.71523
2018-09-02 00:00:00,74.73298,105.01383,123.5399,134.66103,130.53859,122.74414,127.19132,125.28029,123.65681,126.22577,104.72745,98.36872
2018-09-02 00:30:00,61.24825,77.705925,105.820755,122.43633,132.68024,128.49677,121.159325,125.16339,123.27756,122.27048,123.71159,103.67522
2018-09-02 01:00:00,55.77434,64.1272,80.78979,105.347595,121.17522,130.5059,126.224174,119.10722,123.38807,121.92814,120.79253,120.80692
2018-09-02 01:30:00,33.51242,58.19114,67.058266,81.57837,104.77351,119.56207,128.11784,123.62894,117.17573,122.28868,121.022865,119.36759
2018-09-02 02:00:00,75.00522,36.865086,60.47366,68.22011,82.31828,103.74627,117.65579,125.43992,121.53745,115.99413,121.63024,120.30177
2018-09-02 02:30:00,76.37441,74.306755,40.438824,61.654247,69.4343,82.25365,102.28232,115.4007,123.20901,120.609245,115.74219,121.10117
2018-09-02 03:00:00,50.89664,76.0982,73.40443,42.408527,63.170284,70.038345,82.24406,100.38056,113.27118,122.10295,119.54555,115.67844
2018-09-02 03:30:00,87.54463,53.322388,76.32443,73.79322,44.461094,64.254654,70.85546,82.07003,98.49599,111.902725,120.95087,118.40008
2018-09-02 04:00:00,78.75938,86.43417,56.40027,77.28254,74.69454,45.990715,65.506516,71.85897,81.560265,97.1506,111.733406,119.778625
2018-09-02 04:30:00,51.444096,79.11603,85.206795,58.357098,78.18446,75.72867,48.121067,67.02475,72.80547,80.68647,97.826225,111.75896
2018-09-02 05:00:00,64.51842,54.435196,79.73758,85.22421,59.88013,79.192215,76.787254,50.451176,68.72467,73.18584,82.73006,98.85526
2018-09-02 05:30:00,58.799458,65.829865,57.858685,80.426895,85.675766,61.20859,80.92169,78.57336,52.203125,70.21317,75.34413,85.52304
2018-09-02 06:00:00,48.7537,60.623127,67.17432,59.532303,81.11197,86.28238,63.621212,84.17156,81.14177,53.614246,72.06844,77.71323
2018-09-02 06:30:00,57.85215,51.436405,62.554268,67.98454,60.93411,81.726006,86.935,67.27784,87.635925,83.87589,55.869816,73.49207
2018-09-02 07:00:00,54.75535,59.472088,54.298042,63.598335,69.03186,61.950047,82.90201,88.54534,70.18734,89.156784,83.490204,57.810753
2018-09-02 07:30:00,85.55586,56.71025,61.1473,55.766575,64.824326,69.75097,63.763405,85.2319,90.91774,70.9035,88.74008,81.90157
2018-09-02 08:00:00,72.67106,84.828705,58.801968,62.235485,57.27448,65.6379,70.86941,66.36944,87.699814,93.31716,72.149506,87.957
2018-09-02 08:30:00,47.30978,73.587685,83.928314,60.078903,63.523865,58.33611,66.90815,72.45982,68.238945,88.97343,92.7415,73.63283
2018-09-02 09:00:00,47.105007,50.609776,74.95107,84.09955,61.452995,64.49789,59.96134,68.61616,74.14555,68.84543,89.139366,91.15267
2018-09-02 09:30:00,38.66318,49.64648,54.329975,76.06445,84.65044,62.498245,65.93243,61.996506,70.25019,75.7573,70.741035,89.08295
2018-09-02 10:00:00,32.22567,41.90414,52.278637,56.24502,76.976074,85.328415,64.08962,67.86079,63.615597,71.67202,76.83918,72.90068
2018-09-02 10:30:00,18.365181,35.726063,45.333603,53.622013,57.823223,77.80399,86.08633,66.22937,69.7634,64.834785,73.08844,77.41081
2018-09-02 11:00:00,21.289948,22.532297,39.467552,47.06148,55.18866,59.061943,79.45983,87.77242,68.17435,71.4205,66.72627,74.150314
2018-09-02 11:30:00,20.574608,24.718943,27.12955,41.446907,48.96001,56.24336,61.147552,82.47457,90.178055,69.643234,72.59539,68.41202
