,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-16 16:30:00,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666,40.78333333333334,41.766666666666666,39.55,40.16666666666666,29.35,17.333333333333332
2018-06-16 17:00:00,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666,40.78333333333334,41.766666666666666,39.55,40.16666666666666,29.35
2018-06-16 17:30:00,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666,40.78333333333334,41.766666666666666,39.55,40.16666666666666
2018-06-16 18:00:00,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666,40.78333333333334,41.766666666666666,39.55
2018-06-16 18:30:00,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666,40.78333333333334,41.766666666666666
2018-06-16 19:00:00,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666,40.78333333333334
2018-06-16 19:30:00,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45,43.31666666666666
2018-06-16 20:00:00,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333,30.45
2018-06-16 20:30:00,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333,27.08333333333333
2018-06-16 21:00:00,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333,23.88333333333333
2018-06-16 21:30:00,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333,26.38333333333333
2018-06-16 22:00:00,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666,10.883333333333333
2018-06-16 22:30:00,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333,10.166666666666666
2018-06-16 23:00:00,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668,15.883333333333333
2018-06-16 23:30:00,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667,17.416666666666668
2018-06-17 00:00:00,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663,38.31666666666667
2018-06-17 00:30:00,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1,19.316666666666663
2018-06-17 01:00:00,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45,9.1
2018-06-17 01:30:00,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8,16.45
2018-06-17 02:00:00,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333,31.8
2018-06-17 02:30:00,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666,42.43333333333333
2018-06-17 03:00:00,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001,38.51666666666666
2018-06-17 03:30:00,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333,39.50000000000001
2018-06-17 04:00:00,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4,36.73333333333333
2018-06-17 04:30:00,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1,37.4
2018-06-17 05:00:00,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666,45.1
2018-06-17 05:30:00,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334,38.016666666666666
2018-06-17 06:00:00,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666,36.18333333333334
2018-06-17 06:30:00,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667,38.66666666666666
2018-06-17 07:00:00,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8,40.46666666666667
2018-06-17 07:30:00,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333,37.8
2018-06-17 08:00:00,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666,51.78333333333333
2018-06-17 08:30:00,56.16666666666666,54.51666666666667,58.21666666666667,61.23333333333333,55.78333333333333,53.26666666666667,55.5,57.28333333333333,50.583333333333336,60.81666666666666,51.86666666666667,47.51666666666666
