,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-01 18:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,14.269096,12.843737,14.742231,10.703175,11.045458,12.660041,14.121463
2018-03-01 18:30:00,6.3037558,5.196181,4.7559514,5.130121,6.4986167,8.090098,14.159917,12.902765,14.65524,11.403723,12.060997,13.661241
2018-03-01 19:00:00,4.1510315,7.1261983,4.7559514,5.130121,6.4986167,8.090098,8.727948,14.056825,13.15057,14.209694,12.293599,13.327427
2018-03-01 19:30:00,9.904633,5.196181,6.562905,5.130121,6.4986167,8.090098,8.727948,9.293941,14.094582,13.1413765,14.115367,13.457044
2018-03-01 20:00:00,9.929574,10.354549,4.7559514,6.718384,6.4986167,8.090098,8.727948,9.293941,10.198577,13.811626,13.421765,14.472216
2018-03-01 20:30:00,6.4468794,10.376911,9.585404,5.130121,7.921102,8.090098,8.727948,9.293941,10.198577,11.045458,13.856923,14.085709
2018-03-01 21:00:00,13.051026,7.254515,9.60634,9.375082,6.4986167,9.27909,8.727948,9.293941,10.198577,11.045458,12.060997,14.328198
2018-03-01 21:30:00,16.948328,13.175437,6.683039,9.393484,10.300502,8.090098,9.773192,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-01 22:00:00,9.556018,16.669548,12.226422,6.8239784,10.316983,11.267921,8.727948,10.210437,10.198577,11.045458,12.060997,13.327427
2018-03-01 22:30:00,16.948328,10.042001,15.497737,11.696466,8.015676,11.281698,11.521579,9.293941,10.948263,11.045458,12.060997,13.327427
2018-03-01 23:00:00,16.948328,16.669548,9.292786,14.571865,12.379587,9.358138,11.5336895,11.743464,10.198577,11.577737,12.060997,13.327427
2018-03-01 23:30:00,16.948328,16.669548,15.497737,9.117877,14.954861,13.005734,9.842685,11.754084,12.2022705,11.045458,12.406577,13.327427
2018-03-02 00:00:00,16.948328,16.669548,15.497737,14.571865,10.070144,15.15829,13.0492935,10.271369,12.210957,12.468082,12.060997,13.5199995
2018-03-02 00:30:00,16.948328,16.669548,15.497737,14.571865,14.954861,11.075376,14.941608,13.083003,10.998106,12.474249,12.984632,13.327427
2018-03-02 01:00:00,17.037561,16.669548,15.497737,14.571865,14.954861,15.15829,11.352311,14.742231,13.298002,11.613124,12.988635,13.842118
2018-03-02 01:30:00,16.865427,16.753462,15.497737,14.571865,14.954861,15.15829,14.941608,11.595047,14.65524,13.246054,12.429553,13.844349
2018-03-02 02:00:00,17.904762,16.595222,15.576361,14.571865,14.954861,15.15829,14.941608,14.742231,12.080865,14.209694,13.489727,13.532803
2018-03-02 02:30:00,17.602123,17.56896,15.42815,14.644096,14.954861,15.15829,14.941608,14.742231,14.65524,12.381886,14.115367,14.12358
2018-03-02 03:00:00,18.970392,17.284365,16.340458,14.510701,15.022793,15.15829,14.941608,14.742231,14.65524,14.209694,12.928668,14.472216
2018-03-02 03:30:00,19.384974,18.57106,16.0738,15.346067,14.900081,15.224331,14.941608,14.742231,14.65524,14.209694,14.115367,13.810933
2018-03-02 04:00:00,17.528757,18.960924,17.279394,15.10109,15.68298,15.112501,15.00313,14.742231,14.65524,14.209694,14.115367,14.472216
2018-03-02 04:30:00,19.82028,17.215372,17.644684,16.208662,15.452585,15.866144,14.901356,14.798154,14.65524,14.209694,14.115367,14.472216
2018-03-02 05:00:00,16.948328,19.370281,16.009157,16.54425,16.49423,15.642161,15.601012,14.706937,14.71126,14.209694,14.115367,14.472216
2018-03-02 05:30:00,16.948328,16.669548,18.028238,15.041703,16.809845,16.654816,15.392361,15.341638,14.6263685,14.26061,14.115367,14.472216
2018-03-02 06:00:00,11.312641,16.669548,15.497737,16.89662,15.396732,16.961647,16.335701,15.15197,15.25569,14.189196,14.160398,14.472216
2018-03-02 06:30:00,16.948328,11.616894,15.497737,14.571865,17.14124,15.587863,16.621529,16.00948,15.065693,14.755432,14.102058,14.512863
2018-03-02 07:00:00,9.189409,16.669548,10.767259,14.571865,14.954861,17.283817,15.341779,16.2693,15.924695,14.582747,14.598024,14.464799
2018-03-02 07:30:00,4.1510315,9.713319,15.497737,10.413899,14.954861,15.15829,16.921648,15.105991,16.184969,15.363481,14.4453,14.907894
2018-03-02 08:00:00,4.1510315,5.196181,8.985062,14.571865,11.230891,15.15829,14.941608,16.542112,15.019633,15.6000395,15.135789,14.770035
2018-03-02 08:30:00,4.1510315,5.196181,4.7559514,8.847396,14.954861,12.045591,14.941608,14.742231,16.458258,14.540885,15.345004,15.393316
2018-03-02 09:00:00,4.1510315,5.196181,4.7559514,5.130121,9.827894,15.15829,12.205231,14.742231,14.65524,15.848425,14.408276,15.582168
2018-03-02 09:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,10.87289,14.941608,12.342907,14.65524,14.209694,15.564679,14.736614
2018-03-02 10:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,11.174306,14.742231,12.69261,14.209694,14.115367,15.780461
2018-03-02 10:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,11.438968,14.65524,12.816224,14.115367,14.472216
2018-03-02 11:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,11.953194,14.209694,13.210661,14.472216
2018-03-02 11:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,12.291238,14.115367,13.968072
2018-03-02 12:00:00,12.941572,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.869816,14.472216
2018-03-02 12:30:00,16.948328,13.077307,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.778137
2018-03-02 13:00:00,16.948328,16.669548,12.134549,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 13:30:00,4.1510315,16.669548,15.497737,11.615712,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 14:00:00,6.4855833,5.196181,15.497737,14.571865,12.307261,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 14:30:00,10.441029,7.2892146,4.7559514,14.571865,14.954861,12.945282,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 15:00:00,8.401429,10.835454,6.715527,5.130121,14.954861,15.15829,12.996149,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 15:30:00,4.1510315,9.006858,10.035645,6.8525343,6.4986167,15.15829,14.941608,13.036405,10.198577,11.045458,12.060997,13.327427
2018-03-02 16:00:00,4.1510315,5.196181,8.323647,9.770831,8.04125,8.090098,14.941608,14.742231,13.259886,11.045458,12.060997,13.327427
2018-03-02 16:30:00,4.1510315,5.196181,4.7559514,8.26603,10.654944,9.379516,8.727948,14.742231,14.65524,13.21899,12.060997,13.327427
2018-03-02 17:00:00,4.1510315,5.196181,4.7559514,5.130121,9.30721,11.564183,9.861477,9.293941,14.65524,14.209694,13.472156,13.327427
2018-03-02 17:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,10.437674,11.782023,10.287847,10.198577,14.209694,14.115367,14.113789
2018-03-02 18:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,10.791707,11.971828,11.011585,11.045458,14.115367,14.472216
2018-03-02 18:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,11.103495,12.3890705,11.622694,12.060997,14.472216
2018-03-02 19:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,11.678779,12.600711,12.435766,13.327427
2018-03-02 19:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,12.096403,13.07074,13.536265
2018-03-02 20:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.7433195,13.890101
2018-03-02 20:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.707648
2018-03-02 21:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 21:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 22:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 22:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 23:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-02 23:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 00:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 00:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 01:00:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 01:30:00,4.1510315,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 02:00:00,4.24689,5.196181,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 02:30:00,23.591888,5.282123,4.7559514,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 03:00:00,20.327997,22.917032,4.836415,5.130121,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 03:30:00,20.26955,19.847729,21.35143,5.200845,6.4986167,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 04:00:00,16.948328,19.792765,18.47559,19.949615,6.5619597,8.090098,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 04:30:00,12.783414,16.669548,18.424091,17.3076,20.01251,8.1430435,8.727948,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 05:00:00,15.296611,12.93551,15.497737,17.260288,17.527756,20.075178,8.774492,9.293941,10.198577,11.045458,12.060997,13.327427
2018-03-03 05:30:00,4.1510315,15.188706,12.001794,14.571865,17.483261,17.659576,19.521946,9.334751,10.198577,11.045458,12.060997,13.327427
2018-03-03 06:00:00,4.1510315,5.196181,14.11132,11.499024,14.954861,17.61632,17.271688,18.905817,10.231959,11.045458,12.060997,13.327427
2018-03-03 06:30:00,4.1510315,5.196181,4.7559514,13.353241,12.202754,15.15829,17.231392,16.860304,18.826078,11.0691595,12.060997,13.327427
2018-03-03 07:00:00,4.1510315,5.196181,4.7559514,5.130121,13.863433,12.857928,14.941608,16.823675,16.777002,18.000498,12.0763855,13.327427
2018-03-03 07:30:00,4.191742,5.196181,4.7559514,5.130121,6.4986167,14.246015,12.919356,14.742231,16.740309,16.138126,17.467999,13.336001
