,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-01 20:30:00,1.938029,-1.1030395,4.2196164,6.786159,12.071103,10.819179,12.580182,14.7168255,15.271681,19.522661,19.062382,20.999111
2018-06-01 21:00:00,-2.7959492,3.0350754,4.6300397,5.2279544,11.484914,13.0483465,14.090013,13.924654,16.248594,18.305212,19.758419,21.706654
2018-06-01 21:30:00,-1.9713337,-1.7830093,7.795483,5.762218,9.873769,12.517959,16.459217,15.834539,15.637766,19.238344,18.322517,22.41492
2018-06-01 22:00:00,-4.597059,-0.5853622,4.131024,8.556682,10.375272,10.914638,15.896272,17.3089,17.226736,18.708723,19.23565,20.950275
2018-06-01 22:30:00,-4.70474,-3.1944625,4.9443555,5.2418323,13.429219,11.433589,14.261258,16.676378,18.649263,20.085192,18.46212,21.932346
2018-06-01 23:00:00,-5.5190787,-2.971234,2.4917111,6.162143,9.670651,14.242034,14.695966,15.630224,18.017172,21.548418,20.31586,21.241837
2018-06-01 23:30:00,-2.9092534,-3.9421508,2.5688672,3.6771884,10.790341,10.684001,17.805233,16.474081,16.944284,20.965357,21.742039,22.939697
2018-06-02 00:00:00,12.265758,-1.5158813,1.7307018,3.8057437,8.550237,11.956805,13.916146,19.118769,17.85843,19.838045,21.140072,24.47334
2018-06-02 00:30:00,19.449903,12.182254,4.071675,2.960506,8.759931,9.7012205,15.241738,15.421713,20.409967,20.627272,20.11008,23.791565
2018-06-02 01:00:00,10.763537,19.186619,18.66816,5.302089,7.970449,10.105182,13.195031,17.179766,16.787054,23.103483,20.922195,22.702293
2018-06-02 01:30:00,4.9272256,10.19234,27.754623,18.307629,10.042462,9.257792,13.685033,14.559332,18.654413,19.636389,23.584034,23.535961
2018-06-02 02:00:00,9.011584,6.1205397,17.771156,26.960175,22.79202,11.238124,12.8314905,15.128565,16.627344,21.434263,19.88282,26.242931
2018-06-02 02:30:00,19.589987,10.397189,10.396122,17.30772,30.334116,24.520609,14.570783,14.170668,17.296312,19.689196,21.69886,22.383568
