,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-01 20:30:00,43.547813,62.11409,94.12825,92.08748,81.67426,76.98055,72.20062,69.19209,64.98779,60.788406,56.33261,50.747814
2018-12-01 21:00:00,97.211006,58.305473,71.55923,91.41869,89.85767,79.82406,74.538506,70.84046,66.623085,63.7049,58.47109,55.029198
2018-12-01 21:30:00,73.52637,103.79528,69.58453,72.3666,89.29684,87.56965,77.294136,72.97066,69.110054,65.24164,61.12694,57.694645
2018-12-01 22:00:00,104.28983,81.34785,102.018135,69.37467,71.84135,85.95943,85.21025,75.29363,71.6707,67.8066,62.34715,59.675304
2018-12-01 22:30:00,113.66698,103.38393,88.82805,100.08473,70.1767,73.374115,84.80813,81.896355,74.00419,70.37192,64.5029,61.087917
2018-12-01 23:00:00,114.60497,108.189064,103.15949,88.70128,101.47071,76.20315,76.32302,82.28675,80.75651,72.51456,66.78646,63.239716
2018-12-01 23:30:00,96.50649,108.43453,104.81015,102.6463,89.83214,106.13427,81.884285,80.24163,81.170525,78.96969,69.089615,65.626915
2018-12-02 00:00:00,88.80505,94.73984,104.70671,102.339325,101.847046,93.268265,107.28836,86.8646,80.01846,80.38084,76.24132,68.26032
2018-12-02 00:30:00,78.29064,90.33285,94.9792,100.98698,100.30703,102.0765,98.687386,106.293884,87.44343,82.15258,77.80448,76.26314
2018-12-02 01:00:00,113.82811,82.08577,91.06473,91.7853,98.88532,98.30854,104.599976,99.47317,103.002266,88.27275,77.30907,77.59948
2018-12-02 01:30:00,106.45607,111.11411,83.10779,88.20225,89.25681,95.23878,97.618095,102.06435,98.79055,103.83969,84.111465,77.67986
2018-12-02 02:00:00,108.37982,101.65037,105.968124,80.682304,84.90324,85.91756,94.43299,95.21146,101.390884,97.57508,103.27752,82.3644
2018-12-02 02:30:00,113.46366,103.05769,99.56391,101.454636,77.70416,84.035385,87.15407,91.22584,94.6666,99.61331,98.9663,103.58951
2018-12-02 03:00:00,107.785065,108.33506,100.20774,97.19753,99.16101,78.98197,85.86117,87.14854,90.12752,93.34276,102.839806,96.64868
2018-12-02 03:30:00,92.55982,104.8691,105.002174,97.04662,95.73981,99.48786,81.30384,88.23991,86.87285,89.785736,94.43454,101.41727
2018-12-02 04:00:00,108.8423,92.6292,102.60983,101.082664,94.686264,92.107185,99.616165,84.85985,88.92164,87.347694,88.271614,93.5939
2018-12-02 04:30:00,120.38857,106.30395,92.47145,99.662186,97.78171,91.40051,92.84821,96.56978,85.932045,88.33688,85.66701,88.286964
2018-12-02 05:00:00,118.34013,115.83731,102.59514,90.031166,95.549416,95.001205,91.08788,89.95718,95.48154,84.23423,86.607346,84.26305
2018-12-02 05:30:00,114.00478,112.29015,110.672295,99.531525,86.16798,92.91487,94.13476,88.933426,88.89432,94.02802,82.952225,83.54215
2018-12-02 06:00:00,111.11469,109.93307,109.13189,107.07218,96.1751,84.15929,93.171196,92.33421,88.09199,88.02569,92.44046,78.370316
2018-12-02 06:30:00,97.800735,109.0688,108.40386,105.7867,103.88593,95.1872,85.592606,93.45821,91.76598,87.76863,86.70368,91.71521
2018-12-02 07:00:00,104.792244,99.29954,107.91562,104.38021,102.699875,102.43765,95.09593,87.55549,93.39417,92.082275,86.23259,86.39267
2018-12-02 07:30:00,101.49913,103.22474,99.893906,104.33993,100.837326,98.69565,101.653336,94.52695,87.90504,92.94699,90.546196,84.99229
2018-12-02 08:00:00,91.13154,98.66957,100.583435,96.62429,99.57029,97.09332,98.80152,99.194824,94.20662,87.26666,91.69191,89.04301
2018-12-02 08:30:00,92.27013,89.13916,95.72269,97.654144,91.779106,96.71957,97.562614,96.52186,98.444405,92.94305,85.56643,89.88313
2018-12-02 09:00:00,93.90038,89.14236,86.87295,93.584465,93.46611,90.512245,97.584366,96.504,95.73971,97.18082,91.386215,83.16311
2018-12-02 09:30:00,102.84224,90.37539,85.83332,85.27427,90.0522,92.58932,92.64976,98.2303,96.40709,95.238304,96.84322,89.56986
2018-12-02 10:00:00,96.22302,98.3869,86.612236,84.21619,82.132164,88.37318,93.064285,95.17158,98.8047,97.007935,94.40494,96.24075
2018-12-02 10:30:00,93.863144,91.86341,92.8282,84.713585,81.62892,80.19807,88.14569,93.92209,96.54724,98.78031,96.081795,94.5329
2018-12-02 11:00:00,92.7509,90.127655,88.01639,90.2111,82.47688,79.64102,80.198364,88.42367,94.10122,95.53788,98.0082,95.017715
2018-12-02 11:30:00,93.132645,89.28836,86.76182,86.08659,88.06669,81.05256,78.74954,81.13628,88.10988,93.049866,95.104454,95.8674
2018-12-02 12:00:00,88.74928,89.533195,85.79206,84.740166,84.01061,86.67351,79.566925,78.54436,80.71837,87.35204,91.9224,91.62195
2018-12-02 12:30:00,68.89547,85.30716,85.58362,84.00331,82.51619,80.78792,84.3617,79.22823,77.79922,79.76798,85.60356,88.85235
2018-12-02 13:00:00,83.38265,68.34484,81.46568,83.780556,81.68951,79.85904,79.85172,82.1537,78.3338,77.18784,77.021,83.143715
2018-12-02 13:30:00,90.164345,81.7786,67.731346,79.923225,81.388985,79.5666,78.926506,78.00182,81.19877,77.54556,73.70484,75.1303
2018-12-02 14:00:00,88.51497,87.04973,78.51899,67.30611,77.824554,79.83376,78.36624,77.87446,76.877426,79.67789,74.3793,72.1256
2018-12-02 14:30:00,89.46046,84.41937,82.56414,76.423355,65.405396,76.072105,78.269615,77.78466,76.93991,75.913826,76.61697,72.383995
2018-12-02 15:00:00,93.21074,85.32291,80.20115,80.71574,75.05644,63.97017,74.494125,77.908516,76.925674,76.495995,72.81319,75.77947
2018-12-02 15:30:00,92.45408,89.15756,80.73053,78.627556,79.577,74.74855,63.86501,73.653725,76.98374,76.3248,73.14124,72.3295
2018-12-02 16:00:00,34.197754,88.45275,84.178566,78.23445,76.59795,78.86513,73.85559,64.66657,72.74012,76.16488,72.86698,71.993454
2018-12-02 16:30:00,17.3854,45.523937,83.913734,81.727646,74.908936,74.33366,76.88463,72.24058,64.06371,71.797134,72.74778,71.3314
2018-12-02 17:00:00,30.975273,38.012486,56.559113,81.76858,79.21628,72.72345,72.19372,74.7714,71.270355,62.713593,67.998505,70.963165
2018-12-02 17:30:00,35.70052,53.32304,56.38441,59.93437,79.785866,77.33017,69.79969,70.6565,73.78629,69.34188,58.902588,66.51354
2018-12-02 18:00:00,41.96741,56.070942,67.09848,59.190926,59.53639,77.826294,74.554184,68.54577,68.82429,71.64935,65.38191,56.964027
2018-12-02 18:30:00,25.006023,43.698376,65.7749,70.947,62.49516,61.978943,75.562355,72.78571,66.00316,66.59333,68.38175,64.20701
2018-12-02 19:00:00,23.393084,29.090244,42.242367,71.70642,74.49039,70.23194,65.003174,73.90507,71.10384,64.6118,63.59726,67.30344
2018-12-02 19:30:00,-4.5637383,26.39432,29.931473,44.356533,74.69042,83.77741,78.66347,69.95194,72.52639,69.515396,61.697777,62.632042
2018-12-02 20:00:00,13.150074,3.6797493,27.092596,31.286337,45.465378,82.87245,91.41824,83.910866,68.905426,71.23716,66.30002,60.35336
2018-12-02 20:30:00,1.0903984,12.728917,9.507316,28.36121,33.604588,48.766033,88.09774,96.120674,84.69885,70.86426,67.7581,65.32284
2018-12-02 21:00:00,102.94493,3.8571022,14.668492,11.788958,30.613098,34.927994,48.053608,92.82435,96.640884,86.70712,65.31293,66.73048
2018-12-02 21:30:00,69.65955,98.63385,5.7053447,16.068888,16.00385,32.623753,36.131313,50.390007,92.52143,97.805916,81.234314,66.510956
2018-12-02 22:00:00,83.102104,71.75205,95.27738,7.906908,16.936943,19.50384,33.795387,38.58468,52.419693,93.37834,96.031235,82.34548
2018-12-02 22:30:00,79.37842,83.15345,78.153465,93.71395,9.366369,21.21695,23.21365,36.354286,41.960823,52.957146,94.07982,94.7428
2018-12-02 23:00:00,67.13919,79.39766,84.76555,81.70204,90.89012,14.444215,23.68257,26.591576,38.86177,42.634453,52.89694,91.536285
2018-12-02 23:30:00,70.50995,64.14533,79.284164,87.45128,79.81666,90.34228,16.02033,25.309513,28.874979,39.802265,40.770126,52.322567
2018-12-03 00:00:00,73.30019,67.8003,61.420155,80.94408,85.64869,81.02324,88.44248,19.188608,25.23092,31.032215,38.19554,40.45923
2018-12-03 00:30:00,78.416374,70.38974,64.9692,60.207523,79.40185,86.10309,85.85877,85.98041,20.929197,27.771465,29.987684,37.70623
2018-12-03 01:00:00,79.12175,74.88073,67.179474,63.05029,56.365543,78.468155,88.649574,88.156044,84.90535,22.066725,28.88733,31.433912
