,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-01 18:30:00,111.26796,132.70142,116.83275,100.050476,100.85339,102.150734,129.26709,119.04933,103.56024,55.636486,81.59292,131.12553
2018-09-01 19:00:00,125.09118,112.52161,130.12363,113.09121,98.56508,94.58464,111.890465,135.89597,121.63065,109.50488,60.0233,84.505424
2018-09-01 19:30:00,152.97801,121.730515,112.30888,129.29344,109.65566,95.04528,93.70094,119.24658,139.16762,127.1204,108.21576,60.52043
2018-09-01 20:00:00,146.6719,146.86555,117.16999,114.58973,128.91037,103.70728,90.66043,86.320915,133.9496,137.06804,121.11307,103.45338
2018-09-01 20:30:00,139.46352,141.22726,144.87817,112.92656,117.34098,124.92112,98.16778,87.38619,79.38573,127.85767,130.99886,111.2652
2018-09-01 21:00:00,131.56424,139.67526,139.4833,143.77687,109.63451,121.17114,123.42211,96.28479,84.614746,77.34646,134.97206,128.85716
2018-09-01 21:30:00,134.30234,127.98937,138.89516,138.53596,144.46083,102.462425,128.401,118.52562,94.72782,83.67824,81.082756,129.2055
2018-09-01 22:00:00,147.81023,132.81685,126.32137,137.55649,136.66174,144.10037,96.68734,126.56204,113.93357,93.59318,80.59714,82.01373
2018-09-01 22:30:00,144.99783,141.49348,129.41313,125.29451,134.41377,136.49425,138.84557,92.07001,125.24828,105.88558,90.753426,83.670975
2018-09-01 23:00:00,131.68764,140.60382,136.96101,127.00277,125.465744,138.57814,137.94534,140.62567,88.12434,119.620995,97.77197,92.965904
2018-09-01 23:30:00,102.54419,131.68748,136.65712,133.78946,129.39046,122.953316,142.08467,139.30602,141.66602,85.84134,117.98407,96.256454
2018-09-02 00:00:00,72.580956,97.85068,129.53076,134.40219,132.19327,129.38055,122.302734,142.53645,139.4594,142.64375,81.352234,118.18231
2018-09-02 00:30:00,56.03412,67.70185,95.90897,128.36485,132.99947,130.25331,127.47104,123.846085,143.32793,134.97357,141.39362,84.166214
2018-09-02 01:00:00,55.07719,54.797916,66.94797,94.11104,126.563896,131.56589,125.12387,126.28118,124.9381,138.41019,131.1842,138.59196
2018-09-02 01:30:00,25.998253,54.474045,57.422863,60.884018,92.168304,128.42819,129.13864,123.76087,126.53491,122.040146,136.47012,132.13095
2018-09-02 02:00:00,78.907196,29.803438,56.657185,61.447575,61.00955,90.130295,130.53305,127.811905,122.823265,125.85996,119.4616,136.43478
2018-09-02 02:30:00,74.133675,79.99848,41.095417,60.039124,66.075005,60.891083,86.466446,131.84576,126.615944,121.47594,125.63239,117.92967
2018-09-02 03:00:00,39.946518,73.78181,77.09842,44.265297,64.522995,64.78407,62.873913,83.70344,132.75485,123.393394,119.62126,122.5154
2018-09-02 03:30:00,100.17369,41.25922,73.20255,78.65925,45.734215,62.774956,60.340656,61.386932,77.09681,128.1686,121.0817,118.00238
2018-09-02 04:00:00,84.634186,103.81592,44.277203,76.20131,71.70537,46.24671,58.826458,59.96209,58.543667,75.54674,125.28044,120.295364
2018-09-02 04:30:00,40.653214,93.536995,102.05533,40.407166,74.58643,69.411026,51.37636,58.4792,67.72313,56.943916,74.07603,124.77024
2018-09-02 05:00:00,61.727276,54.361393,97.961426,105.72417,30.738066,72.55765,67.368324,59.85198,66.276985,67.70017,66.44061,77.72783
2018-09-02 05:30:00,56.859608,60.435505,69.6921,105.09043,102.870445,30.666945,70.90857,76.413,63.896732,66.41047,72.82559,70.999
2018-09-02 06:00:00,37.775112,54.836308,52.45078,69.7966,101.42092,98.724075,38.234043,78.45507,79.39318,67.4023,71.97191,77.50685
2018-09-02 06:30:00,55.869858,42.640934,45.846222,52.957928,65.38763,100.35887,103.12725,42.892166,80.08393,89.053856,73.57975,76.54155
2018-09-02 07:00:00,52.076893,59.853497,52.80467,46.61714,57.92595,70.71403,98.12455,108.87913,41.739613,84.07246,89.60541,75.14066
2018-09-02 07:30:00,98.70529,56.899544,57.71727,56.849113,50.01151,59.08616,72.053856,103.07464,109.219284,40.8054,83.58764,87.87515
2018-09-02 08:00:00,83.16969,99.59237,55.63926,59.511738,59.095497,49.848038,53.93923,73.74528,104.83729,107.855095,43.646206,80.38262
2018-09-02 08:30:00,32.40931,88.23736,99.85523,57.59446,63.146378,57.87493,46.984215,54.19681,72.10456,107.97076,104.15625,47.934505
2018-09-02 09:00:00,49.06734,47.77641,90.72107,101.37527,60.867237,64.94686,62.24559,45.50943,57.820393,73.53562,108.30538,101.48009
2018-09-02 09:30:00,38.704487,54.834415,66.54782,91.65584,97.79613,62.84887,62.191216,68.26747,51.902172,63.16529,77.69729,108.68439
2018-09-02 10:00:00,21.174164,44.686977,53.902927,67.13861,93.79037,98.944145,61.147358,62.233875,73.759,57.356823,62.13635,88.798004
2018-09-02 10:30:00,12.944771,24.39483,46.863686,56.42012,61.77243,94.34256,98.84541,61.028732,64.45177,75.01216,59.544395,61.6989
2018-09-02 11:00:00,16.888695,15.830957,31.920986,50.014244,60.63719,65.05014,94.681984,103.90602,63.588383,66.495155,81.80621,59.09867
2018-09-02 11:30:00,16.664505,19.84321,20.862514,34.46578,52.932774,63.16723,67.3655,96.63985,105.84033,65.07007,66.2247,84.330635
2018-09-02 12:00:00,8.199341,19.682673,22.781155,24.33732,34.458275,55.37433,60.937378,67.56258,94.8285,108.586,66.08534,66.227844
2018-09-02 12:30:00,5.298866,9.926546,21.606525,25.960466,24.785124,36.392517,58.281754,60.57852,65.84282,91.36291,107.47578,66.48881
2018-09-02 13:00:00,-0.948685,7.404688,12.3434105,24.72568,27.685347,25.683989,40.78268,58.87866,62.99053,68.6789,86.64193,103.32468
2018-09-02 13:30:00,4.1734233,1.0478764,9.427639,15.796167,27.335257,27.846556,30.146664,47.001923,63.285023,64.12356,73.36816,85.15342
2018-09-02 14:00:00,1.3768688,6.501337,3.1501656,12.904413,18.203138,27.127722,30.582226,34.704735,50.46694,63.701443,64.8115,86.181465
2018-09-02 14:30:00,-4.173241,3.6700306,8.284702,7.085055,16.154837,17.982023,29.43163,33.19982,37.39036,52.02,68.9825,65.211075
2018-09-02 15:00:00,-4.3639607,-2.0432034,5.5313683,11.689531,10.547323,15.350774,20.526005,31.206684,35.04776,37.413845,57.064777,70.19288
2018-09-02 15:30:00,-3.559357,-2.0086193,-0.039852217,9.120707,15.454145,9.88403,17.908932,23.308392,33.034397,35.635063,41.236496,57.398525
2018-09-02 16:00:00,-4.4470525,-1.194685,-0.37667474,3.998255,13.002333,14.117719,12.520366,20.237286,24.949787,34.027637,37.73232,41.908356
2018-09-02 16:30:00,-5.496392,-2.1083202,0.41682807,3.556208,7.93778,11.754048,16.72266,14.925181,22.361996,25.866463,35.66339,38.476887
2018-09-02 17:00:00,-5.202332,-3.1372585,-0.42861566,4.2967935,7.9655433,6.9691515,14.413554,18.80968,17.4612,23.901398,27.232147,36.26565
2018-09-02 17:30:00,-0.769028,-2.812231,-1.5258447,3.5138571,8.67098,6.339101,9.689845,16.528599,21.221508,19.029892,25.418816,27.728294
2018-09-02 18:00:00,8.457466,1.4439869,-1.2886621,2.4770224,7.8931327,7.022084,9.051883,11.942874,19.093784,23.20018,20.740631,25.578186
2018-09-02 18:30:00,9.122231,10.047556,2.7185478,2.6875937,6.9722037,6.334531,9.719462,11.045657,14.813579,21.04068,24.901543,21.203148
