,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-01 18:00:00,15.799146,18.670116,16.005304,20.228031,21.080074,16.23713,17.218094,15.830565,7.9818244,6.5056014,8.64082,8.710502
2018-12-01 18:30:00,18.829266,14.7844925,18.889896,15.748453,20.678644,20.66654,16.42059,17.923344,17.050423,8.703119,7.458594,9.612688
2018-12-01 19:00:00,18.711721,18.560328,14.240927,18.411428,16.250473,20.48848,20.176882,16.476606,18.503332,17.4823,9.418794,8.562034
2018-12-01 19:30:00,14.782166,18.111345,18.152887,14.125198,18.821318,16.317682,19.995502,20.274857,15.81325,19.185242,17.575617,10.247304
2018-12-01 20:00:00,17.586618,13.78857,18.000847,17.699783,13.72072,18.68063,16.231922,19.942692,20.28681,15.931864,19.096008,17.924356
2018-12-01 20:30:00,11.466288,16.955063,13.049577,17.618065,17.174446,13.671139,18.598469,16.039959,19.703938,19.17182,15.64186,19.48089
2018-12-01 21:00:00,11.2246065,10.498153,16.682362,13.026214,17.519455,16.884361,13.296066,18.456863,14.976753,18.791285,19.686916,16.037725
2018-12-01 21:30:00,13.739549,10.313575,9.805183,16.395374,12.413265,17.405752,16.266548,12.924848,17.891367,14.401407,18.627825,18.849876
2018-12-01 22:00:00,13.752224,13.229698,9.680064,9.059559,16.169884,12.343159,17.015512,15.900417,12.395111,17.065643,14.018206,18.125135
2018-12-01 22:30:00,16.077236,13.395368,12.374256,8.79719,8.693443,16.131416,11.960526,16.798965,15.682454,12.406896,16.837494,14.189903
2018-12-01 23:00:00,8.091118,16.233545,12.623778,11.722996,8.427744,8.48241,15.652302,11.518636,16.473906,15.528914,12.408979,16.671387
2018-12-01 23:30:00,18.495163,8.073476,15.730522,12.068796,11.017513,8.197636,7.6756587,15.393899,11.040359,16.205187,15.47995,13.126316
2018-12-02 00:00:00,15.149292,19.420492,8.108148,15.37037,11.394466,10.760411,7.398954,7.0445056,14.959537,11.152938,16.070908,15.551307
2018-12-02 00:30:00,9.35678,14.676424,18.928104,7.98705,14.743972,11.203512,9.872792,6.7755437,7.342856,14.946465,11.265125,16.15963
2018-12-02 01:00:00,6.5359054,8.958822,13.964953,18.611965,8.1833725,14.65158,10.38874,9.225805,7.164717,7.431047,14.801905,12.235517
2018-12-02 01:30:00,6.192227,6.8347607,8.745322,13.934605,17.539982,8.606419,13.866996,9.830491,9.259889,7.2506366,8.1233835,15.084036
