,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-01 17:30:00,4.685034,2.4175963,4.7650733,5.976036,10.279294,11.087619,13.377527,8.675556,9.605556,11.811279,12.936584,13.3753
2018-03-01 18:00:00,3.7080438,4.291942,2.6688807,4.746766,7.0977273,11.181839,11.047266,13.26287,9.016604,10.246545,11.690496,13.062111
2018-03-01 18:30:00,6.71846,3.542214,4.4540296,2.9065998,5.932698,8.331127,11.189897,11.056183,13.378487,9.746449,10.323835,11.93651
2018-03-01 19:00:00,3.674569,6.495868,3.8356898,4.628463,4.3075585,7.082774,8.621672,11.245992,11.277697,13.893288,9.897953,10.726639
2018-03-01 19:30:00,7.7911644,3.9658408,6.6718173,4.1604586,5.9969687,5.7168045,7.332829,8.958187,11.507187,11.878964,13.837728,10.318624
2018-03-01 20:00:00,8.69797,7.755711,4.4576373,6.9213657,5.6694884,7.357918,6.164085,7.6291137,9.450343,12.13253,11.91043,13.990433
2018-03-01 20:30:00,6.6037273,8.596663,7.9234776,5.0720234,8.406185,7.2307386,7.736257,6.654411,8.135558,10.23565,12.171142,12.195753
2018-03-01 21:00:00,9.748393,6.3423905,8.732651,8.206816,6.8689704,9.944518,7.7434583,8.156732,7.3372207,8.99193,10.394699,12.461339
2018-03-01 21:30:00,12.86592,9.547319,6.4665694,8.961452,9.728157,8.868668,10.381818,8.2954035,8.783071,8.328299,9.227818,10.86519
2018-03-01 22:00:00,8.95752,12.244899,9.5760355,6.618314,10.470808,11.4511795,9.60661,10.856168,9.033126,9.729221,8.651358,9.746499
2018-03-01 22:30:00,15.535567,8.289108,11.9398985,9.669116,8.009648,12.117532,11.931453,10.40197,11.52839,10.050648,10.000682,9.268049
2018-03-01 23:00:00,14.888971,14.691872,8.118745,11.635764,11.0641365,9.484883,12.582668,12.497514,11.345668,12.484625,10.352469,10.531155
2018-03-01 23:30:00,14.52117,13.918292,14.152338,7.911525,12.684864,12.607861,9.896749,13.082115,13.221933,12.486783,12.704196,10.913829
2018-03-02 00:00:00,12.654345,13.1993685,13.324728,13.570804,8.980192,13.836322,12.999204,10.347966,13.757551,14.18355,12.798704,13.130218
2018-03-02 00:30:00,12.790132,11.536118,12.520643,12.64115,14.392829,10.074488,13.950438,13.426597,10.979839,14.680031,14.356522,13.325686
2018-03-02 01:00:00,16.930063,11.366815,10.9766,11.751113,13.349101,15.328011,10.229247,14.106623,14.024351,11.891335,14.831224,14.716448
2018-03-02 01:30:00,14.119624,15.332202,10.73245,10.29751,12.343269,14.148862,15.275023,10.429557,14.4470215,14.875901,12.093935,15.165398
2018-03-02 02:00:00,18.00386,12.694061,14.457974,9.99867,10.959672,12.856781,14.035774,15.267283,10.826693,15.096651,14.981375,12.535695
2018-03-02 02:30:00,17.355265,16.445248,11.988085,13.492222,10.585593,11.622993,12.575254,13.971492,15.439832,11.561214,15.084703,15.279809
2018-03-02 03:00:00,20.34129,15.769234,15.517653,11.175023,13.921225,11.013683,11.471691,12.346596,14.086682,15.940659,11.672358,15.276248
2018-03-02 03:30:00,20.497887,18.50195,14.846207,14.484892,11.711898,14.204448,10.711474,11.37284,12.355289,14.54968,15.825508,12.039536
2018-03-02 04:00:00,18.293205,18.656513,17.37376,13.799636,14.874589,12.130325,13.741468,10.464245,11.475682,12.796281,14.441007,15.919066
2018-03-02 04:30:00,21.434025,16.458,17.499939,16.132534,14.163863,15.17837,11.80148,13.333548,10.477032,11.968088,12.722169,14.575942
2018-03-02 05:00:00,17.751974,19.516552,15.387739,16.209969,16.346466,14.433865,14.713012,11.52745,13.1913,10.955914,11.933214,12.883234
2018-03-02 05:30:00,15.819903,16.078184,18.28721,14.163627,16.382368,16.411367,13.9633465,14.30242,11.50133,13.527875,10.945459,12.173793
2018-03-02 06:00:00,12.943775,14.353761,15.054339,16.918352,14.360179,16.431286,15.762254,13.54887,14.137277,11.929655,13.38467,11.184969
2018-03-02 06:30:00,15.996236,11.684292,13.46027,13.850433,17.027859,14.404254,15.774684,15.17046,13.378705,14.429641,11.868019,13.451513
2018-03-02 07:00:00,12.09948,14.639046,11.03063,12.364819,14.071333,17.008692,13.787121,15.176176,14.849888,13.671527,14.238746,12.052652
2018-03-02 07:30:00,7.5241585,10.827524,13.8133545,10.217981,12.67126,14.230052,16.29607,13.229649,14.83755,15.032744,13.496098,14.261632
2018-03-02 08:00:00,4.7607193,6.727569,10.281127,12.830326,10.751538,12.987966,13.698513,15.642282,12.93436,14.995357,14.771951,13.551263
2018-03-02 08:30:00,4.8450546,4.2831054,6.5626235,9.646496,13.250901,11.271929,12.591091,13.22609,15.25135,13.143952,14.718724,14.705302
2018-03-02 09:00:00,3.4853065,4.348972,4.357802,6.335163,10.325482,13.686884,11.037946,12.252621,12.979829,15.365831,12.935126,14.649771
2018-03-02 09:30:00,3.136936,3.118466,4.4460006,4.385522,7.350549,10.886061,13.349062,10.85944,12.108016,13.196592,15.057428,12.964107
2018-03-02 10:00:00,2.510556,2.8847327,3.3229887,4.527791,5.6153665,8.325358,10.67382,13.066596,10.8826475,12.385363,12.983658,14.952176
2018-03-02 10:30:00,3.219505,2.6462617,3.1654694,3.517532,5.805966,6.866358,8.437699,10.514691,12.982892,11.3140545,12.21724,13.036456
2018-03-02 11:00:00,5.0808744,3.3288646,3.117883,3.4626186,4.8871417,7.063596,7.190621,8.598567,10.601703,13.308237,11.257551,12.3507595
2018-03-02 11:30:00,5.2600784,5.1995378,3.7614748,3.6629055,4.9295506,6.256421,7.3827834,7.560288,8.972349,11.128005,13.1498,11.498287
2018-03-02 12:00:00,9.689832,5.461719,5.5543303,4.283762,5.374186,6.411188,6.6656528,7.746287,8.117724,9.716057,11.138462,13.263196
2018-03-02 12:30:00,13.813625,9.702765,5.846906,6.0338545,5.97619,7.213516,6.8885827,7.1180634,8.316598,8.995751,9.873209,11.400548
2018-03-02 13:00:00,15.536867,13.526861,9.800586,6.377795,7.704372,7.805233,7.899714,7.4069657,7.7680764,9.221042,9.239526,10.310552
2018-03-02 13:30:00,6.76688,14.992348,13.40373,10.0874815,8.101856,9.564206,8.45837,8.628921,8.120723,8.73368,9.47914,9.781784
2018-03-02 14:00:00,5.7158117,6.601273,14.625184,13.418597,11.611349,10.044075,10.1751,9.16765,9.52159,9.134044,9.034907,10.011653
2018-03-02 14:30:00,9.837282,5.3862023,6.6651454,14.301738,14.797373,13.427356,10.692426,10.866637,10.0421505,10.644207,9.45402,9.620362
2018-03-02 15:00:00,9.118138,9.100426,5.412165,6.676196,15.383778,16.314823,13.862254,11.425649,11.715903,11.150441,10.988581,10.045356
2018-03-02 15:30:00,5.30381,8.31416,8.8705845,5.344901,7.9523635,16.622046,16.597733,14.445228,12.310383,12.789807,11.474763,11.582175
2018-03-02 16:00:00,3.2194831,4.8614383,8.113488,8.606152,6.5183845,9.449986,16.733408,16.920141,15.17405,13.404616,13.055908,12.033948
2018-03-02 16:30:00,2.2345092,3.1536317,4.956371,7.892641,9.631236,7.856411,9.892254,16.8833,17.436066,16.127264,13.667787,13.525151
2018-03-02 17:00:00,2.9680831,2.0950065,3.4493763,5.040227,8.939112,10.669579,8.228834,10.375949,17.210701,18.217632,16.24425,14.121841
2018-03-02 17:30:00,2.5436227,2.7258744,2.4165804,3.7263658,6.33266,9.934014,10.774654,8.6465025,10.981884,17.823082,18.218636,16.498795
2018-03-02 18:00:00,2.9936101,2.5609345,3.0163434,2.7197044,5.1937165,7.636092,10.0212755,10.925622,9.198052,11.818925,17.732971,18.33029
2018-03-02 18:30:00,3.1863897,3.2820745,2.99146,3.3220184,4.187821,6.8029747,7.9744563,10.154867,11.279924,10.014225,11.968761,17.79959
2018-03-02 19:00:00,3.1820304,3.6144004,3.7891123,3.481776,4.7948155,5.7390985,7.3654637,8.356204,10.514612,11.981823,10.191147,12.417739
2018-03-02 19:30:00,3.1876523,3.6067128,4.17081,4.4290953,5.1379123,6.2840977,6.282829,7.968243,8.935468,11.247409,12.067009,10.698189
2018-03-02 20:00:00,3.1876523,3.6161218,4.161843,4.906968,6.223494,6.8704147,6.769324,6.8680205,8.717746,9.8342285,11.369768,12.398292
2018-03-02 20:30:00,3.1876523,3.6161218,4.172711,4.895561,6.7885976,8.231936,7.500633,7.2955394,7.618089,9.711756,10.074748,11.730575
2018-03-02 21:00:00,3.1876523,3.6161218,4.172711,4.9092903,6.774958,8.945528,8.963522,8.167349,8.015975,8.637224,9.99926,10.585287
2018-03-02 21:30:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.928322,9.730902,9.778881,9.012983,9.034512,8.964592,10.589034
2018-03-02 22:00:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.712367,10.625021,10.740323,10.113053,9.35927,9.598371
2018-03-02 22:30:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.60461,11.652904,11.903953,10.459535,9.957751
2018-03-02 23:00:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.630864,12.859055,12.236548,11.059037
2018-03-02 23:30:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.835935,13.190218,12.787343
2018-03-03 00:00:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.167086,13.715548
2018-03-03 00:30:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.693016
2018-03-03 01:00:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 01:30:00,3.1876523,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 02:00:00,5.3953495,3.6161218,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 02:30:00,31.714788,5.695192,4.172711,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 03:00:00,21.438646,29.737513,6.098395,4.9092903,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
2018-03-03 03:30:00,19.638874,19.46565,27.601313,6.6952314,6.791287,8.948771,9.734294,10.628685,11.656821,12.863163,13.19433,13.719526
