,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-01 18:00:00,36.435432,40.94632,42.22051,51.662945,58.604633,52.693813,57.758972,64.66244,64.5851,68.05776,73.40502,74.295876
2018-06-01 18:30:00,24.180902,37.09188,40.730816,42.73359,51.719807,57.931442,52.0241,57.903408,63.98331,63.20838,67.015625,72.68134
2018-06-01 19:00:00,16.967842,26.162079,36.801113,40.80244,43.21532,50.39979,56.81342,52.220203,56.95783,62.53918,62.44755,66.81861
2018-06-01 19:30:00,11.727531,18.745306,25.849012,37.190865,41.23735,42.256207,49.861526,55.920013,51.64071,55.93165,61.79976,62.159042
2018-06-01 20:00:00,8.566036,13.537543,19.120611,27.121231,37.78552,40.92404,42.039833,50.235767,55.78798,50.72134,55.640404,61.083443
2018-06-01 20:30:00,7.0350494,10.276622,14.209751,20.458956,28.198097,37.500027,40.5956,42.756413,49.49835,54.55333,50.648582,55.477505
2018-06-01 21:00:00,3.7451746,8.603663,11.193817,15.73882,21.69053,27.905718,37.37308,40.818848,42.389496,48.845573,54.15012,50.533535
2018-06-01 21:30:00,3.5317957,5.638564,9.686819,12.804002,17.059969,21.998291,28.403952,37.86343,40.96435,41.955467,48.870296,53.138348
2018-06-01 22:00:00,2.3959086,5.1167135,6.7058697,11.305795,14.162895,17.717487,22.753813,29.682573,37.99135,40.459373,42.253296,48.704952
2018-06-01 22:30:00,2.682995,4.12321,6.4077816,8.622348,12.673019,15.092149,18.710821,23.93204,29.88457,37.723312,40.653915,42.534378
2018-06-01 23:00:00,4.262768,4.241893,5.3758564,8.198085,10.06987,13.78284,16.230503,19.882336,24.718096,30.100903,38.012226,40.658344
2018-06-01 23:30:00,2.9650195,5.5834036,5.587305,7.288158,9.608393,11.189551,14.991457,17.319906,21.004814,25.070639,30.722181,38.210644
2018-06-02 00:00:00,3.1578066,4.636531,6.970537,7.413429,8.723803,10.933799,12.610868,15.974283,18.694763,21.536913,25.737112,31.72697
2018-06-02 00:30:00,5.177479,4.67406,5.8658276,8.620294,8.824625,10.038945,12.332403,13.7582035,17.507933,19.35299,22.221205,26.984673
2018-06-02 01:00:00,5.9064293,6.393367,6.0098095,7.7358165,9.987436,10.224496,11.5171795,13.287979,15.35408,18.250479,20.019876,23.656698
2018-06-02 01:30:00,9.909147,7.198703,7.787691,7.7993617,9.162634,11.428449,11.67004,12.537165,15.05761,16.247927,18.878027,21.531958
2018-06-02 02:00:00,11.529089,10.633161,8.478449,9.350093,9.207062,10.465043,12.7681465,12.587469,14.317181,15.932901,16.936087,20.397358
2018-06-02 02:30:00,12.307608,12.390977,12.025333,10.046222,10.698046,10.590123,11.916359,13.545721,14.431196,15.259712,16.565296,18.67239
2018-06-02 03:00:00,14.837763,13.2153635,13.557432,13.16776,11.397413,12.138173,12.011908,12.896252,15.389296,15.357422,15.906124,18.23075
2018-06-02 03:30:00,13.387238,15.442178,14.309158,14.707641,14.406048,12.737632,13.4206085,12.907114,14.648838,16.274113,15.968763,17.646654
2018-06-02 04:00:00,14.968777,14.485309,16.576202,15.451932,15.94388,15.822667,13.995306,14.142584,14.725269,15.613335,16.82064,17.651781
2018-06-02 04:30:00,16.04226,15.689708,15.37916,17.485458,16.688288,17.155994,16.815287,14.765028,15.966993,15.6546955,16.225012,18.36643
2018-06-02 05:00:00,18.845028,16.762537,16.755907,16.571991,18.64742,17.80783,18.094595,17.271261,16.489979,16.825073,16.24976,17.915308
2018-06-02 05:30:00,21.469334,19.242079,17.740566,17.710045,17.813791,19.782309,18.716259,18.63948,18.987843,17.355007,17.3462,17.90055
2018-06-02 06:00:00,20.347204,21.743237,20.244297,18.661692,18.883492,18.741024,20.53324,19.306324,20.154942,19.705976,17.875881,18.825268
2018-06-02 06:30:00,19.149405,21.069496,22.63265,20.925644,19.812424,19.93761,19.621605,20.959911,20.734144,20.87122,20.101204,19.335775
2018-06-02 07:00:00,20.752735,19.961636,21.73405,23.187061,21.98819,20.799337,20.692,20.338652,22.364496,21.422934,21.270193,21.23973
2018-06-02 07:30:00,22.946102,21.215761,20.680172,22.539494,24.184532,22.98238,21.505987,21.202291,21.5904,22.947,21.841188,22.36499
2018-06-02 08:00:00,22.140038,23.236403,22.068048,21.553196,23.611597,25.068705,23.52375,22.01323,22.54308,22.255224,23.305117,22.92343
2018-06-02 08:30:00,25.01186,22.7711,24.033117,22.721468,22.662176,24.287354,25.487923,23.85027,23.27983,23.100786,22.712292,24.204012
2018-06-02 09:00:00,23.646149,25.125319,23.383978,24.549473,23.753765,23.363356,24.81704,25.746618,25.085812,23.820215,23.50007,23.801237
2018-06-02 09:30:00,26.647587,24.271906,25.908323,24.09326,25.511303,24.573992,23.949387,25.344364,26.855778,25.525023,24.203463,24.435562
2018-06-02 10:00:00,28.254251,26.684523,24.782711,26.28919,25.112146,26.29353,25.038446,24.539783,26.293499,27.231941,25.834587,25.084251
2018-06-02 10:30:00,22.541609,28.357847,27.411684,25.45387,27.192038,25.729942,26.64525,25.426086,25.534678,26.737146,27.497444,26.509436
2018-06-02 11:00:00,21.176916,23.692236,28.899231,27.715967,26.437496,27.92856,26.167044,26.92804,26.504015,25.979652,27.09736,28.024496
2018-06-02 11:30:00,20.811562,21.971388,23.936666,29.211369,28.570295,26.95465,28.1771,26.64959,27.944084,26.855658,26.38554,27.795862
2018-06-02 12:00:00,13.53775,21.530853,22.611244,24.890965,30.027918,29.243254,27.331528,28.367582,27.534838,28.23976,27.19313,27.17706
2018-06-02 12:30:00,12.585773,15.323632,22.2269,23.40482,25.955627,30.55224,29.415312,27.814547,29.327868,27.89658,28.520447,27.825867
2018-06-02 13:00:00,22.005953,13.780002,15.795017,22.993605,24.466446,26.220264,30.677961,29.56692,28.600918,29.547207,28.240976,29.003174
2018-06-02 13:30:00,16.784876,21.617542,14.7555065,17.290022,24.042929,25.047375,26.71311,30.860231,30.462381,28.91805,29.794134,28.847261
2018-06-02 14:00:00,16.625242,18.115608,22.970736,15.991115,18.599152,24.71668,25.533588,27.510057,31.609884,30.617102,29.254929,30.155186
2018-06-02 14:30:00,13.990938,17.446077,18.580437,23.162468,17.253042,19.10524,25.202456,26.136011,28.104319,31.751886,30.84752,29.80163
2018-06-02 15:00:00,18.149372,15.225011,18.351074,19.782928,24.063505,18.190218,20.04698,25.746939,27.029144,28.481586,31.968454,31.127218
2018-06-02 15:30:00,14.153004,18.488483,16.021063,19.298466,20.978926,25.357784,19.09349,21.19943,26.714413,27.344128,28.931261,32.190434
2018-06-02 16:00:00,11.419785,15.506112,19.615454,17.247374,20.462517,21.544355,25.637665,19.902565,22.120089,27.041084,27.770859,29.677359
2018-06-02 16:30:00,8.000105,12.800389,16.17817,20.27558,18.495564,21.325012,22.303347,25.514786,21.205566,22.750599,27.43997,28.506731
2018-06-02 17:00:00,5.550743,9.651256,13.690464,17.462503,21.340311,19.298822,22.019749,23.161407,26.973728,21.765772,23.37666,28.152855
2018-06-02 17:30:00,2.558365,7.257411,10.597076,15.069924,18.71454,22.431238,20.16077,22.614399,24.053822,27.194492,22.314478,24.674042
2018-06-02 18:00:00,2.523949,4.484763,8.3380375,12.226716,16.377968,19.44125,22.981436,20.979849,23.779331,24.672106,27.36548,23.515282
2018-06-02 18:30:00,2.8739054,4.1535406,5.61368,10.089826,13.609907,17.263828,20.313593,23.284885,22.131208,24.282104,25.135809,27.7103
2018-06-02 19:00:00,6.08807,4.4233656,5.4819813,7.5999026,11.500862,14.570794,18.258732,21.190136,24.620878,22.738031,24.713236,26.11919
2018-06-02 19:30:00,5.9942207,7.138259,5.7604237,7.339496,9.064695,12.607024,15.757814,19.161636,22.265602,25.01584,23.247852,25.621195
2018-06-02 20:00:00,5.7758827,7.3539762,8.581749,7.571895,8.761282,10.239816,13.915573,16.799747,20.424593,22.912518,25.34618,24.37088
2018-06-02 20:30:00,4.654579,7.16191,8.573383,10.0274,8.977522,10.130925,11.727524,14.971533,18.184511,21.096333,23.420134,26.052902
2018-06-02 21:00:00,2.020939,6.2079306,8.395222,10.170619,11.340998,10.376014,11.58633,12.886854,16.52342,18.955894,21.657955,24.545275
2018-06-02 21:30:00,2.2011569,3.8981886,7.4120007,10.012059,11.530407,12.830371,11.808775,12.55743,14.552784,17.346886,19.584688,22.93609
2018-06-02 22:00:00,2.3859255,3.803378,5.074049,9.15075,11.3840275,12.819785,14.04426,12.719341,14.38422,15.479506,18.000708,21.083183
2018-06-02 22:30:00,2.1748202,3.9709692,5.162359,7.0744357,10.555317,12.661525,14.0839,14.669466,14.558172,15.28746,16.182468,19.61813
2018-06-02 23:00:00,2.2434123,3.8001242,5.3132267,7.028995,8.5412655,11.805751,13.939465,14.8917885,16.517487,15.475855,15.931953,17.982042
2018-06-02 23:30:00,3.2454455,3.8300009,5.124689,7.166179,8.453039,9.7723875,13.15774,14.77553,16.571117,17.3347,16.082676,17.651453
2018-06-03 00:00:00,2.7608073,4.677783,5.17634,7.0083423,8.5814705,9.853776,11.292791,14.091145,16.451593,17.453373,17.81867,17.752848
2018-06-03 00:30:00,2.0404818,4.3644285,6.0578175,7.040775,8.431738,9.98754,11.328888,12.40682,15.767834,17.326204,17.978838,19.211498
2018-06-03 01:00:00,2.5745318,3.713935,5.656294,7.806453,8.46068,9.823115,11.45237,12.275808,14.123398,16.672455,17.87441,19.448336
2018-06-03 01:30:00,4.0063095,4.097911,5.0160885,7.5054584,9.197727,9.867867,11.306164,12.378159,14.131975,15.102598,17.264862,19.372232
2018-06-03 02:00:00,2.1894076,5.351844,5.4680576,6.9292254,8.924305,10.634864,11.344534,12.253004,14.232353,15.062984,15.778955,18.859812
2018-06-03 02:30:00,1.9181291,3.9566908,6.7366543,7.2876506,8.364752,10.28419,12.04178,12.269018,14.098246,15.174322,15.694677,17.578049
2018-06-03 03:00:00,2.1142428,3.5587988,5.174795,8.4108095,8.697493,9.726739,11.737827,12.878553,14.125816,15.059807,15.7862,17.417479
2018-06-03 03:30:00,2.108658,3.7030935,4.899023,7.124374,9.7836,10.121367,11.225063,12.674181,14.739147,15.085455,15.675581,17.485598
2018-06-03 04:00:00,2.454571,3.7161894,5.0602016,6.8020205,8.57052,11.225293,11.572842,12.203798,14.479448,15.663347,15.693634,17.392408
2018-06-03 04:30:00,2.1690676,4.0002546,5.056959,6.930221,8.23517,9.863978,12.58243,12.463839,14.027124,15.43936,16.234825,17.398829
2018-06-03 05:00:00,2.1885264,3.7921057,5.358309,6.936355,8.350903,9.624864,11.367088,13.371138,14.328167,15.001429,16.041086,17.854494
2018-06-03 05:30:00,2.1953967,3.7822027,5.1154804,7.1948123,8.357929,9.767257,11.124632,12.399471,15.21986,15.269245,15.628229,17.724112
2018-06-03 06:00:00,2.1949732,3.790679,5.1274624,7.0005755,8.607021,9.764707,11.249491,12.086735,14.160748,16.118896,15.867397,17.366383
2018-06-03 06:30:00,2.1947367,3.7912703,5.133444,6.997951,8.42593,10.026551,11.249578,12.1755905,13.936945,15.153358,16.668224,17.544054
2018-06-03 07:00:00,2.1947367,3.7903204,5.1332645,7.004253,8.419601,9.814759,11.487591,12.184263,14.043438,14.90176,15.787451,18.230331
2018-06-03 07:30:00,2.1947367,3.7903204,5.1327,7.0045276,8.425552,9.825238,11.300428,12.387371,14.043636,14.999453,15.530319,17.537325
2018-06-03 08:00:00,2.1947367,3.7903204,5.1327,7.0037875,8.425728,9.830686,11.305922,12.244873,14.249804,15.006222,15.61215,17.269924
2018-06-03 08:30:00,2.1947367,3.7903204,5.1327,7.0037875,8.425085,9.830546,11.311066,12.23448,14.08737,15.202372,15.618435,17.325464
2018-06-03 09:00:00,2.1947367,3.7903204,5.1327,7.0037875,8.425085,9.830024,11.310963,12.239742,14.091085,15.057165,15.800062,17.333569
2018-06-03 09:30:00,2.1420481,3.7903204,5.1327,7.0037875,8.425085,9.830024,11.310543,12.240137,14.095692,15.053486,15.669338,17.484219
2018-06-03 10:00:00,2.2006419,3.7460928,5.1327,7.0037875,8.425085,9.830024,11.310543,12.239286,14.095823,15.058485,15.663252,17.385519
2018-06-03 10:30:00,2.1959612,3.7903624,5.086397,7.0037875,8.425085,9.830024,11.310543,12.239286,14.095049,15.058712,15.667572,17.372889
2018-06-03 11:00:00,2.1945574,3.7918959,5.13661,6.963756,8.425085,9.830024,11.310543,12.239286,14.095049,15.058327,15.667873,17.376638
2018-06-03 11:30:00,2.1946719,3.790145,5.1336727,7.004745,8.386583,9.830024,11.310543,12.239286,14.095049,15.058327,15.667242,17.376987
2018-06-03 12:00:00,2.1947367,3.7901068,5.13249,7.00489,8.425156,9.789744,11.310543,12.239286,14.095049,15.058327,15.667242,17.37623
2018-06-03 12:30:00,2.3001177,3.7903204,5.132574,7.003616,8.426125,9.833497,11.273983,12.239286,14.095049,15.058327,15.667242,17.37623
2018-06-03 13:00:00,2.4991992,3.8788023,5.1327,7.0036273,8.424919,9.830916,11.312944,12.207499,14.095049,15.058327,15.667242,17.37623
2018-06-03 13:30:00,2.4027216,4.055789,5.225321,7.0037875,8.42494,9.829833,11.311424,12.238232,14.062899,15.058327,15.667242,17.37623
