,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-12-08 20:00:00,31.584692,52.038063,10.167895,19.276913,17.756721,26.851095,23.735062,18.996986,32.36662,29.261028,39.989853,39.26127
2018-12-08 20:30:00,17.172909,33.482124,50.659367,11.151575,20.033154,18.723244,27.58272,25.503416,20.29351,35.59223,29.88519,40.08944
2018-12-08 21:00:00,24.561993,22.451096,34.050987,49.78129,12.404669,21.880753,19.50512,29.516033,26.674093,22.432281,38.25598,29.441225
2018-12-08 21:30:00,7.4310203,33.48375,26.851755,34.095715,51.3832,14.186929,23.1389,21.77251,30.578333,28.304922,23.532806,37.079952
2018-12-08 22:00:00,-0.15750727,9.013009,38.25566,28.209335,35.261227,53.015068,15.36462,24.973171,22.77951,32.614872,28.339264,23.06418
2018-12-08 22:30:00,8.92959,1.3765382,10.616157,39.22734,28.249159,36.68265,53.54685,17.535908,25.978895,24.419258,33.50754,28.02553
2018-12-08 23:00:00,10.502199,10.605485,3.3613276,11.879044,39.691593,30.5212,38.09309,54.3942,18.92523,27.505602,24.82833,32.84933
2018-12-08 23:30:00,13.497442,11.765674,12.658963,5.0335407,13.730843,44.32358,32.66778,41.241062,55.54903,20.80968,27.435703,24.396713
2018-12-09 00:00:00,14.3108425,14.471574,13.3147955,13.624073,7.0146728,15.86629,47.612682,35.14596,42.09453,58.125595,21.081766,27.227728
2018-12-09 00:30:00,8.393736,15.315732,16.121601,14.35051,15.480938,9.494824,17.465853,50.06245,35.39572,45.211193,60.09896,20.82809
2018-12-09 01:00:00,14.04817,9.87386,17.075823,16.852013,16.116856,17.801062,11.2108345,20.528536,50.990986,36.243366,48.166065,58.625286
2018-12-09 01:30:00,5.644773,15.898311,12.130179,17.734459,18.066677,18.017782,19.143759,14.334727,21.996964,52.093544,35.770996,46.747272
2018-12-09 02:00:00,10.743555,6.7807245,17.987375,13.088762,18.708612,19.530834,19.325771,21.275778,16.142426,24.758133,52.424446,35.33237
2018-12-09 02:30:00,15.25016,12.301972,8.788745,18.645756,14.065306,20.006678,20.437403,22.025019,22.932356,18.637701,26.89793,52.560688
2018-12-09 03:00:00,18.205282,16.155731,14.279635,9.902048,19.722195,15.547559,20.858315,22.55315,23.421555,25.07641,20.152206,26.206467
2018-12-09 03:30:00,45.737446,18.92739,17.577644,15.08684,11.201361,21.54351,16.588043,22.895342,23.792934,25.893711,25.484419,19.5985
2018-12-09 04:00:00,62.66418,45.410866,20.130459,18.180777,16.473658,12.784005,22.6386,18.751184,24.035955,25.631977,27.373075,25.065966
2018-12-09 04:30:00,51.96608,62.32166,45.14164,20.585423,19.516449,18.398907,13.92754,24.417051,19.951641,25.701574,26.062923,26.716253
2018-12-09 05:00:00,72.87514,52.38681,60.771587,44.559982,21.695723,21.01432,19.521975,16.441736,25.636015,21.618368,25.902216,25.626154
2018-12-09 05:30:00,73.923,71.50963,53.56066,59.377853,45.555878,22.936487,21.937765,21.479874,17.819214,27.323734,21.724936,25.518612
2018-12-09 06:00:00,86.82636,72.17399,70.36514,53.5461,60.377346,46.62832,23.72021,24.064297,22.883118,19.80729,27.37595,21.449194
2018-12-09 06:30:00,93.144424,82.20175,69.806526,69.292076,54.210445,61.45447,47.10845,25.801231,25.310452,24.780785,20.491665,27.105343
2018-12-09 07:00:00,70.24244,88.46409,77.9556,67.207664,68.66505,55.031578,62.249786,48.35207,26.893715,27.368193,25.043095,20.139383
2018-12-09 07:30:00,55.94749,68.30744,83.851204,74.03221,66.21078,69.52348,56.144726,63.8822,49.539795,28.847961,28.127012,24.716902
2018-12-09 08:00:00,81.96319,56.56917,66.76235,78.92283,70.64992,65.40248,70.58435,58.690228,64.893585,50.809616,29.63191,27.612867
2018-12-09 08:30:00,81.42034,79.3201,56.479874,63.881966,75.330246,66.60071,63.95062,72.301285,59.384804,66.96797,50.695435,29.07268
2018-12-09 09:00:00,64.6906,77.49456,75.071335,54.660397,62.39164,72.31755,63.74984,64.361145,73.62962,59.523277,67.79563,49.64081
2018-12-09 09:30:00,62.442177,62.935467,74.26,70.36548,54.57116,61.023922,70.20263,61.17279,63.5991,72.16715,57.475586,65.56993
2018-12-09 10:00:00,59.45082,61.907677,61.525177,72.485695,69.86788,56.355526,60.258762,67.87696,58.725937,62.449165,68.81632,55.589428
2018-12-09 10:30:00,50.954876,57.718113,60.222065,60.046997,72.22315,70.42008,57.44952,59.243298,65.28363,56.79866,58.813248,66.79376
2018-12-09 11:00:00,19.994482,50.231216,55.319073,57.792755,57.97593,71.03513,71.49571,57.087868,56.393444,64.19678,55.570427,54.533535
2018-12-09 11:30:00,31.266472,22.698265,49.528862,52.027256,55.51086,55.250378,69.70711,71.57944,54.88262,55.001854,63.538246,53.353893
2018-12-09 12:00:00,23.67943,35.51086,25.504583,48.20702,50.653034,55.8321,53.263737,69.87772,70.98258,53.58814,53.24002,61.310333
2018-12-09 12:30:00,-1.5265793,24.319454,36.56539,25.795853,46.53529,49.63416,54.989777,53.355392,68.53779,69.97443,51.71148,50.93411
2018-12-09 13:00:00,-7.709353,-0.2923881,25.044607,35.761173,25.13704,44.758358,47.95729,53.866013,51.469967,65.36483,68.020256,48.711174
2018-12-09 13:30:00,8.589041,-3.7389824,2.1415896,25.187456,35.149235,24.50971,42.793484,46.285927,52.237377,48.718052,59.88125,63.727226
2018-12-09 14:00:00,4.990934,10.645364,-0.13976726,3.9167802,25.976906,36.258617,25.133924,41.912106,43.53132,49.896328,44.84561,55.84725
2018-12-09 14:30:00,-5.2366433,6.970456,12.572999,1.5185679,4.7139106,26.544527,35.937363,26.256216,39.501324,41.664455,47.015022,41.2834
2018-12-09 15:00:00,-2.6375525,-2.7687523,9.083285,13.912142,3.4876647,5.723298,26.93393,35.034336,25.241646,36.698586,39.03333,43.52641
2018-12-09 15:30:00,-1.7533478,0.3773087,0.34271565,10.995785,16.717993,6.8363924,6.8390827,28.89166,34.24029,25.230755,32.97028,35.60617
2018-12-09 16:00:00,-3.6294005,0.11925968,3.563064,2.1602342,13.785593,19.872107,9.1317425,10.065431,29.416687,33.849342,24.852169,29.244175
2018-12-09 16:30:00,-2.025759,-1.5521537,2.8068576,5.1663303,4.1581435,16.6264,21.7783,11.779832,11.39243,31.032185,32.83388,23.890903
2018-12-09 17:00:00,5.5226226,0.27201542,1.33369,4.6171093,7.391027,6.922326,18.705818,24.472546,13.879193,12.782082,32.047047,31.184738
2018-12-09 17:30:00,15.394102,7.118737,3.166843,3.144262,6.9005294,10.546456,8.775553,22.294018,26.525276,16.161379,13.324181,31.062044
2018-12-09 18:00:00,14.8879795,16.32861,9.348971,4.8108616,5.267423,9.609509,12.551727,11.546987,24.167414,29.378544,16.213257,12.946699
2018-12-09 18:30:00,11.762295,15.679727,17.76463,10.593908,6.9017997,7.970544,11.4379425,15.135463,13.5165205,27.064276,30.705107,16.151768
2018-12-09 19:00:00,17.271137,13.713506,17.28829,18.446976,12.481155,9.672734,9.792856,14.429046,17.196999,15.570896,29.05803,29.840548
2018-12-09 19:30:00,19.909792,19.291552,16.147348,17.96707,19.905258,14.762645,11.477024,12.692739,16.444386,19.379429,15.672148,28.081142
2018-12-09 20:00:00,14.023447,20.580347,21.420391,16.99674,18.927784,21.493229,16.185564,14.1860895,14.706639,18.659733,19.389961,15.401167
2018-12-09 20:30:00,-0.6830696,14.802064,21.708597,21.985249,17.732847,20.066936,22.465267,18.6729,16.171095,16.8113,19.17514,19.123518
2018-12-09 21:00:00,18.081177,2.0271957,16.325792,22.030674,22.800854,19.258783,20.888842,24.713692,20.396618,18.271315,17.072868,18.69158
2018-12-09 21:30:00,22.996723,20.269106,5.1811023,16.958412,23.097847,24.53298,20.3616,23.156872,26.039394,22.48151,18.407055,16.706324
2018-12-09 22:00:00,38.295414,24.406042,22.151955,6.592123,17.839369,24.308142,25.624693,22.382807,24.281199,28.07467,22.858252,18.07376
2018-12-09 22:30:00,30.389753,38.485313,25.053392,22.63721,7.8036323,18.930855,25.05116,27.323303,23.412582,25.957624,28.75208,22.416393
2018-12-09 23:00:00,35.69394,30.993874,38.377205,25.435175,24.11103,9.918069,19.725515,27.00412,28.380829,24.893003,26.303728,28.188639
2018-12-09 23:30:00,37.167183,37.055813,32.409508,38.00119,27.15954,26.45718,11.484453,21.924778,28.08436,29.881697,24.763763,25.835575
2018-12-10 00:00:00,36.56898,37.276962,38.87935,32.61572,39.109474,28.954304,27.7052,13.90396,22.986563,30.030457,29.822264,24.490408
2018-12-10 00:30:00,57.592014,36.766254,37.936977,39.265667,33.23776,40.224815,30.188541,29.247843,15.3557825,24.777903,30.767744,29.555593
2018-12-10 01:00:00,13.4251995,56.75714,36.90103,37.623016,39.326874,33.998108,40.796646,32.729095,30.729485,17.19154,25.385498,30.211552
2018-12-10 01:30:00,28.480421,16.228611,55.690166,36.410213,38.179047,40.55834,34.754196,42.353657,33.816013,32.585983,17.168827,24.951588
2018-12-10 02:00:00,19.13402,38.086666,20.204714,54.453453,36.953316,38.964863,41.65447,36.922623,43.270203,36.950382,32.734783,17.022446
2018-12-10 02:30:00,17.059526,19.923515,42.92449,21.83686,55.033318,37.680645,39.579945,43.290646,37.69605,45.15696,39.603264,32.424038
2018-12-10 03:00:00,15.1001625,18.26412,20.843891,43.98919,22.312407,55.740513,38.29204,41.23406,43.837017,38.74167,46.00436,38.565704
2018-12-10 03:30:00,5.6886115,15.88627,19.876179,21.043468,44.221695,22.416384,56.21775,40.09159,42.110325,44.273266,38.247154,44.909286
2018-12-10 04:00:00,-1.0331138,6.745084,17.144264,21.095085,21.992197,49.04798,24.412113,57.347775,40.87778,43.30748,43.522457,37.315212
2018-12-10 04:30:00,-1.5953125,0.9328163,8.508346,17.600063,22.775543,23.170027,52.706173,28.465424,58.360157,42.62993,43.10048,42.808685
2018-12-10 05:00:00,-0.10783229,0.57918626,3.5145411,9.545229,18.57953,24.119768,24.025396,55.191296,29.198076,59.679893,43.50449,42.17375
2018-12-10 05:30:00,0.11472096,1.7964143,3.2828555,4.9273777,10.696777,19.869745,25.11874,26.156809,56.173935,30.600681,59.867405,42.442482
2018-12-10 06:00:00,-3.2766821,1.8704919,4.292583,4.8668613,6.598699,12.2004175,20.699203,28.021345,27.18025,57.084446,31.848135,58.27908
2018-12-10 06:30:00,-4.0430856,-1.324298,4.390796,6.05266,7.061662,8.957925,13.341503,22.737452,29.168829,29.40906,57.543262,31.350426
2018-12-10 07:00:00,-3.6079009,-1.5071822,1.4954141,6.066889,8.528299,9.898557,10.528566,15.94048,23.888826,30.869478,30.803293,57.704052
2018-12-10 07:30:00,-3.5897963,-1.2998039,1.5796732,3.271551,8.266439,11.405477,11.720934,13.048928,17.279644,25.889503,31.6656,30.220592
2018-12-10 08:00:00,-2.6426528,-1.4202949,1.6749796,3.3261964,5.3085265,10.856839,13.305115,14.382234,14.815499,19.391062,26.757107,30.698874
2018-12-10 08:30:00,19.94467,-0.45156398,1.4989847,3.4486864,5.4559073,7.886937,12.575609,16.294136,16.382019,16.901619,20.463568,26.323841
2018-12-10 09:00:00,75.706055,20.988089,2.4306102,3.3057268,5.6506934,8.354802,9.6473255,15.449565,18.331848,18.652222,17.263384,20.108398
2018-12-10 09:30:00,85.71219,75.02904,22.25033,4.148264,5.4961143,8.513627,10.263094,12.537335,17.370823,20.75366,19.076992,17.019768
2018-12-10 10:00:00,63.36253,84.13806,70.978905,22.756556,6.278604,8.291253,10.406946,13.018556,14.494521,19.592907,21.58162,18.712397
2018-12-10 10:30:00,81.22763,63.273197,80.88671,68.7875,24.506731,9.035779,10.157228,13.241694,15.05745,16.582766,20.17484,20.989212
2018-12-10 11:00:00,78.73777,80.51985,64.036896,78.72572,70.325035,26.41713,10.854956,13.046882,15.306233,17.169807,16.891153,19.682598
2018-12-10 11:30:00,47.414837,75.47753,77.28964,63.91594,79.24527,72.1702,27.41623,13.65681,15.099088,17.445463,17.25507,16.533546
2018-12-10 12:00:00,38.22494,48.292408,70.931015,73.936485,63.63916,79.69803,72.49756,29.37895,15.66853,17.229162,17.62719,16.95632
2018-12-10 12:30:00,38.618656,41.820667,49.227493,65.652245,71.032936,64.02535,80.16976,73.16435,30.869118,17.779114,17.466482,17.276445
2018-12-10 13:00:00,32.022717,39.59459,43.515026,49.025936,62.938705,74.054474,65.46522,82.35306,74.29394,32.970882,17.97229,17.09405
2018-12-10 13:30:00,31.191433,32.978397,39.138504,42.73664,47.953365,61.760075,75.62777,68.7226,83.12114,76.69319,33.499683,17.61531
2018-12-10 14:00:00,38.222263,31.016138,34.888184,37.490826,41.879612,46.929466,59.679455,78.76643,69.47156,84.81451,78.40563,32.855953
2018-12-10 14:30:00,36.92163,38.373093,31.073341,35.80533,36.823067,43.49503,46.45762,57.704086,80.635345,67.910645,84.47023,75.90354
2018-12-10 15:00:00,40.289692,37.21542,38.153755,30.487494,35.902,36.939663,44.063694,47.4732,54.88683,78.53705,63.39728,81.13627
2018-12-10 15:30:00,40.817,40.303867,37.31188,37.450695,30.596104,35.792877,35.77804,43.75927,45.43154,53.547302,72.9567,61.0338
2018-12-10 16:00:00,34.583847,40.842457,40.823734,36.82544,38.028156,30.629547,35.728912,34.269203,41.69954,42.78803,51.319336,69.011475
2018-12-10 16:30:00,34.67318,34.873257,41.28988,40.45864,37.38029,38.823402,30.602827,37.281876,32.360363,40.377003,39.297016,47.552742
2018-12-10 17:00:00,25.594183,35.008446,35.742016,40.85557,40.957108,38.11837,39.419197,31.699741,36.74299,31.274895,38.72472,35.902992
2018-12-10 17:30:00,23.7352,26.065151,35.94661,35.59589,41.377125,41.677803,38.772137,41.10557,32.078697,35.59285,29.681883,36.39648
2018-12-10 18:00:00,27.443277,24.239859,27.109562,35.807613,36.002296,42.075672,42.296333,40.673904,41.91008,33.25991,33.213146,27.38256
2018-12-10 18:30:00,21.807453,27.73456,25.219692,27.171846,36.116634,36.6244,42.706142,43.918877,41.42956,43.960415,33.803734,30.98045
2018-12-10 19:00:00,22.497402,22.462645,28.126686,25.270273,27.568977,36.836433,37.24093,44.40161,44.741215,43.252537,45.30641,33.054134
2018-12-10 19:30:00,25.983654,22.951303,23.07636,27.893255,25.708445,28.224499,37.440567,39.02557,45.217472,45.84261,44.275112,44.194435
2018-12-10 20:00:00,27.263617,26.395693,23.83589,23.15894,28.480885,26.516996,28.82764,38.94714,39.733013,46.403793,45.618336,43.146317
2018-12-10 20:30:00,31.014957,27.798195,26.966206,23.913992,23.741453,29.331392,27.098928,30.71573,39.680256,40.838966,46.283592,44.559284
2018-12-10 21:00:00,25.874361,31.323017,28.125677,26.843853,24.482662,24.637018,29.912664,28.789661,31.500866,40.642193,40.715435,45.145103
2018-12-10 21:30:00,35.864876,26.36793,31.673994,27.924332,27.528204,25.35406,25.408285,31.68963,29.674978,32.895756,40.35185,39.765007
2018-12-10 22:00:00,33.087543,35.865906,27.230478,31.373232,28.60664,28.451393,25.96929,27.699001,32.59469,31.146742,33.212734,39.563026
2018-12-10 22:30:00,21.6968,33.62002,36.19069,27.242079,32.009235,29.55799,29.0845,27.819025,28.583744,34.525658,31.52397,32.55737
2018-12-10 23:00:00,15.22316,22.356438,33.871082,35.77718,27.791002,32.85369,30.262794,30.92411,28.749828,30.74315,35.634247,31.01077
2018-12-10 23:30:00,25.317287,16.764471,23.656586,33.47503,36.307514,28.551037,33.462425,32.25559,31.845074,30.476692,32.378334,34.938297
2018-12-11 00:00:00,28.420498,25.715406,18.779097,23.966784,34.100353,37.089592,29.212723,35.25757,33.1136,33.815346,31.178051,31.702225
2018-12-11 00:30:00,28.108181,29.453192,26.223133,19.345118,24.382977,34.962254,37.58866,31.241703,36.111324,35.334778,34.873566,30.636705
2018-12-11 01:00:00,37.47704,28.597206,29.445217,26.07789,19.864004,25.069485,35.716797,39.030415,32.074203,37.99941,36.917217,34.19555
2018-12-11 01:30:00,39.582153,37.53442,29.001354,29.248598,26.892538,21.084028,25.747574,37.75804,39.928215,33.779953,38.978287,36.112934
2018-12-11 02:00:00,41.660698,39.815678,38.15886,28.840784,30.237404,28.010855,22.02997,27.858418,38.56267,41.358585,34.485302,38.1308
2018-12-11 02:30:00,28.450945,41.733437,39.876537,37.890903,29.50129,31.56898,28.62625,23.900692,28.654795,40.671295,41.64263,33.75772
2018-12-11 03:00:00,24.51278,29.184542,41.994152,39.28918,38.44799,30.388157,32.525543,30.236069,24.832542,30.088585,42.038956,40.825172
2018-12-11 03:30:00,32.818092,26.113808,30.693254,41.49602,39.960983,39.256565,31.05936,34.781452,31.29844,26.301435,30.458395,41.003605
2018-12-11 04:00:00,22.815271,32.85135,28.018524,30.932158,42.09819,40.806335,39.82661,33.047993,35.59811,33.300236,26.364504,29.847406
2018-12-11 04:30:00,32.839333,23.697308,33.094585,28.379704,31.333338,42.84978,41.49921,41.3454,33.876724,38.608433,34.323963,26.075724
2018-12-11 05:00:00,52.799232,32.90596,24.170403,32.63389,28.638334,32.002197,43.51214,43.30432,42.228806,35.905094,41.518913,33.74443
2018-12-11 05:30:00,42.932423,52.59017,33.226532,24.256199,33.153267,29.793653,32.756844,45.261753,44.14077,43.35716,37.18458,40.482132
2018-12-11 06:00:00,51.326893,43.813274,51.434315,32.8819,24.835047,33.94153,30.754143,34.837936,46.081944,45.98463,43.110527,36.35359
2018-12-11 06:30:00,72.00003,51.271725,43.82629,50.121517,33.393444,25.75461,34.380596,32.40826,35.50131,47.475655,46.824173,42.237263
2018-12-11 07:00:00,103.24516,70.309586,52.058605,43.275723,50.865562,34.179924,26.636204,35.748196,33.105835,36.582504,47.646206,45.628128
2018-12-11 07:30:00,92.261635,98.42595,68.15815,51.87993,43.99669,51.857887,34.647663,29.206463,36.674156,34.18104,36.34271,46.429077
2018-12-11 08:00:00,98.35137,88.74454,91.93222,66.06059,52.027943,44.94864,52.490963,36.096085,30.034267,38.276234,33.961685,35.501602
2018-12-11 08:30:00,115.02261,94.252846,86.01059,86.33458,66.09417,52.876884,45.956738,53.81852,36.9748,32.402107,38.863697,33.517185
2018-12-11 09:00:00,112.12894,108.5291,91.20586,83.08154,82.78186,66.5294,53.81296,48.38636,54.75612,38.488926,34.56937,38.15462
2018-12-11 09:30:00,119.268814,106.305824,102.022446,87.96558,81.32583,79.104675,66.18269,55.362843,49.110413,56.977978,38.970314,33.77586
2018-12-11 10:00:00,120.05802,113.88161,101.54962,95.35843,84.967255,78.71709,76.005035,66.87972,56.10431,51.34083,58.396904,38.23707
2018-12-11 10:30:00,121.060585,116.53734,109.31508,96.98023,92.03457,82.66043,77.89036,72.6248,67.557655,56.091732,52.85726,56.77953
2018-12-11 11:00:00,119.01611,119.085625,113.42065,104.380806,95.69316,90.506935,82.40699,78.2092,69.687935,67.33398,54.651596,51.228855
2018-12-11 11:30:00,111.254425,118.05166,117.251915,108.68808,102.20123,92.880356,88.97861,81.43008,76.92902,70.02175,64.950584,53.372013
2018-12-11 12:00:00,107.9066,111.841225,117.04684,112.901924,104.86969,98.22853,90.522095,85.42381,80.8595,76.81956,72.67178,61.74683
2018-12-11 12:30:00,95.04168,108.23584,112.197205,112.85137,107.862625,99.58078,94.85944,87.21237,82.07754,80.425995,76.02075,70.276474
2018-12-11 13:00:00,86.65057,96.435776,108.120735,108.69048,107.056404,101.63944,96.0188,90.69566,83.656624,82.67905,80.80932,73.89054
2018-12-11 13:30:00,94.60769,87.481186,97.1276,104.21981,102.695244,100.50119,97.883286,93.42774,87.21521,83.124275,84.59406,80.01786
2018-12-11 14:00:00,73.35403,92.259995,87.57083,93.745964,98.11195,96.44183,97.00575,96.041245,91.2267,87.237144,83.782814,83.073296
2018-12-11 14:30:00,53.28924,72.78643,89.47969,84.32886,88.38385,92.52586,93.92064,96.0193,94.456604,90.49888,88.96676,82.11074
2018-12-11 15:00:00,43.247215,54.384354,71.638565,85.128174,80.889854,84.112755,91.121704,94.5602,95.0518,92.6863,90.42444,87.26798
2018-12-11 15:30:00,38.455845,45.57355,55.062454,70.17912,83.213905,78.588554,84.38394,92.792305,94.58976,92.86875,91.23607,87.4973
2018-12-11 16:00:00,60.56312,40.246647,46.246437,54.10037,70.88403,81.55198,80.16213,87.99331,93.27469,91.84539,90.48358,87.821686
2018-12-11 16:30:00,64.52404,58.56455,41.245483,44.509346,55.00489,70.977745,82.77441,84.02754,89.02075,90.403885,87.77933,86.67699
2018-12-11 17:00:00,45.576,63.670925,56.833145,40.990307,45.561905,56.2685,72.340675,84.859795,84.865074,85.97575,85.8093,83.41636
2018-12-11 17:30:00,37.608643,45.98631,61.361805,55.60483,40.903683,47.730396,57.51365,75.76614,84.81256,82.234474,80.177025,81.05532
2018-12-11 18:00:00,14.368767,40.252926,46.83491,59.25025,54.865337,42.08237,49.75842,58.40327,75.47701,82.729515,76.75021,74.85135
2018-12-11 18:30:00,5.034467,18.35823,43.15662,46.48481,58.880295,53.52882,42.07235,50.95723,56.427315,73.205086,78.498535,71.42089
2018-12-11 19:00:00,13.595007,8.84084,21.294239,43.846046,46.456802,58.27493,51.52541,41.60622,49.44972,54.775433,68.3329,73.58455
2018-12-11 19:30:00,18.080849,15.350505,11.854079,21.70717,43.187164,46.509846,57.755287,50.26085,39.30613,48.88503,51.615902,63.529156
2018-12-11 20:00:00,13.931961,19.523903,16.861977,12.866791,21.939283,44.569305,47.07027,58.476032,49.2553,37.453716,47.07541,47.85392
2018-12-11 20:30:00,13.227343,14.823777,20.326477,17.831474,14.250256,23.374691,46.382183,48.916904,57.957043,46.965122,35.025475,43.56199
2018-12-11 21:00:00,21.872004,14.539746,16.073418,21.030828,20.106205,16.647354,24.711344,48.485256,48.9706,59.428017,43.470284,32.228348
2018-12-11 21:30:00,18.567152,22.60033,16.479294,16.706312,22.85744,22.51253,18.335018,26.240562,48.50187,49.293915,60.66962,40.23225
2018-12-11 22:00:00,16.28409,19.300047,23.811104,17.163593,17.84502,24.86287,23.951138,20.255884,26.575941,48.214314,48.40172,57.974163
2018-12-11 22:30:00,20.519733,17.308252,20.407316,24.058496,18.077675,19.181604,26.190798,26.388947,21.56941,27.788345,47.048656,46.850357
2018-12-11 23:00:00,28.85941,21.438114,19.027672,20.789534,25.040665,19.491543,20.120138,28.874327,28.008137,23.302933,27.712421,46.043304
2018-12-11 23:30:00,24.402187,29.361984,22.906874,19.567389,21.747776,26.306885,20.406498,22.483395,30.093216,30.594397,23.216698,27.382212
2018-12-12 00:00:00,22.1714,25.047527,29.713428,23.22376,20.281914,22.839645,27.005844,22.325108,23.60421,33.152237,32.003944,22.947687
2018-12-12 00:30:00,24.276918,23.092125,25.832085,29.522741,23.993156,21.422707,23.635202,28.678684,23.441923,25.797558,35.795147,31.129454
2018-12-12 01:00:00,21.559568,24.836756,24.705715,25.912266,30.51267,25.1903,22.194029,25.847914,29.777874,25.082958,27.079393,34.833946
2018-12-12 01:30:00,18.586088,22.21122,25.972712,25.059248,26.668236,31.645956,25.916845,24.062626,26.84474,31.489191,25.211071,26.541527
2018-12-12 02:00:00,15.82284,19.190619,22.887245,26.070107,25.519459,27.582964,32.32174,27.583649,25.042864,28.890627,31.813509,24.901115
2018-12-12 02:30:00,17.38746,16.528973,20.152317,22.969725,26.669456,26.451752,28.322931,34.098484,28.588732,26.576225,29.964567,31.33537
2018-12-12 03:00:00,22.071833,18.077036,17.820723,20.409044,23.701584,27.61196,27.15146,30.487812,35.048088,30.135725,26.70817,29.370296
2018-12-12 03:30:00,25.719824,22.782051,19.109697,18.23846,21.093924,24.711926,28.226236,28.894222,31.354471,37.277023,30.269958,26.343159
2018-12-12 04:00:00,22.94401,26.303888,23.419098,19.422058,18.991404,22.066147,25.47653,29.87648,29.67809,33.3568,38.616257,29.871887
2018-12-12 04:30:00,32.437836,23.450962,26.823484,23.51094,20.329725,20.055035,22.793488,27.61632,30.797132,30.952724,34.49333,37.793396
2018-12-12 05:00:00,33.645493,32.639294,24.518606,26.769514,24.503653,21.530743,20.812027,24.906454,28.545885,32.30171,30.865606,33.73605
2018-12-12 05:30:00,11.825928,34.07669,33.329067,24.696753,27.657242,25.725859,22.313475,22.864857,25.88683,30.75003,32.518585,30.394945
2018-12-12 06:00:00,17.949015,12.822286,34.31882,33.14949,25.356686,28.725277,26.516876,24.333952,23.917831,27.850952,32.266655,32.020107
2018-12-12 06:30:00,34.242977,20.831272,14.720311,33.92026,33.743168,26.200312,29.437971,28.538094,25.422728,25.759802,28.937082,31.619207
2018-12-12 07:00:00,53.80617,34.918087,23.211674,15.572128,34.64952,34.610855,26.83401,31.394688,29.531155,27.484432,26.489803,28.413292
2018-12-12 07:30:00,48.936306,54.101913,34.68165,23.741158,16.006674,35.560123,35.138775,28.790545,32.31095,31.874134,28.544008,26.070765
2018-12-12 08:00:00,54.454967,49.481697,52.308113,34.179768,24.379538,16.694471,36.26417,36.61318,29.677586,34.51278,33.44406,28.053816
2018-12-12 08:30:00,48.036354,54.56767,49.816257,51.140747,35.363415,26.405602,17.562645,38.1647,37.519573,31.338345,35.89789,32.76384
2018-12-12 09:00:00,32.655453,48.38907,55.550995,49.400475,52.178947,36.763584,27.780924,20.18111,39.007523,38.868847,31.859007,35.13571
2018-12-12 09:30:00,29.182299,33.964863,49.42134,55.498302,50.355434,53.591812,37.54094,29.433636,21.091501,41.066162,38.940464,31.251316
2018-12-12 10:00:00,6.818582,31.579243,35.05277,49.061855,55.422623,51.333805,54.330173,39.178856,30.455412,22.618822,42.2468,38.247787
2018-12-12 10:30:00,8.891409,8.164594,32.93982,34.479385,49.27366,56.32875,52.357525,55.729412,40.130077,31.941397,23.177267,41.234547
2018-12-12 11:00:00,16.41451,10.448659,10.087058,32.524063,33.660717,49.99198,57.527348,54.751976,56.39011,42.986332,31.956602,22.738314
2018-12-12 11:30:00,5.7402816,17.54714,12.113273,10.819969,32.137383,33.35422,50.711353,59.33624,55.594704,59.816086,45.31952,31.788828
2018-12-12 12:00:00,7.4629493,6.971341,18.367239,12.706558,11.267647,32.832603,33.468178,52.643932,59.96613,57.027267,63.417316,44.247677
2018-12-12 12:30:00,9.571711,9.458089,8.409503,18.856916,13.787329,12.044051,33.20007,34.01116,53.042767,59.39626,56.881104,61.407368
2018-12-12 13:00:00,7.8293815,10.761788,11.760392,9.549494,20.208397,15.447825,12.878027,33.691803,33.573055,52.97956,57.30451,55.052177
2018-12-12 13:30:00,1.4020325,8.976663,12.476283,12.690577,10.794163,21.870197,16.50283,15.032151,33.62304,33.852802,50.974586,55.841988
2018-12-12 14:00:00,-1.3890022,3.2048767,10.707721,13.38566,14.083147,12.457664,22.997635,18.420973,15.920253,34.130127,33.568085,49.084015
2018-12-12 14:30:00,1.8460785,1.2763795,5.787193,11.759363,14.9869,16.199938,13.789158,25.441738,19.788963,17.397945,33.825462,32.755066
2018-12-12 15:00:00,11.502714,3.795552,4.285995,7.135977,13.293688,16.862062,17.492512,16.791666,26.59276,21.682226,17.895348,33.05343
2018-12-12 15:30:00,13.516127,12.745679,6.330299,5.776228,8.634333,15.080174,18.04418,19.50523,18.089844,29.344568,22.24751,17.582762
2018-12-12 16:00:00,19.90707,14.43262,14.421418,7.766924,7.6619353,10.694938,16.278072,20.367785,20.969393,20.595398,31.585361,21.93696
2018-12-12 16:30:00,29.092953,20.758642,15.938518,15.40181,9.853746,10.400773,12.092136,18.802172,21.820274,22.886833,22.65374,30.870462
2018-12-12 17:00:00,46.884068,29.485054,22.265598,16.72205,17.281158,12.462754,12.170067,14.548852,20.214458,24.035858,23.067799,22.161888
