,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-12-01 14:00:00,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669,93.13333333333333,93.63333333333334,83.25,73.3,63.71666666666667,70.26666666666667
2018-12-01 14:30:00,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669,93.13333333333333,93.63333333333334,83.25,73.3,63.71666666666667
2018-12-01 15:00:00,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669,93.13333333333333,93.63333333333334,83.25,73.3
2018-12-01 15:30:00,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669,93.13333333333333,93.63333333333334,83.25
2018-12-01 16:00:00,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669,93.13333333333333,93.63333333333334
2018-12-01 16:30:00,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669,93.13333333333333
2018-12-01 17:00:00,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4,92.66666666666669
2018-12-01 17:30:00,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0,92.4
2018-12-01 18:00:00,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668,94.0
2018-12-01 18:30:00,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65,98.31666666666668
2018-12-01 19:00:00,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331,109.65
2018-12-01 19:30:00,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668,108.33333333333331
2018-12-01 20:00:00,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664,59.21666666666668
2018-12-01 20:30:00,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332,31.616666666666664
2018-12-01 21:00:00,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333,96.03333333333332
2018-12-01 21:30:00,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334,84.03333333333333
2018-12-01 22:00:00,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666,102.93333333333334
2018-12-01 22:30:00,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669,121.36666666666666
2018-12-01 23:00:00,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45,121.16666666666669
2018-12-01 23:30:00,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334,102.45
2018-12-02 00:00:00,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668,90.18333333333334
2018-12-02 00:30:00,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669,79.06666666666668
2018-12-02 01:00:00,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333,117.41666666666669
2018-12-02 01:30:00,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002,116.13333333333333
2018-12-02 02:00:00,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668,112.15000000000002
2018-12-02 02:30:00,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669,117.26666666666668
2018-12-02 03:00:00,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669,111.41666666666669
2018-12-02 03:30:00,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668,96.16666666666669
2018-12-02 04:00:00,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664,110.51666666666668
2018-12-02 04:30:00,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331,127.46666666666664
2018-12-02 05:00:00,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331,124.08333333333331
2018-12-02 05:30:00,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65,118.08333333333331
2018-12-02 06:00:00,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664,113.65
2018-12-02 06:30:00,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65,100.76666666666664
2018-12-02 07:00:00,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336,105.65
2018-12-02 07:30:00,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15,104.73333333333336
2018-12-02 08:00:00,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7,94.15
2018-12-02 08:30:00,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35,93.7
2018-12-02 09:00:00,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331,96.35
2018-12-02 09:30:00,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65,106.33333333333331
2018-12-02 10:00:00,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669,100.65
2018-12-02 10:30:00,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331,96.41666666666669
2018-12-02 11:00:00,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331,95.08333333333331
2018-12-02 11:30:00,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35,95.33333333333331
2018-12-02 12:00:00,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334,91.35
2018-12-02 12:30:00,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667,72.93333333333334
2018-12-02 13:00:00,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332,82.96666666666667
2018-12-02 13:30:00,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336,93.93333333333332
2018-12-02 14:00:00,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666,92.28333333333336
2018-12-02 14:30:00,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668,91.56666666666666
2018-12-02 15:00:00,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332,95.81666666666668
2018-12-02 15:30:00,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666,95.73333333333332
2018-12-02 16:00:00,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0,41.41666666666666
2018-12-02 16:30:00,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667,0.0
2018-12-02 17:00:00,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333,2.3666666666666667
2018-12-02 17:30:00,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334,18.03333333333333
2018-12-02 18:00:00,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15,35.53333333333334
2018-12-02 18:30:00,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336,27.15
2018-12-02 19:00:00,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666,22.383333333333336
2018-12-02 19:30:00,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333,-0.1666666666666666
2018-12-02 20:00:00,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666,-0.0333333333333333
2018-12-02 20:30:00,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667,-0.1666666666666666
2018-12-02 21:00:00,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333,73.01666666666667
2018-12-02 21:30:00,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665,79.88333333333333
2018-12-02 22:00:00,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335,79.96666666666665
2018-12-02 22:30:00,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334,79.78333333333335
2018-12-02 23:00:00,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333,69.68333333333334
2018-12-02 23:30:00,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001,70.28333333333333
2018-12-03 00:00:00,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667,73.85000000000001
2018-12-03 00:30:00,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0,78.71666666666667
2018-12-03 01:00:00,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665,80.0
2018-12-03 01:30:00,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335,79.71666666666665
2018-12-03 02:00:00,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667,79.93333333333335
2018-12-03 02:30:00,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333,72.26666666666667
2018-12-03 03:00:00,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005,38.48333333333333
2018-12-03 03:30:00,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333,22.850000000000005
2018-12-03 04:00:00,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335,15.883333333333333
2018-12-03 04:30:00,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005,8.783333333333335
2018-12-03 05:00:00,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667,4.6000000000000005
2018-12-03 05:30:00,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999,16.866666666666667
2018-12-03 06:00:00,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667,46.54999999999999
2018-12-03 06:30:00,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006,57.96666666666667
2018-12-03 07:00:00,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75,58.650000000000006
2018-12-03 07:30:00,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45,68.75
2018-12-03 08:00:00,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334,75.45
2018-12-03 08:30:00,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332,79.63333333333334
2018-12-03 09:00:00,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7,79.68333333333332
2018-12-03 09:30:00,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55,76.7
2018-12-03 10:00:00,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999,74.55
2018-12-03 10:30:00,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333,74.14999999999999
2018-12-03 11:00:00,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999,79.78333333333333
2018-12-03 11:30:00,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333,79.89999999999999
2018-12-03 12:00:00,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667,79.83333333333333
2018-12-03 12:30:00,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332,79.86666666666667
2018-12-03 13:00:00,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334,79.68333333333332
2018-12-03 13:30:00,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333,79.93333333333334
2018-12-03 14:00:00,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3,79.83333333333333
2018-12-03 14:30:00,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667,79.3
2018-12-03 15:00:00,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666,69.41666666666667
2018-12-03 15:30:00,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333,64.11666666666666
2018-12-03 16:00:00,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95,68.63333333333333
2018-12-03 16:30:00,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334,71.95
2018-12-03 17:00:00,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6,53.83333333333334
2018-12-03 17:30:00,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667,43.6
2018-12-03 18:00:00,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333,38.26666666666667
2018-12-03 18:30:00,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333,40.98333333333333
2018-12-03 19:00:00,45.6,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334,37.38333333333333
2018-12-03 19:30:00,46.06666666666667,45.6,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667,42.53333333333334
2018-12-03 20:00:00,36.28333333333334,46.06666666666667,45.6,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666,47.86666666666667
2018-12-03 20:30:00,24.61666666666667,36.28333333333334,46.06666666666667,45.6,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334,41.56666666666666
2018-12-03 21:00:00,14.583333333333336,24.61666666666667,36.28333333333334,46.06666666666667,45.6,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666,40.43333333333334
2018-12-03 21:30:00,9.616666666666667,14.583333333333336,24.61666666666667,36.28333333333334,46.06666666666667,45.6,52.41666666666666,54.9,53.20000000000001,43.75,38.1,41.91666666666666
