,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-06-08 09:00:00,116.22934,104.276115,99.16652,103.92527,104.153336,104.32447,100.13631,90.18646,88.60369,64.983055,89.05679,94.7928
2018-06-08 09:30:00,114.12363,113.237724,101.29055,97.01137,102.2639,102.53865,101.90457,97.99445,88.79823,86.94949,64.804695,88.28408
2018-06-08 10:00:00,113.8904,111.22857,109.83293,98.82926,95.63063,100.79155,100.44467,99.79397,96.32535,87.14442,85.53676,65.18124
2018-06-08 10:30:00,111.77673,111.00147,107.9327,106.79184,97.29804,94.44567,98.82536,98.552574,98.1545,94.42335,85.71588,84.22443
2018-06-08 11:00:00,111.90345,108.99294,107.726746,105.1007,104.88487,95.83824,92.738014,97.0312,97.002655,96.24938,92.71665,84.41007
2018-06-08 11:30:00,112.34407,109.12208,105.81776,104.95478,103.2983,102.962814,93.92528,91.20997,95.54928,95.1822,94.590096,91.125725
2018-06-08 12:00:00,108.40494,109.54022,105.93623,103.215065,103.18469,101.56164,100.65618,92.25565,89.93823,93.788025,93.705055,93.1504
2018-06-08 12:30:00,112.617546,105.79306,106.33017,103.32508,101.54435,101.51967,99.38727,98.642685,90.8972,88.36254,92.39757,92.595406
2018-06-08 13:00:00,103.82813,109.79983,102.75163,103.65876,101.65077,100.01772,99.398186,97.47896,97.0144,89.25367,87.1876,91.405266
2018-06-08 13:30:00,81.23906,101.43719,106.56644,100.271935,101.95319,100.102165,98.013145,97.509346,95.923065,95.1435,87.959656,86.42577
2018-06-08 14:00:00,58.426186,79.936584,98.58944,103.80008,98.69989,100.35196,98.09067,96.214355,95.97604,94.10873,93.55841,86.99205
2018-06-08 14:30:00,64.023,58.199837,78.05925,96.31185,102.05568,97.24491,98.29754,96.290276,94.74401,94.17331,92.60684,92.232925
2018-06-08 15:00:00,57.816807,63.534344,57.2765,76.88283,94.88773,100.37042,95.31383,96.46968,94.804,92.99443,92.69712,91.41341
2018-06-08 15:30:00,71.77993,57.600685,62.287376,56.989414,76.27171,93.584724,98.25281,93.61296,94.96864,93.04774,91.596115,91.551636
2018-06-08 16:00:00,47.882256,70.88915,56.600693,61.216026,57.176113,75.82632,91.78251,96.387,92.221695,93.20008,91.64556,90.56011
2018-06-08 16:30:00,69.24234,48.08254,69.241035,55.66252,61.02566,57.422325,74.7618,90.222084,94.87393,90.54565,91.773476,90.60545
2018-06-08 17:00:00,72.97761,68.45117,47.52983,67.29458,55.616173,60.580265,56.992386,73.93804,88.958176,93.09501,89.22235,90.69096
2018-06-08 17:30:00,61.584953,72.01102,66.912704,47.040413,66.595634,55.266476,59.641197,56.846584,73.30479,87.38955,91.63731,88.24812
2018-06-08 18:00:00,39.383602,61.161457,70.318794,65.01424,47.332233,65.42257,54.39278,59.13314,56.840992,72.27934,86.1801,90.4876
2018-06-08 18:30:00,44.4175,39.97008,59.99289,68.309296,64.399475,47.395626,63.86329,54.035797,58.93342,56.38097,71.67968,85.316536
2018-06-08 19:00:00,58.54371,44.774445,39.80608,58.752686,67.537056,63.290596,46.819862,62.921066,54.006767,58.319366,56.352394,71.476074
2018-06-08 19:30:00,71.82004,58.245262,44.352997,39.805687,58.487484,66.32627,61.793705,46.77614,62.498173,53.55387,58.0026,56.705296
2018-06-08 20:00:00,74.74359,70.896,57.166794,43.869694,40.48413,57.914734,64.702675,60.90315,47.066765,61.68947,53.34969,57.821243
2018-06-08 20:30:00,89.52074,73.67342,69.22389,55.756516,44.311565,40.980705,56.81182,63.714825,60.571163,46.88817,61.0173,53.211777
2018-06-08 21:00:00,96.36557,87.76413,71.89892,67.06059,55.53948,44.393475,40.7805,56.281693,63.27509,59.83488,46.956013,60.197956
2018-06-08 21:30:00,96.13457,94.2974,85.35427,69.71002,66.26316,54.821728,43.909214,41.045662,56.167175,62.442513,59.231216,47.084053
2018-06-08 22:00:00,71.082184,94.09013,91.62539,82.48614,68.82584,64.917046,53.66617,43.924286,41.59331,55.62585,61.73187,58.449898
2018-06-08 22:30:00,66.31117,70.23351,91.4662,88.67228,81.07905,67.48285,63.200356,53.125458,44.31213,41.644775,55.282734,60.849316
2018-06-08 23:00:00,52.030167,65.70049,68.74004,88.79873,87.1029,79.1905,65.72952,62.179493,53.092888,44.229984,41.98868,54.912403
2018-06-08 23:30:00,49.599915,52.084126,64.38042,67.61927,87.343445,85.15833,76.97647,64.648254,61.764034,52.634285,44.38906,42.47438
2018-06-09 00:00:00,52.97551,49.753773,51.370693,63.314407,67.20376,85.65006,82.87196,75.42169,64.1684,60.960594,52.324684,44.57563
2018-06-09 00:30:00,42.876072,52.943947,49.111465,50.922386,63.057014,66.77844,83.55913,81.18471,74.51963,63.29579,60.238293,51.855534
2018-06-09 01:00:00,51.774006,43.296494,52.131863,48.53002,51.18091,62.65083,65.740944,81.97738,80.09001,73.27322,62.51751,59.24189
2018-06-09 01:30:00,44.292507,51.767483,42.940907,51.163963,48.807884,51.260197,61.697132,65.09407,80.89804,78.67508,72.09258,61.502666
2018-06-09 02:00:00,34.70391,44.627083,50.99976,42.52845,51.220894,48.77153,50.731834,61.147408,64.743515,79.4923,77.361664,70.67031
2018-06-09 02:30:00,25.083008,35.47524,44.20456,49.946266,42.989277,50.875908,48.17741,50.637276,60.90996,63.96564,78.25976,75.91867
2018-06-09 03:00:00,22.310411,26.276552,35.486298,43.62899,50.001797,43.119812,50.019196,48.07903,50.79104,60.246204,63.51077,77.03223
2018-06-09 03:30:00,24.958633,23.61969,26.722893,35.447342,43.996616,49.609905,42.64267,49.72516,48.292767,50.492794,59.891716,63.273487
2018-06-09 04:00:00,24.754263,26.125977,24.183065,27.17234,36.23576,44.005222,48.713806,42.7114,49.855244,48.059982,50.50978,59.706665
2018-06-09 04:30:00,21.788553,25.913307,26.564425,24.701397,28.37061,36.707527,43.4209,48.405605,43.140083,49.541805,48.088055,50.71588
2018-06-09 05:00:00,13.706989,23.069572,26.363514,26.836304,26.00575,29.276867,36.52174,43.40515,48.58741,43.09765,49.42632,48.202213
2018-06-09 05:30:00,12.778017,15.34969,23.659855,26.61361,27.992765,26.977997,29.469316,36.85557,43.806465,48.314793,43.28474,49.25963
2018-06-09 06:00:00,7.057083,14.455613,16.312746,24.07241,27.755415,28.767696,27.246843,30.134754,37.53592,43.73267,48.215904,43.48292
2018-06-09 06:30:00,2.4632456,8.986857,15.4585285,17.204899,25.33741,28.522982,28.872538,27.985456,31.105642,37.720486,43.866917,47.98723
2018-06-09 07:00:00,1.2339364,4.587619,10.252371,16.357553,18.831022,26.256752,28.607737,29.479198,29.037224,31.556623,38.15487,43.94685
2018-06-09 07:30:00,0.16437161,3.3947172,6.0649433,11.476539,18.025494,20.169247,26.461386,29.208366,30.46339,29.566914,32.291477,38.620155
2018-06-09 08:00:00,0.13429654,2.3623953,4.9312,7.524055,13.390085,19.37916,20.726397,27.166698,30.20922,30.926788,30.38015,33.11362
2018-06-09 08:30:00,-0.009353516,2.3210669,3.9494307,6.414737,9.635572,15.026729,19.966429,21.735615,28.264507,30.682035,31.65027,31.26552
2018-06-09 09:00:00,0.31755078,2.1754675,3.9121306,5.4711833,8.569757,11.488229,15.849737,20.993767,23.075153,28.821526,31.412615,32.36117
2018-06-09 09:30:00,0.29793942,2.483985,3.7754195,5.410873,7.6642213,10.460938,12.498224,17.087955,22.36396,23.854046,29.651882,32.098003
2018-06-09 10:00:00,-0.082553744,2.4638891,4.069746,5.27,7.596419,9.596341,11.506979,13.894985,18.629852,23.171276,24.947546,30.45073
2018-06-09 10:30:00,-0.018543122,2.1007757,4.051092,5.5381236,7.4557977,9.519231,10.675562,12.930489,15.581163,19.594254,24.29574,26.091017
2018-06-09 11:00:00,0.336506,2.1615744,3.7055686,5.519878,7.706919,9.381869,10.588373,12.129715,14.66622,16.674337,20.903923,25.459946
2018-06-09 11:30:00,0.1309396,2.500411,3.7633955,5.1985087,7.6882615,9.613439,10.450607,12.033426,13.903692,15.798422,18.138206,22.296991
2018-06-09 12:00:00,0.053680543,2.3044386,4.0858097,5.250709,7.3840814,9.596087,10.664869,11.895271,13.816711,15.067497,17.309362,19.706135
2018-06-09 12:30:00,0.34068692,2.2303762,3.8993514,5.5506816,7.4336953,9.312697,10.647339,12.094337,13.688913,14.984562,16.616745,18.900911
2018-06-09 13:00:00,0.021286132,2.5042639,3.8289664,5.3785014,7.717543,9.358039,10.381182,12.077021,13.880756,14.862879,16.539679,18.235382
2018-06-09 13:30:00,0.14494717,2.2000227,4.0895977,5.312221,7.554251,9.622443,10.42374,11.8256645,13.865084,15.046795,16.426146,18.14262
2018-06-09 14:00:00,0.1630708,2.317687,3.7999556,5.554481,7.491606,9.470975,10.671963,11.865101,13.62504,15.031998,16.600805,18.02525
2018-06-09 14:30:00,0.1589967,2.334918,3.9119704,5.2865252,7.721083,9.412379,10.529533,12.099569,13.662855,14.802246,16.58719,18.181404
2018-06-09 15:00:00,-0.021896241,2.3312445,3.9284003,5.389396,7.467425,9.626172,10.474583,11.96566,13.886702,14.838495,16.369995,18.167295
2018-06-09 15:30:00,-0.027812837,2.158431,3.9248412,5.404903,7.5649743,9.39037,10.675564,11.913326,13.758694,15.052713,16.404383,17.967115
2018-06-09 16:00:00,-0.025562165,2.1527243,3.760443,5.4018893,7.579428,9.48067,10.454159,12.103037,13.708954,14.930124,16.606825,17.998316
2018-06-09 16:30:00,0.1369592,2.1547728,3.7549574,5.2486835,7.5766854,9.494227,10.53899,11.894718,13.890217,14.882622,16.490807,18.184824
2018-06-09 17:00:00,0.1820718,2.3096762,3.7568839,5.242851,7.4315133,9.491767,10.551577,11.9741955,13.690882,15.056168,16.446117,18.078129
2018-06-09 17:30:00,0.2459451,2.352622,3.9043295,5.2442966,7.4261193,9.356368,10.549343,11.98613,13.766981,14.865232,16.61026,18.036749
2018-06-09 18:00:00,2.9911616,2.4136915,3.9453032,5.381183,7.427317,9.350839,10.421991,11.984232,13.778427,14.938145,16.429464,18.18814
2018-06-09 18:30:00,4.9745636,5.0331373,4.003439,5.4197764,7.556742,9.351647,10.416769,11.863787,13.7764435,14.949116,16.49857,18.022022
2018-06-09 19:00:00,5.4482574,6.928508,6.4965267,5.4743724,7.593077,9.472161,10.417259,11.858524,13.661541,14.947151,16.508917,18.085367
2018-06-09 19:30:00,4.2493744,7.3847303,8.300711,7.794601,7.6449,9.506438,10.530272,11.858818,13.656488,14.837194,16.506977,18.094776
2018-06-09 20:00:00,3.8504946,6.244952,8.735191,9.487481,9.841572,9.555156,10.562433,11.965393,13.656757,14.832348,16.403065,18.093203
2018-06-09 20:30:00,1.7498742,5.8685255,7.6503468,9.90809,11.443911,11.604096,10.608479,11.995935,13.758629,14.832575,16.398468,17.99715
2018-06-09 21:00:00,0.9754411,3.8662329,7.2909107,8.910108,11.844873,13.107202,12.534393,12.039682,13.787907,14.93009,16.398638,17.992666
2018-06-09 21:30:00,1.3360292,3.1251326,5.3842754,8.578792,10.904808,13.492503,13.949612,13.858873,13.829704,14.9581585,16.490875,17.992464
2018-06-09 22:00:00,3.4907382,3.4650679,4.6784306,6.8047175,10.596283,12.623996,14.31819,15.202066,15.567989,14.998205,16.517473,18.077246
2018-06-09 22:30:00,4.1482544,5.5183287,5.002245,6.135841,8.91815,12.337102,13.50934,15.558058,16.850882,16.662384,16.5554,18.101847
2018-06-09 23:00:00,7.7110023,6.1447554,6.9568386,6.4260783,8.284409,10.770318,13.244879,14.799952,17.190495,17.890491,18.129753,18.137243
2018-06-09 23:30:00,9.300205,9.54572,7.554083,8.240436,8.555616,10.170943,11.772831,14.5526085,16.465488,18.216005,19.291386,19.59001
2018-06-10 00:00:00,22.806322,11.068189,10.791286,8.802703,10.269953,10.416652,11.206173,13.162909,16.227066,17.522537,19.599972,20.667898
2018-06-10 00:30:00,15.714064,23.966799,12.240555,11.822133,10.799541,12.012616,11.431334,12.622137,14.897381,17.294088,18.94456,20.963346
2018-06-10 01:00:00,8.617062,17.215446,24.51488,13.195027,13.659445,12.511859,12.927071,12.829113,14.380594,16.020582,18.727804,20.369068
2018-06-10 01:30:00,7.710655,10.451516,18.09292,24.644405,14.961561,15.184886,13.395489,14.239344,14.5795,15.525461,17.521797,20.175192
2018-06-10 02:00:00,11.921453,9.586749,11.654037,18.75169,25.807365,16.415018,15.911535,14.684168,15.92775,15.71574,17.052996,19.063305
2018-06-10 02:30:00,13.573488,13.610524,10.828032,12.760539,20.234358,26.547129,17.075512,17.063574,16.354069,17.006283,17.232872,18.624378
2018-06-10 03:00:00,22.525051,15.17953,14.652845,11.9637,14.5846405,21.405985,26.613527,18.17438,18.628433,17.414762,18.453686,18.781536
2018-06-10 03:30:00,40.440613,23.717978,16.14827,15.5143385,13.836866,16.141481,21.804905,27.19474,19.68902,19.592451,18.840797,19.902485
2018-06-10 04:00:00,15.231852,40.82961,24.276905,16.90512,17.19648,15.421996,16.878494,22.693584,28.30849,20.608053,20.902205,20.260464
2018-06-10 04:30:00,15.50654,16.796228,40.56421,24.477959,18.500038,18.538582,16.201689,18.04444,24.004425,28.85857,21.86349,22.167454
2018-06-10 05:00:00,13.866013,17.057337,17.699167,39.713444,25.66619,19.755096,19.122402,17.393099,19.559101,24.7405,29.672983,23.0681
2018-06-10 05:30:00,12.094366,15.496617,17.942017,18.552858,40.101646,26.44998,20.253296,20.149807,18.934511,20.487085,25.778025,30.292501
2018-06-10 06:00:00,14.26086,13.8098135,16.450985,18.70342,20.080574,39.970745,26.54952,21.215368,21.559849,19.888762,21.756413,26.744537
2018-06-10 06:30:00,9.369137,15.848653,14.839125,17.299385,20.25721,21.381052,39.293682,27.162933,22.581472,22.397696,21.187605,23.05807
2018-06-10 07:00:00,12.726606,11.174924,16.78468,15.77535,18.92159,21.50185,21.858,39.234814,28.272148,23.37532,23.553976,22.525015
2018-06-10 07:30:00,20.28433,14.372712,12.338171,17.531397,17.471695,20.228905,21.989048,22.826073,39.81398,28.824299,24.479258,24.698547
2018-06-10 08:00:00,19.435461,21.584927,15.381279,13.388404,19.109941,18.846785,20.776361,22.918493,24.128178,39.876617,29.64161,25.53924
2018-06-10 08:30:00,13.2914295,20.783445,22.245707,16.19425,15.179762,20.348362,19.45587,21.766624,24.215958,24.864069,40.114067,30.305279
2018-06-10 09:00:00,14.840525,14.920991,21.48456,22.593239,17.835615,16.680649,20.836412,20.511547,23.105446,24.950409,25.90939,40.02081
2018-06-10 09:30:00,23.8897,16.401598,15.907331,21.930336,23.8882,19.142204,17.3798,21.783869,21.892574,23.883007,25.9953,26.983305
2018-06-10 10:00:00,35.56426,25.045074,17.314163,16.748774,23.26204,24.793272,19.688446,18.515741,23.122837,22.715372,24.972687,27.062119
2018-06-10 10:30:00,32.435066,36.19508,25.537235,18.041794,18.364643,24.240026,24.99871,20.683483,20.001793,23.895235,23.855503,26.098352
2018-06-10 11:00:00,26.783186,33.219013,36.150673,25.70737,19.598118,19.684658,24.490053,25.702263,22.075478,20.907818,24.974878,25.04445
2018-06-10 11:30:00,34.821487,27.836483,33.326557,35.642826,26.855972,20.82312,20.219809,25.243504,26.873419,22.89298,22.147345,26.03032
2018-06-10 12:00:00,49.226,35.520527,28.206007,33.1026,36.26353,27.593674,21.29557,21.214884,26.433735,27.485418,24.026686,23.411606
2018-06-10 12:30:00,23.542425,49.2841,35.51547,28.368647,33.86947,36.40884,27.662104,22.224583,22.586622,27.06497,28.373236,25.13335
2018-06-10 13:00:00,28.238827,24.783136,48.615665,35.183907,29.413626,34.24753,35.965775,28.24428,23.549896,23.385035,27.97719,29.143095
2018-06-10 13:30:00,34.73069,29.251648,25.304054,47.457695,35.888535,30.12111,33.970837,36.113113,29.297989,24.307201,24.499083,28.800854
2018-06-10 14:00:00,39.61737,35.45166,29.55107,25.823584,47.529842,36.165947,30.127779,34.269897,36.820522,29.807125,25.371355,25.606226
2018-06-10 14:30:00,47.8388,40.12624,35.447857,29.667547,27.035631,47.079792,35.836304,30.657505,35.066147,37.009483,30.573694,26.412195
2018-06-10 15:00:00,43.237682,47.957874,39.89471,35.161057,30.693064,28.005796,46.1363,36.05835,31.615456,35.33587,37.397587,31.216938
2018-06-10 15:30:00,37.727238,43.580578,47.35923,39.338245,35.884235,31.35076,28.207272,45.83024,36.77324,32.036655,35.82756,37.54441
2018-06-10 16:00:00,43.699116,38.3339,43.20128,46.318504,39.839565,36.181873,31.34647,28.922771,46.109726,36.975086,32.714363,36.152702
2018-06-10 16:30:00,43.838047,44.037174,38.206974,42.537308,46.452362,39.890354,35.87619,31.837692,29.949389,45.917934,37.392773,33.32339
2018-06-10 17:00:00,42.87191,44.1778,43.63196,37.905262,42.89278,46.10596,39.36734,36.11841,32.73874,30.444294,45.87057,37.669544
2018-06-10 17:30:00,41.098824,43.25307,43.765213,42.94631,38.527737,42.857132,45.233402,39.43705,36.823338,33.115936,31.220034,45.55811
2018-06-10 18:00:00,42.603752,41.55704,42.886375,43.100876,43.313488,38.797417,42.226875,44.99022,39.986256,37.022717,33.749508,32.05126
2018-06-10 18:30:00,56.187817,42.996704,41.27343,42.2814,43.458748,43.253265,38.434795,42.193108,45.314716,40.048172,37.43922,34.353466
2018-06-10 19:00:00,56.235847,55.958702,42.641834,40.77162,42.681114,43.40284,42.63439,38.621292,42.64795,45.16053,40.302143,37.747112
2018-06-10 19:30:00,57.122017,56.01156,54.98282,42.044304,41.24977,42.680164,42.778362,42.586765,39.231422,42.61317,45.162884,40.40735
2018-06-10 20:00:00,62.400936,56.862392,55.045265,53.568474,42.45969,41.342503,42.097805,42.738728,43.018593,39.342434,42.769196,44.923714
2018-06-10 20:30:00,62.135323,61.90479,55.864605,53.73324,53.39167,42.46766,40.838127,42.094482,43.15797,42.9689,39.67785,42.780685
2018-06-10 21:00:00,71.193886,61.66687,60.67382,54.562355,53.565117,52.70326,41.89941,40.89904,42.544636,43.100796,43.11271,39.95492
2018-06-10 21:30:00,60.13181,70.3081,60.45398,59.11481,54.38409,52.95477,51.555145,41.902477,41.405872,42.514145,43.23588,43.135174
2018-06-10 22:00:00,58.36028,59.76555,68.69046,58.99919,58.7363,53.78687,51.842106,51.045815,42.36187,41.42472,42.68181,43.260895
2018-06-10 22:30:00,52.05722,58.080452,58.661095,66.737015,58.65767,57.921234,52.6838,51.369007,51.1069,42.339424,41.651203,42.747765
2018-06-10 23:00:00,63.062748,52.067177,57.049313,57.462822,66.03361,57.916573,56.639217,52.19817,51.426666,50.721806,42.516674,41.79076
2018-06-10 23:30:00,61.20435,62.56461,51.315258,55.915646,57.24434,64.876686,56.691463,55.97628,52.23258,51.037674,50.469856,42.59377
2018-06-11 00:00:00,63.55321,60.78485,61.30046,50.512325,55.782566,56.71646,63.30781,56.072723,55.856407,51.819916,50.79353,49.983852
2018-06-11 00:30:00,61.270447,63.023148,59.611454,59.765995,50.633385,55.31142,55.65086,62.367077,55.95077,55.304127,51.563175,50.358753
2018-06-11 01:00:00,66.43441,60.844555,61.746693,58.216522,59.400887,50.436615,54.318317,55.15544,61.980885,55.4008,54.89475,51.143948
2018-06-11 01:30:00,74.14561,65.77708,59.678192,60.22245,57.914875,58.5822,49.67775,53.87405,55.092834,61.195107,55.009907,54.30952
2018-06-11 02:00:00,83.43939,73.129425,64.37594,58.323376,59.83066,57.21477,57.32407,49.453598,53.860207,54.593327,60.534527,54.494377
2018-06-11 02:30:00,86.31168,81.98948,71.38732,62.731964,58.03718,59.029995,56.027138,56.66463,49.62116,53.406647,54.28953,59.695904
2018-06-11 03:00:00,85.312065,84.727394,79.84657,69.33672,62.2417,57.38343,57.759026,55.446686,56.503613,49.333435,53.15723,53.945045
2018-06-11 03:30:00,84.37558,83.782,82.48355,77.36435,68.53499,61.339222,56.228004,57.093567,55.34519,55.92528,49.269028,52.875164
2018-06-11 04:00:00,86.08658,82.898315,81.60512,80.00637,76.21582,67.293015,59.98678,55.657383,56.927628,54.817158,55.503807,49.207787
2018-06-11 04:30:00,83.141426,84.535904,80.77347,79.33956,78.798805,74.62143,65.648254,59.232307,55.56381,56.339485,54.45215,54.954247
2018-06-11 05:00:00,84.920494,81.732925,82.33641,78.647934,78.232864,77.22453,72.666756,64.62723,58.981613,55.03668,55.908337,53.975372
2018-06-11 05:30:00,85.76993,83.42729,79.66526,80.14682,77.61778,76.84416,75.2642,71.347694,64.15258,58.31742,54.68463,55.351467
2018-06-11 06:00:00,88.3999,84.235016,81.27593,77.658936,79.06511,76.34522,75.03136,73.90129,70.604996,63.289215,57.80921,54.24042
2018-06-11 06:30:00,98.29789,86.74049,82.04685,79.136505,76.69697,77.73326,74.63413,73.75772,73.08616,69.50526,62.55212,57.18012
2018-06-11 07:00:00,100.7802,96.16185,84.437904,79.86243,78.09648,75.5107,75.97998,73.42449,72.97895,71.917435,68.508804,61.653023
2018-06-11 07:30:00,100.802666,98.52301,93.4312,82.12088,78.786606,76.80102,73.87733,74.722916,72.67288,71.837204,70.8764,67.3359
2018-06-11 08:00:00,102.2429,98.54493,95.7098,90.607124,80.94711,77.45462,75.08243,72.73222,73.91566,71.554214,70.8685,69.72052
2018-06-11 08:30:00,91.345436,99.91786,95.75364,92.91451,89.06716,79.508194,75.70196,73.86208,72.007095,72.75187,70.63896,69.86764
2018-06-11 09:00:00,87.18155,89.55182,97.07825,93.100586,91.33547,87.22875,77.66431,74.45253,73.0848,70.91614,71.79479,69.74239
2018-06-11 09:30:00,78.54271,85.59327,87.19759,94.44577,91.57825,89.54068,85.04205,76.327774,73.65155,71.94883,70.04833,70.864784
2018-06-11 10:00:00,63.732117,77.36519,83.39962,85.23249,92.91207,89.92026,87.36669,83.37371,75.45076,72.49474,71.0218,69.233215
2018-06-11 10:30:00,51.711082,63.250385,75.5298,81.53324,84.13599,91.28403,87.84955,85.67126,82.218025,74.22837,71.54198,70.1227
2018-06-11 11:00:00,41.479397,51.774918,62.043503,73.99637,80.56113,83.03664,89.23604,86.202065,84.45605,80.75345,73.20189,70.61203
2018-06-11 11:30:00,40.59118,41.998856,51.070713,61.150143,73.30692,79.52175,81.43255,87.57231,84.999084,82.93652,79.45085,72.19048
2018-06-11 12:00:00,44.11779,41.127804,41.725784,50.59232,60.99102,72.51575,77.99618,80.17299,86.33562,83.48471,81.60578,78.13166
2018-06-11 12:30:00,44.084637,44.467968,40.871407,41.602604,50.849525,60.706642,71.21266,76.83608,79.24326,84.79002,82.19762,80.3218
2018-06-11 13:00:00,49.28349,44.42026,44.041405,40.584785,42.220654,50.90962,59.847286,70.3068,76.012146,77.962906,83.494026,81.02371
2018-06-11 13:30:00,43.963943,49.37101,43.9961,43.41809,41.173336,42.581245,50.366604,59.40571,69.717964,74.82811,76.998535,82.35121
2018-06-11 14:00:00,28.718895,44.298115,48.712273,43.33774,43.799244,41.4073,42.312634,50.2659,59.22824,68.7439,73.95236,76.27009
2018-06-11 14:30:00,29.65931,29.752056,43.887962,47.725685,43.69318,43.761272,41.049892,42.507618,50.431187,58.625767,68.07649,73.27885
2018-06-11 15:00:00,37.854595,30.63797,30.037788,43.268147,47.848354,43.63629,43.170418,41.20249,42.96512,50.14299,58.34329,67.59353
2018-06-11 15:30:00,44.64198,38.453514,30.870697,30.32979,43.627926,47.5238,43.01294,43.143997,41.68982,42.951412,50.15909,58.258873
2018-06-11 16:00:00,66.6934,44.924915,38.303486,30.992945,31.368309,43.612183,46.67268,42.972725,43.5397,41.70668,43.228054,50.3449
2018-06-11 16:30:00,74.161575,65.95619,44.46597,37.875607,31.983839,32.132362,43.005558,46.427814,43.379383,43.46878,41.970478,43.653667
2018-06-11 17:00:00,96.48086,73.09419,64.500465,43.634666,38.479317,32.6175,32.18482,42.97785,46.691784,43.313328,43.60072,42.283413
2018-06-11 17:30:00,97.09049,94.37919,71.32817,62.3807,43.92057,38.638298,32.5959,32.7337,43.397655,46.49019,43.44141,43.66859
2018-06-11 18:00:00,82.00404,94.97381,91.64654,68.995476,61.715836,43.734287,38.222294,33.06904,33.596725,43.337055,46.457256,43.471897
2018-06-11 18:30:00,86.39193,80.62904,92.27738,88.262535,68.06812,60.446598,43.008537,38.36615,33.908844,33.94616,43.47643,46.26101
2018-06-11 19:00:00,101.96914,84.822235,78.63852,89.291145,86.5322,66.61293,58.800743,42.896893,38.964413,34.238594,34.56886,43.524723
2018-06-11 19:30:00,88.23539,99.6662,82.62868,76.79872,87.68591,84.22183,64.76923,57.868965,43.298985,39.07317,34.825336,35.262894
2018-06-11 20:00:00,93.39312,86.58888,96.782425,80.51843,75.90382,85.72961,81.651405,63.644077,57.63486,43.22503,39.388077,35.42859
2018-06-11 20:30:00,88.37724,91.49423,84.332085,93.83732,79.47205,74.89252,83.41168,79.80752,63.189137,56.978542,43.322067,39.59856
2018-06-11 21:00:00,83.015656,86.719154,89.001755,82.29118,92.19606,78.23261,73.36151,81.700134,78.703384,62.33619,56.389732,43.2325
2018-06-11 21:30:00,100.12663,81.62492,84.45481,86.587204,81.20716,90.25712,76.55115,72.28808,80.596725,77.2841,61.54468,55.41436
2018-06-11 22:00:00,99.11614,97.90896,79.584984,82.37084,85.294395,80.00561,87.99542,75.31163,71.62484,79.16873,75.867226,60.41824
2018-06-11 22:30:00,99.54421,96.94447,95.09959,77.76031,81.28345,83.80877,78.32714,86.22999,74.51456,70.57274,77.83563,74.103294
2018-06-11 23:00:00,109.72352,97.3496,94.204865,92.19958,76.87373,80.06143,81.91067,77.09492,84.964455,73.34943,69.765656,76.364784
2018-06-11 23:30:00,89.290306,107.03113,94.60715,91.52512,90.61018,75.84081,78.37763,80.45916,76.22949,83.408676,72.42007,69.05497
2018-06-12 00:00:00,99.03215,87.591965,103.861275,91.99074,90.01514,88.70972,74.33318,77.12077,79.45747,75.0152,82.025764,71.56124
2018-06-12 00:30:00,111.01208,96.87444,85.34368,100.78539,90.50428,88.30337,86.48364,73.25608,76.26348,78.118515,74.0589,80.64993
2018-06-12 01:00:00,109.751526,108.268776,94.167274,83.58588,98.962555,88.86771,86.20138,84.7602,72.534645,75.049194,77.00296,73.23948
2018-06-12 01:30:00,109.04366,107.07153,105.04212,91.68927,82.59402,96.985855,86.820526,84.574715,83.54996,71.44716,74.09026,75.960815
2018-06-12 02:00:00,110.29722,106.385254,103.92434,101.936424,90.28553,81.67138,94.64423,85.206345,83.40021,82.03931,70.633224,73.25209
2018-06-12 02:30:00,113.99709,107.58296,103.28789,101.060875,100.082695,88.768486,80.19624,92.71028,84.03354,81.919266,80.69607,69.95767
2018-06-12 03:00:00,114.27898,111.110275,104.44446,100.53164,99.30981,98.0646,86.841415,79.04277,91.263,82.547455,80.6404,79.34268
2018-06-12 03:30:00,107.973724,111.37611,107.81668,101.726,98.83956,97.50007,95.70078,85.28149,78.178604,89.53712,81.28677,79.42746
2018-06-12 04:00:00,83.83424,105.378204,108.07978,104.971634,100.033066,97.15677,95.28628,93.74135,84.12553,76.95212,88.01891,80.131035
2018-06-12 04:30:00,94.8625,82.40475,102.36194,105.276505,103.17284,98.38924,95.03335,93.43592,92.243164,82.65327,76.069466,86.606865
2018-06-12 05:00:00,105.498886,92.91803,80.43236,99.93069,103.48721,101.42542,96.30008,93.22205,91.97837,90.48252,81.45171,75.4731
2018-06-12 05:30:00,113.669235,103.03674,90.39662,79.22847,98.38281,101.78394,99.25184,94.48269,91.81448,90.25333,88.93842,80.41355
2018-06-12 06:00:00,113.36046,110.798096,100.03214,88.20532,78.558556,96.97803,99.637665,97.33836,93.04281,90.11705,88.78955,87.51528
