,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-01 18:30:00,33.918888,16.451801,16.918715,16.910572,18.968449,22.79064,25.063131,25.256674,28.690285,29.483078,32.31646,29.067963
2018-09-01 19:00:00,35.264217,33.918003,17.09528,17.157993,17.586231,19.512007,23.240547,25.061625,25.878902,28.867699,29.588099,32.740265
2018-09-01 19:30:00,34.26472,35.155163,33.910175,17.33444,17.83151,18.175802,19.971539,23.28506,25.696966,26.057333,29.034103,29.936308
2018-09-01 20:00:00,24.498905,34.247787,35.142487,33.85418,18.001802,18.412792,18.634052,20.092768,23.923832,25.8756,26.421238,29.384142
2018-09-01 20:30:00,26.63082,25.141367,34.19993,35.032684,33.636734,18.577806,18.869785,18.781353,20.704147,24.117582,26.254297,26.830378
2018-09-01 21:00:00,30.824266,27.120998,25.443344,34.1587,34.737293,33.70171,19.034939,19.014616,19.38013,20.926073,24.527637,26.66664
2018-09-01 21:30:00,36.44565,31.04396,27.350029,25.60919,33.91736,34.839783,33.187836,19.177914,19.612602,19.611624,21.288094,25.004227
2018-09-01 22:00:00,31.32479,36.229153,31.100334,27.460531,25.985716,33.974174,34.173595,33.189026,19.77751,19.84532,19.928448,21.86427
2018-09-01 22:30:00,26.08121,31.531237,36.249172,31.129604,27.74765,26.133219,33.44535,34.17581,33.30102,20.007973,20.173145,20.53377
2018-09-01 23:00:00,32.410038,26.620483,31.517502,36.065304,31.129845,27.804996,26.497887,33.460865,34.232105,33.37382,20.339735,20.774595
2018-09-01 23:30:00,20.985876,32.523518,26.848627,31.582964,35.707314,31.132832,28.063372,26.49776,33.53765,34.25103,33.008698,20.938086
2018-09-02 00:00:00,17.95773,21.80884,32.531197,26.989698,31.529472,35.858856,30.996687,28.023815,27.066683,33.606728,33.794857,33.45843
2018-09-02 00:30:00,16.281942,18.961102,22.327896,32.526318,27.291576,31.52246,35.050697,30.966421,28.545696,27.242947,33.21025,34.271263
2018-09-02 01:00:00,15.414674,17.3563,19.556501,22.496172,32.408115,27.367382,31.34702,35.035362,31.261164,28.71963,27.534235,33.674942
2018-09-02 01:30:00,8.860984,16.528357,17.998774,19.769396,23.047285,32.43375,27.66038,31.347397,35.06607,31.409676,28.910223,27.913553
2018-09-02 02:00:00,13.823558,10.236801,17.186554,18.227314,20.387085,23.387278,32.108734,27.638884,31.574802,35.017086,31.28643,29.254246
2018-09-02 02:30:00,7.229024,15.012335,10.855917,17.417463,18.886564,20.870762,23.833246,32.096615,28.163887,31.727497,34.499367,31.66191
2018-09-02 03:00:00,6.043151,8.651083,15.670846,11.063361,18.099833,19.431305,21.33311,23.859358,32.287857,28.339594,31.5539,34.98136
2018-09-02 03:30:00,3.2586715,7.499071,9.23823,15.918829,11.822765,18.676285,19.890411,21.423323,24.50316,32.406815,28.555351,31.95066
2018-09-02 04:00:00,5.125386,4.743183,8.053619,9.411967,16.611925,12.497225,19.13334,20.013218,22.051012,24.687504,32.153946,28.909147
2018-09-02 04:30:00,3.2725074,6.5811977,5.2346673,8.192702,10.18919,17.224678,12.963444,19.266197,20.62134,22.256334,25.093603,32.5667
2018-09-02 05:00:00,2.7676818,4.7553654,7.126757,5.286668,8.977566,10.86455,17.678911,13.156425,19.870369,20.84864,22.645815,25.547361
2018-09-02 05:30:00,2.5609844,4.256941,5.2476106,7.2475023,6.1133943,9.64909,11.339869,17.84619,13.760663,20.1003,21.211374,23.183647
2018-09-02 06:00:00,2.7644775,4.0533485,4.732926,5.3032618,8.055605,6.756342,10.13591,11.5289135,18.43149,13.977706,20.444668,21.789738
2018-09-02 06:30:00,2.7813861,4.2550716,4.5216737,4.7671328,6.130297,8.716394,7.264641,10.316093,12.157094,18.673111,14.026821,21.039452
2018-09-02 07:00:00,2.980931,4.2727585,4.7294774,4.546979,5.599541,6.7728615,9.205486,7.4219913,10.971858,12.348187,18.957104,14.662909
2018-09-02 07:30:00,9.3056345,4.4715996,4.747042,4.7638597,5.3801713,6.2365837,7.279867,9.383329,8.134982,11.136088,12.3064995,19.579535
